,word,frequency,length
รูเพิร์ตสเบิร์ก,รูเพิร์ตสเบิร์ก,1,15
แวร์ซาย,แวร์ซาย,1,7
ชี,ชี,1,2
พลัด,พลัด,1,4
ไอบิงเงิน,ไอบิงเงิน,1,9
เทเลคอม,เทเลคอม,1,7
เมอร์ดิงเงิน,เมอร์ดิงเงิน,1,12
ซึดบาเดิน,ซึดบาเดิน,1,9
ประนีประนอม,ประนีประนอม,1,11
การเจรจา,การเจรจา,1,8
การขู่,การขู่,1,6
ฮังการี,ฮังการี,1,7
บอลติก,บอลติก,1,6
การยึด,การยึด,1,6
สุเอซ,สุเอซ,1,5
วิกฤตการณ์,วิกฤตการณ์,1,10
การตอบรับ,การตอบรับ,1,9
สดุดี,สดุดี,1,5
การประทับ,การประทับ,1,9
จดจำ,จดจำ,1,4
การประพาส,การประพาส,1,9
ความระมัดระวัง,ความระมัดระวัง,1,14
การขาดแคลน,การขาดแคลน,1,10
ขนมปัง,ขนมปัง,1,6
พอใจ,พอใจ,1,4
ล่ำ,ล่ำ,1,3
สัน,สัน,1,3
วิลล่า,วิลล่า,1,6
แบรนต์,แบรนต์,1,6
ปุนตาราซา,ปุนตาราซา,1,9
โคริ,โคริ,1,4
ซาราโตก้า,ซาราโตก้า,1,9
ขวัญ,ขวัญ,1,4
เอกราช,เอกราช,1,6
อินเดียนแดง,อินเดียนแดง,1,11
อัลบานี,อัลบานี,1,7
เฟลิเป,เฟลิเป,1,6
สกัด,สกัด,1,4
ฟรีแมน,ฟรีแมน,1,6
ฮัดสัน,ฮัดสัน,1,6
ตรงกันข้าม,ตรงกันข้าม,1,10
การอ้างอิง,การอ้างอิง,1,10
คาดคิด,คาดคิด,1,6
ปุนตาเดลเอสเต,ปุนตาเดลเอสเต,1,13
ชูลแมน,ชูลแมน,1,6
สมมติ,สมมติ,1,5
การเคลื่อนย้าย,การเคลื่อนย้าย,1,14
นักโทษ,นักโทษ,1,6
เนรเทศ,เนรเทศ,1,6
การบริหาร,การบริหาร,1,9
โค่นล้ม,โค่นล้ม,1,7
การปลดปล่อย,การปลดปล่อย,1,11
ความก้าวหน้า,ความก้าวหน้า,1,12
ลินาเรส,ลินาเรส,1,7
มุด,มุด,1,3
แอนดีสเดติโปอันดิโน,แอนดีสเดติโปอันดิโน,1,19
ขอบ,ขอบ,1,3
บล็อก,บล็อก,1,5
ปัลมา,ปัลมา,1,5
อย่างตั้งใจ,อย่างตั้งใจ,1,11
พระราชธิดา,พระราชธิดา,1,10
คาร์ลอส,คาร์ลอส,1,7
เปลุกก้า,เปลุกก้า,1,8
คิวริโอ,คิวริโอ,1,7
เบรกกิง,เบรกกิง,1,7
ฮาร์ต,ฮาร์ต,1,5
อย่างสันติ,อย่างสันติ,1,10
กาปัว,กาปัว,1,5
ธรรม,ธรรม,1,4
ดิจิตัล,ดิจิตัล,1,7
มาร์โค,มาร์โค,1,6
การสืบ,การสืบ,1,6
การไม่,การไม่,1,6
กงสุล,กงสุล,1,5
การยอม,การยอม,1,6
กำ,กำ,1,2
คริสต์ศักราช,คริสต์ศักราช,1,12
มาร์โก,มาร์โก,1,6
โก,โก,1,2
ดอนท์,ดอนท์,1,5
คอมพานี,คอมพานี,1,7
เรคคอร์ด,เรคคอร์ด,1,8
ร็อกเก็ต,ร็อกเก็ต,1,8
คิคิ,คิคิ,1,4
การแต่งตั้ง,การแต่งตั้ง,1,11
ประมวล,ประมวล,1,6
ไอเรส,ไอเรส,1,5
บัวโนส,บัวโนส,1,6
สหพันธรัฐ,สหพันธรัฐ,1,9
การแปลง,การแปลง,1,7
การรุกราน,การรุกราน,1,9
เอนริเก,เอนริเก,1,7
อิซาเบลลา,อิซาเบลลา,1,9
พระปิตุจฉา,พระปิตุจฉา,1,10
ราชบัลลังก์,ราชบัลลังก์,1,11
ค้ำ,ค้ำ,1,3
มุข,มุข,1,3
เกาดี,เกาดี,1,5
บ่งบอก,บ่งบอก,1,6
อะปูเลีย,อะปูเลีย,1,8
กาลาเบรีย,กาลาเบรีย,1,9
ซัมเนียม,ซัมเนียม,1,8
โมลีเซ,โมลีเซ,1,6
บาซิลิกาตา,บาซิลิกาตา,1,10
อะพูเลีย,อะพูเลีย,1,8
เคราช์,เคราช์,1,6
แคปิตอลฮิล,แคปิตอลฮิล,1,10
ละทิ้ง,ละทิ้ง,1,6
หยิบ,หยิบ,1,4
เอิร์ล,เอิร์ล,1,6
เครื่องหมาย,เครื่องหมาย,1,11
สัมพันธมิตร,สัมพันธมิตร,1,11
คุณธรรม,คุณธรรม,1,7
พระราชฐาน,พระราชฐาน,1,9
การแบ่ง,การแบ่ง,1,7
เจตนา,เจตนา,1,5
การสะสม,การสะสม,1,7
มาตรา,มาตรา,1,5
อาญา,อาญา,1,4
ความผิด,ความผิด,1,7
วาติกัน,วาติกัน,1,7
ถอด,ถอด,1,3
พอล,พอล,1,3
คอก,คอก,1,3
รื้อถอน,รื้อถอน,1,7
หลงเหลือ,หลงเหลือ,1,8
อัฒจันทร์,อัฒจันทร์,1,9
เลิก,เลิก,1,4
เฮกตาร์,เฮกตาร์,1,7
เซสโต้ซานจิโอวานนี,เซสโต้ซานจิโอวานนี,1,18
โบนาปาร์ต,โบนาปาร์ต,1,9
คอร์ซิกา,คอร์ซิกา,1,8
จับตา,จับตา,1,5
โอลิเวีย,โอลิเวีย,1,8
การเรียบเรียง,การเรียบเรียง,1,13
การร่วมมือ,การร่วมมือ,1,10
ราตรี,ราตรี,1,5
ค่ำ,ค่ำ,1,3
มื้อ,มื้อ,1,4
เบ่งบาน,เบ่งบาน,1,7
ซิซิเลีย,ซิซิเลีย,1,8
เปตราสซี,เปตราสซี,1,8
โกฟเฟรโด,โกฟเฟรโด,1,8
ศิษย์,ศิษย์,1,5
จีโอพี,จีโอพี,1,6
บรูโน,บรูโน,1,5
ปราศรัย,ปราศรัย,1,7
เอนนิโอ,เอนนิโอ,1,7
วอลเตอร์,วอลเตอร์,1,8
คลี่คลาย,คลี่คลาย,1,8
โปรเตสแตนต์,โปรเตสแตนต์,1,11
อีพิสโคปาล,อีพิสโคปาล,1,10
โดยถูก,โดยถูก,1,6
ฟิโอเรลโล,ฟิโอเรลโล,1,9
วัตรปฏิบัติ,วัตรปฏิบัติ,1,11
เกร็นวิลล์,เกร็นวิลล์,1,10
ทลาย,ทลาย,1,4
ออสเตอร์ลิตซ์,ออสเตอร์ลิตซ์,1,13
มั่นพระทัย,มั่นพระทัย,1,10
ล้มเลิก,ล้มเลิก,1,7
วิลล์เนิฟ,วิลล์เนิฟ,1,9
หน,หน,1,2
บีบบังคับ,บีบบังคับ,1,9
มาเรนโก,มาเรนโก,1,7
ศาลา,ศาลา,1,4
ปอล,ปอล,1,3
ปีเตอร์,ปีเตอร์,1,7
ครานัค,ครานัค,1,6
อามิน,อามิน,1,5
เหงาหงอย,เหงาหงอย,1,8
หมุนเวียน,หมุนเวียน,1,9
การชะลอ,การชะลอ,1,7
คานซีร์,คานซีร์,1,7
ลูคัส,ลูคัส,1,5
อาวุโส,อาวุโส,1,6
โคมีย์,โคมีย์,1,6
น่าดูชม,น่าดูชม,1,7
น่ารำคาญ,น่ารำคาญ,1,8
สำมะโนครัว,สำมะโนครัว,1,10
ความเสียหาย,ความเสียหาย,1,11
สมอง,สมอง,1,4
มลรัฐ,มลรัฐ,1,5
ซี,ซี,1,2
อัดนัน,อัดนัน,1,6
เออร์โดกัน,เออร์โดกัน,1,10
การเข้าใจ,การเข้าใจ,1,9
ริช,ริช,1,3
ขอโทษ,ขอโทษ,1,5
ฮิลลารี,ฮิลลารี,1,7
สามี,สามี,1,4
เดียวดาย,เดียวดาย,1,8
ฮาริรี,ฮาริรี,1,6
อาวน์,อาวน์,1,5
ซาคิบ,ซาคิบ,1,5
ต้าน,ต้าน,1,4
ความต่อเนื่อง,ความต่อเนื่อง,1,13
การจับกุม,การจับกุม,1,9
พันวัลคาร์,พันวัลคาร์,1,10
แทนซาเนีย,แทนซาเนีย,1,9
มรดก,มรดก,1,4
การเอ่ย,การเอ่ย,1,7
ทำร้าย,ทำร้าย,1,6
อูฟริแยร์,อูฟริแยร์,1,9
ฟาสซิสต์,ฟาสซิสต์,1,8
มหาดไทย,มหาดไทย,1,7
อันธพาล,อันธพาล,1,7
แก้ไข,แก้ไข,1,5
อย่างคง,อย่างคง,1,7
ฟอร์ซ,ฟอร์ซ,1,5
เสียดาย,เสียดาย,1,7
โค้ด,โค้ด,1,4
การปรึกษา,การปรึกษา,1,9
กิลลาร์ด,กิลลาร์ด,1,8
ฉุกเฉิน,ฉุกเฉิน,1,7
อุทธรณ์,อุทธรณ์,1,7
จุดประสงค์,จุดประสงค์,1,10
ลาก,ลาก,1,3
ออร์เตเฟอส์,ออร์เตเฟอส์,1,11
บริซ,บริซ,1,4
ล่วง,ล่วง,1,4
ซาร์โกซี,ซาร์โกซี,1,8
นิโคลาส์,นิโคลาส์,1,8
ดาติ,ดาติ,1,4
ราชิดา,ราชิดา,1,6
โอต์-การอนน์,โอต์-การอนน์,1,12
แคว้น,แคว้น,1,5
แซงต์-โกดองส์,แซงต์-โกดองส์,1,13
โดยเจาะจง,โดยเจาะจง,1,9
การปฏิเสธ,การปฏิเสธ,1,9
อนุรักษนิยม,อนุรักษนิยม,1,11
น่าพอใจ,น่าพอใจ,1,7
ยี่,ยี่,1,3
ถากถาง,ถากถาง,1,6
นิวเคลียร์,นิวเคลียร์,1,10
เกย,เกย,1,3
โบอิ้ง,โบอิ้ง,1,6
ปีก,ปีก,1,3
คุห์น,คุห์น,1,5
นอน,นอน,1,3
การกด,การกด,1,5
ลาออก,ลาออก,1,5
ไพรซ์,ไพรซ์,1,5
พึงพอใจ,พึงพอใจ,1,7
ย่ำแย่,ย่ำแย่,1,6
ส่าย,ส่าย,1,4
สรุป,สรุป,1,4
ไซต์,ไซต์,1,4
เงินสด,เงินสด,1,6
การล้มละลาย,การล้มละลาย,1,11
ผี,ผี,1,2
ออร์แกน,ออร์แกน,1,7
ลุก,ลุก,1,3
แองเจิล,แองเจิล,1,7
ชดใช้,ชดใช้,1,5
คุก,คุก,1,3
อยู่ดี,อยู่ดี,1,6
เงื่อนไข,เงื่อนไข,1,8
คุ้ม,คุ้ม,1,4
ราชการ,ราชการ,1,6
ปาร์กเกอร์,ปาร์กเกอร์,1,10
ยาซีดี,ยาซีดี,1,6
ลือ,ลือ,1,3
ลุ้น,ลุ้น,1,4
คีย์บอร์ด,คีย์บอร์ด,1,9
ร้องไห้,ร้องไห้,1,7
เกษียณ,เกษียณ,1,6
ออสบอร์น,ออสบอร์น,1,8
ไล่ออก,ไล่ออก,1,6
เอสเซน,เอสเซน,1,6
บรรเลง,บรรเลง,1,6
อังเดร,อังเดร,1,6
บอยส์ท,บอยส์ท,1,6
โอเพน,โอเพน,1,5
จม,จม,1,2
แวนซ์,แวนซ์,1,5
แลร์รี,แลร์รี,1,6
บรอยน์,บรอยน์,1,6
กุนเธอร์,กุนเธอร์,1,8
ลอกเลียน,ลอกเลียน,1,8
ฆ่า,ฆ่า,1,3
เยซู,เยซู,1,4
ชอล์ก,ชอล์ก,1,5
ปลุก,ปลุก,1,4
นาฬิกา,นาฬิกา,1,6
ตบตี,ตบตี,1,4
วิลเลียมส์,วิลเลียมส์,1,10
เซเรน่า,เซเรน่า,1,7
ออสเตรเลียน,ออสเตรเลียน,1,11
การวางแผน,การวางแผน,1,9
ความน่าตื่นเต้น,ความน่าตื่นเต้น,1,15
เคอร์เบอร์,เคอร์เบอร์,1,10
น่าทึ่ง,น่าทึ่ง,1,7
การส่งท้าย,การส่งท้าย,1,10
ซีซั่น,ซีซั่น,1,6
พระวงศ์,พระวงศ์,1,7
โง่,โง่,1,3
เป็ด,เป็ด,1,4
ปาฏิหาริย์,ปาฏิหาริย์,1,10
สยอง,สยอง,1,4
โทรม,โทรม,1,4
ขวบ,ขวบ,1,3
เครทช์เมอร์,เครทช์เมอร์,1,11
ไซมอน,ไซมอน,1,5
เอกสาร,เอกสาร,1,6
เหยื่อ,เหยื่อ,1,6
ฝ้าย,ฝ้าย,1,4
การเย้ยหยัน,การเย้ยหยัน,1,11
เงา,เงา,1,3
คาวบอย,คาวบอย,1,6
อินเดียน,อินเดียน,1,8
การก่อสร้าง,การก่อสร้าง,1,11
การเน้น,การเน้น,1,7
ถ้อยคำ,ถ้อยคำ,1,6
อย่างแยบยล,อย่างแยบยล,1,10
ตา,ตา,1,2
ประชด,ประชด,1,5
ทื่อ,ทื่อ,1,4
อย่างพอดี,อย่างพอดี,1,9
การปราศรัย,การปราศรัย,1,10
เจ็บ,เจ็บ,1,4
ถาด,ถาด,1,3
เฉกเช่น,เฉกเช่น,1,7
เฟลลินี,เฟลลินี,1,7
เฟเดริโก,เฟเดริโก,1,8
ประชาชาติ,ประชาชาติ,1,9
ซานเชส,ซานเชส,1,6
เปโดร,เปโดร,1,5
ฐานันดรศักดิ์,ฐานันดรศักดิ์,1,13
กลาเร็ต,กลาเร็ต,1,7
โนมาอินฟิล,โนมาอินฟิล,1,10
บารอน,บารอน,1,5
วาน,วาน,1,3
คอสพีดัล,คอสพีดัล,1,8
ปรึกษา,ปรึกษา,1,6
เลขาธิการ,เลขาธิการ,1,9
ความภูมิใจ,ความภูมิใจ,1,10
บาเยซ,บาเยซ,1,5
ฟาติมา,ฟาติมา,1,6
น้ำตา,น้ำตา,1,5
พร่ามัว,พร่ามัว,1,7
สู้,สู้,1,3
โทรเลข,โทรเลข,1,6
อย่างเปิดเผย,อย่างเปิดเผย,1,12
วินิจฉัย,วินิจฉัย,1,8
การละเล่น,การละเล่น,1,9
ดึงดูด,ดึงดูด,1,6
สารทิศ,สารทิศ,1,6
อุทิศ,อุทิศ,1,5
หุ่น,หุ่น,1,4
ห้วง,ห้วง,1,4
อาคาร,อาคาร,1,5
การสิ้นสุด,การสิ้นสุด,1,10
ประยุกต์,ประยุกต์,1,8
ไรเคนบาค,ไรเคนบาค,1,8
เวือร์ทเทมแบร์ก,เวือร์ทเทมแบร์ก,1,15
ผ้า,ผ้า,1,3
อย่างใหญ่หลวง,อย่างใหญ่หลวง,1,13
เมย์,เมย์,1,4
วิกตอเรีย,วิกตอเรีย,1,9
ลาส,ลาส,1,3
พลาซา,พลาซา,1,5
เฉลิมฉลอง,เฉลิมฉลอง,1,9
มุนโด,มุนโด,1,5
วางแผน,วางแผน,1,6
การประท้วง,การประท้วง,1,10
เปรียบเทียบ,เปรียบเทียบ,1,11
โหวต,โหวต,1,4
วิตกกังวล,วิตกกังวล,1,9
ปลอดโปร่ง,ปลอดโปร่ง,1,9
การทักทาย,การทักทาย,1,9
นิ่ง,นิ่ง,1,4
ความลับ,ความลับ,1,7
งอกเงย,งอกเงย,1,6
การยกเลิก,การยกเลิก,1,9
ต่อสู้,ต่อสู้,1,6
การว่าจ้าง,การว่าจ้าง,1,10
จอร์จทาวน์,จอร์จทาวน์,1,10
เกี่ยวโยง,เกี่ยวโยง,1,9
เทียบ,เทียบ,1,5
ยูโรโซน,ยูโรโซน,1,7
บีไอดี,บีไอดี,1,6
คอร์ราโด,คอร์ราโด,1,8
พาเซอร์รา,พาเซอร์รา,1,9
การปิด,การปิด,1,6
การเลิก,การเลิก,1,7
อภิปราย,อภิปราย,1,7
การมองหา,การมองหา,1,8
การเขียน,การเขียน,1,8
รับทราบ,รับทราบ,1,7
สเติร์นไลบ์,สเติร์นไลบ์,1,11
ฟรานซิส,ฟรานซิส,1,7
เบนซิน,เบนซิน,1,6
การขึ้น,การขึ้น,1,7
ชำระ,ชำระ,1,4
กำนัล,กำนัล,1,5
เชพเพิร์ด,เชพเพิร์ด,1,9
เจอโรนิโม,เจอโรนิโม,1,9
อย่างแน่นอน,อย่างแน่นอน,1,11
การเน้นย้ำ,การเน้นย้ำ,1,10
การข้าม,การข้าม,1,7
อย่างเจาะจง,อย่างเจาะจง,1,11
โปโตแมค,โปโตแมค,1,7
กอนโดล่า,กอนโดล่า,1,8
หมายหัว,หมายหัว,1,7
ฟาสซิสม์,ฟาสซิสม์,1,8
คาสเทลฟรังโกเวเนโต,คาสเทลฟรังโกเวเนโต,1,18
พยาน,พยาน,1,4
ให้การ,ให้การ,1,6
มาร์ก,มาร์ก,1,5
ซักเคอร์เบิร์ก,ซักเคอร์เบิร์ก,1,14
คาซ่า,คาซ่า,1,5
สปอติฟาย,สปอติฟาย,1,8
เหรัญญิก,เหรัญญิก,1,8
ปินตาโด,ปินตาโด,1,7
อังเคล,อังเคล,1,6
ดูรัน,ดูรัน,1,5
มาโรโต,มาโรโต,1,6
คาเบียร์,คาเบียร์,1,8
ปลัด,ปลัด,1,4
ความอนุรักษ์นิยม,ความอนุรักษ์นิยม,1,16
ซิฟูเอ็นเตส,ซิฟูเอ็นเตส,1,11
คริสตินา,คริสตินา,1,8
ซัมมิท,ซัมมิท,1,6
เมาเทนวิว,เมาเทนวิว,1,9
สแนปแชท,สแนปแชท,1,7
เทสลา,เทสลา,1,5
อาทิ,อาทิ,1,4
โจ,โจ,1,2
เอ็กซอนโมบิล,เอ็กซอนโมบิล,1,12
แซงหน้า,แซงหน้า,1,7
แอมะซอน,แอมะซอน,1,7
ด้วยซ้ำ,ด้วยซ้ำ,1,7
ซิลิคอนวัลเลย์,ซิลิคอนวัลเลย์,1,14
วอลสตรีท,วอลสตรีท,1,8
กรรมการ,กรรมการ,1,7
รอสซี,รอสซี,1,5
หุ่นยนต์,หุ่นยนต์,1,8
ขับขี่,ขับขี่,1,6
น็อก,น็อก,1,4
เตร,เตร,1,3
โรม่า,โรม่า,1,5
มาร์ทา,มาร์ทา,1,6
วินาที,วินาที,1,6
อย่างมั่นคง,อย่างมั่นคง,1,11
การผ่อนปรน,การผ่อนปรน,1,10
ดีใจ,ดีใจ,1,4
พร่าเลือน,พร่าเลือน,1,9
สะพาน,สะพาน,1,5
เซอร์วิส,เซอร์วิส,1,8
บุช,บุช,1,3
สไตล์,สไตล์,1,5
เล่า,เล่า,1,4
ฟุต,ฟุต,1,3
เฮาส์,เฮาส์,1,5
ความเสียใจ,ความเสียใจ,1,10
เฟซบุ๊ก,เฟซบุ๊ก,1,7
ลุล่วง,ลุล่วง,1,6
บรรทัด,บรรทัด,1,6
กรุงเทพมหานคร,กรุงเทพมหานคร,1,13
ระ,ระ,1,2
เฉิดฉาย,เฉิดฉาย,1,7
เบา,เบา,1,3
แอฟริกัน,แอฟริกัน,1,8
พอดี,พอดี,1,4
เซอร์กิต,เซอร์กิต,1,8
มาริน่า,มาริน่า,1,7
ยาส,ยาส,1,3
การไป,การไป,1,5
ตั๋ว,ตั๋ว,1,4
เทวสิทธิ์,เทวสิทธิ์,1,9
ไถ่,ไถ่,1,3
แมกเลฟ,แมกเลฟ,1,6
เม็กซิกัน,เม็กซิกัน,1,9
กอบกู้,กอบกู้,1,6
ขบวน,ขบวน,1,4
การเอาชนะ,การเอาชนะ,1,9
เวิลด์,เวิลด์,1,6
ชรา,ชรา,1,3
การฉลอง,การฉลอง,1,7
ฮวน,ฮวน,1,3
เซย์เชลส์,เซย์เชลส์,1,9
แกรนิต,แกรนิต,1,6
มัลดีฟส์,มัลดีฟส์,1,8
ลูกเรือ,ลูกเรือ,1,7
ไลน์,ไลน์,1,4
เวก้า,เวก้า,1,5
ครัสโนยาสค์,ครัสโนยาสค์,1,11
ไซบีเรีย,ไซบีเรีย,1,8
สัดส่วน,สัดส่วน,1,7
กว้างขวาง,กว้างขวาง,1,9
ไทก้า,ไทก้า,1,5
บาดาร์ปูร์,บาดาร์ปูร์,1,10
โมลิบดีนัม,โมลิบดีนัม,1,10
โคบอลต์,โคบอลต์,1,7
นิกเกิล,นิกเกิล,1,7
สังกะสี,สังกะสี,1,7
ตะกั่ว,ตะกั่ว,1,6
แมงกานีส,แมงกานีส,1,8
สินแร่,สินแร่,1,6
เพชร,เพชร,1,4
เดลี,เดลี,1,4
อุดม,อุดม,1,4
กฎบัตร,กฎบัตร,1,6
ท่ามกลาง,ท่ามกลาง,1,8
โลดแล่น,โลดแล่น,1,7
ความทรงจำ,ความทรงจำ,1,9
ประติมากรรม,ประติมากรรม,1,11
ซาลาส,ซาลาส,1,5
การ์ลอส,การ์ลอส,1,7
สนอง,สนอง,1,4
ยืนหยัด,ยืนหยัด,1,7
สุภาพบุรุษ,สุภาพบุรุษ,1,10
ระบอบ,ระบอบ,1,5
แพลตฟอร์ม,แพลตฟอร์ม,1,9
สติกเกอร์,สติกเกอร์,1,9
ปรับแต่ง,ปรับแต่ง,1,8
มีม,มีม,1,3
อีโมจิ,อีโมจิ,1,6
สแล็ค,สแล็ค,1,5
โค่น,โค่น,1,4
การสนทนา,การสนทนา,1,8
พุธ,พุธ,1,3
รูปภาพ,รูปภาพ,1,6
ไมโครซอฟต์,ไมโครซอฟต์,1,10
โดรน,โดรน,1,4
การติดตาม,การติดตาม,1,9
รูป,รูป,1,3
ขับเคลื่อน,ขับเคลื่อน,1,10
รุม,รุม,1,3
บาร์เรตต์,บาร์เรตต์,1,9
เดด,เดด,1,3
ทอล์กกิ้ง,ทอล์กกิ้ง,1,9
นาซี,นาซี,1,4
โพก,โพก,1,3
นุ่ง,นุ่ง,1,4
นอร์แมน,นอร์แมน,1,7
มอร์แกน,มอร์แกน,1,7
ดีน,ดีน,1,3
เจฟฟรี่,เจฟฟรี่,1,7
นีแกน,นีแกน,1,5
สนิท,สนิท,1,4
ลูกน้อง,ลูกน้อง,1,7
สว่าง,สว่าง,1,5
รหัส,รหัส,1,4
ฟีด,ฟีด,1,3
อิสเนอร์,อิสเนอร์,1,8
การทรมาน,การทรมาน,1,8
อเลฮันดรา,อเลฮันดรา,1,9
คาร์นิวัล,คาร์นิวัล,1,9
ลูกบอล,ลูกบอล,1,6
เปื้อน,เปื้อน,1,6
แก้ว,แก้ว,1,4
กลับหลัง,กลับหลัง,1,8
คว่ำ,คว่ำ,1,4
ปีน,ปีน,1,3
แข็งแกร่ง,แข็งแกร่ง,1,9
จอห์นนี,จอห์นนี,1,7
รักบี้,รักบี้,1,6
แชมเปี้ยนชิป,แชมเปี้ยนชิป,1,12
แปลง,แปลง,1,4
กั้น,กั้น,1,4
รั้ว,รั้ว,1,4
เร่ง,เร่ง,1,4
พรีเมียร์,พรีเมียร์,1,9
สับขาหลอก,สับขาหลอก,1,9
ความวิตกกังวล,ความวิตกกังวล,1,13
โดยทันที,โดยทันที,1,8
ฮิลลารี่,ฮิลลารี่,1,8
แผลง,แผลง,1,4
ไนน์,ไนน์,1,4
ความยินดี,ความยินดี,1,9
ความชื่นชม,ความชื่นชม,1,10
มติ,มติ,1,3
เบื่อหน่าย,เบื่อหน่าย,1,10
สุดยอด,สุดยอด,1,6
เทนนิส,เทนนิส,1,6
ทิโอมาน,ทิโอมาน,1,7
เฮเลน่า,เฮเลน่า,1,7
จีเอ็ม,จีเอ็ม,1,6
บุญ,บุญ,1,3
ทรานส์คอเคซัส,ทรานส์คอเคซัส,1,13
ซิสคอเคซัส,ซิสคอเคซัส,1,10
คอเคซัส,คอเคซัส,1,7
อยู่แล้ว,อยู่แล้ว,1,8
พยัญชนะ,พยัญชนะ,1,7
ไมอามี,ไมอามี,1,6
เคว็น,เคว็น,1,5
เมอันเกียลี,เมอันเกียลี,1,11
การส่าย,การส่าย,1,7
ยืม,ยืม,1,3
ก้น,ก้น,1,3
เซย์,เซย์,1,4
เซเยี่ยน,เซเยี่ยน,1,8
ราสทิสลาฟ,ราสทิสลาฟ,1,9
พระนัดดา,พระนัดดา,1,8
ซาโฮรี,ซาโฮรี,1,6
ราสทิซ,ราสทิซ,1,6
แต่งตั้ง,แต่งตั้ง,1,8
แล็ปท็อป,แล็ปท็อป,1,8
ประสาท,ประสาท,1,6
โยงใย,โยงใย,1,5
ดิ้น,ดิ้น,1,4
กระแด่ว,กระแด่ว,1,7
แตก,แตก,1,3
ย้ำ,ย้ำ,1,3
ความดึงดูดใจ,ความดึงดูดใจ,1,12
ไนตรา,ไนตรา,1,5
เกรตโมราเวียใหญ่,เกรตโมราเวียใหญ่,1,16
ค.ศ.,ค.ศ.,1,4
โลเวอร์ออสเตรีย,โลเวอร์ออสเตรีย,1,15
บรรยากาศ,บรรยากาศ,1,8
สับสนวุ่นวาย,สับสนวุ่นวาย,1,12
หยด,หยด,1,3
ดูดซับ,ดูดซับ,1,6
ทุพภิกขภัย,ทุพภิกขภัย,1,10
ความเหมือน,ความเหมือน,1,10
ซาฮาร่า,ซาฮาร่า,1,7
ความคล้ายคลึง,ความคล้ายคลึง,1,13
ตอบรับ,ตอบรับ,1,6
เลวร้าย,เลวร้าย,1,7
กรม,กรม,1,3
ค้นพบ,ค้นพบ,1,5
สหพันธ์,สหพันธ์,1,7
แคเมอรูนใต้,แคเมอรูนใต้,1,11
ปรับเปลี่ยน,ปรับเปลี่ยน,1,11
อก,อก,1,2
ผสานรวม,ผสานรวม,1,7
สวม,สวม,1,3
นับถือ,นับถือ,1,6
บันตู,บันตู,1,5
โดเมนิโค,โดเมนิโค,1,8
เผยแผ่,เผยแผ่,1,6
ทรุด,ทรุด,1,4
เลียน,เลียน,1,5
นิตยสาร,นิตยสาร,1,7
สเลท,สเลท,1,4
ความหวาดผวา,ความหวาดผวา,1,11
เคนยา,เคนยา,1,5
คิลิมันจาโร,คิลิมันจาโร,1,11
การคุกคาม,การคุกคาม,1,9
กวนใจ,กวนใจ,1,5
ไดออกไซด์,ไดออกไซด์,1,9
สลาย,สลาย,1,4
ความอึดอัด,ความอึดอัด,1,10
ความเชื่อมโยง,ความเชื่อมโยง,1,13
บาฮากาลิฟอร์เนีย,บาฮากาลิฟอร์เนีย,1,16
นอร์ทเคสเตเวน,นอร์ทเคสเตเวน,1,13
อธินา,อธินา,1,5
ชนชาติ,ชนชาติ,1,6
ออฟเซต,ออฟเซต,1,6
เปอร์เซีย,เปอร์เซีย,1,9
การโต้ตอบ,การโต้ตอบ,1,9
วูดส์,วูดส์,1,5
เปอร์เชีย,เปอร์เชีย,1,9
ประเทศราช,ประเทศราช,1,9
อลิซ,อลิซ,1,4
อามินทาส,อามินทาส,1,8
นิทรรศการ,นิทรรศการ,1,9
บอกเล่า,บอกเล่า,1,7
พีโอเนีย,พีโอเนีย,1,8
ข้อสอบ,ข้อสอบ,1,6
คริสเตียน,คริสเตียน,1,9
คริสต์ศตวรรษ,คริสต์ศตวรรษ,1,12
ดาริอุส,ดาริอุส,1,7
โวลมาร์,โวลมาร์,1,7
เมกาบาซุส,เมกาบาซุส,1,9
ไบแซนเทียม,ไบแซนเทียม,1,10
เมกาเรียน,เมกาเรียน,1,9
แคบ,แคบ,1,3
ชาน,ชาน,1,3
มั่งมี,มั่งมี,1,6
ไซเธีย,ไซเธีย,1,6
ซาราห์,ซาราห์,1,6
คริสตศักราช,คริสตศักราช,1,11
โอลนีย์,โอลนีย์,1,7
เหินห่าง,เหินห่าง,1,8
มารยาท,มารยาท,1,6
ดราฟต์,ดราฟต์,1,6
แอสตี้,แอสตี้,1,6
พิมพ์,พิมพ์,1,5
เกรโค,เกรโค,1,5
สถาปนา,สถาปนา,1,6
เพลโต,เพลโต,1,5
พิทักษ์,พิทักษ์,1,7
เจอร์แมนิก,เจอร์แมนิก,1,10
ดึก,ดึก,1,3
โพล,โพล,1,3
ความประหวั่น,ความประหวั่น,1,12
มรสุม,มรสุม,1,5
ภูมิอากาศวิทยา,ภูมิอากาศวิทยา,1,14
พรั่นพรึง,พรั่นพรึง,1,9
แคปแลน,แคปแลน,1,6
การระบุ,การระบุ,1,7
ย้อนหลัง,ย้อนหลัง,1,8
ประเภท,ประเภท,1,6
เบอร์เกรอน,เบอร์เกรอน,1,10
จำแนก,จำแนก,1,5
ไอร์แลนด์เหนือ,ไอร์แลนด์เหนือ,1,14
