,word,frequency,length
रीको,रीको,1,4
वसूल,वसूल,1,4
वसूला,वसूला,1,5
विषाक्त,विषाक्त,1,7
प्रतिदिन,प्रतिदिन,1,8
फेफड़ो,फेफड़ो,1,6
एक्सेस,एक्सेस,1,6
शिकायतों,शिकायतों,1,8
मुखर,मुखर,1,4
गिलब्यूट,गिलब्यूट,1,8
ऩये,ऩये,1,3
निभाने,निभाने,1,6
महिलाओं,महिलाओं,1,7
अल्पसंख्यकों,अल्पसंख्यकों,1,12
उपेक्षापूर्ण,उपेक्षापूर्ण,1,12
टिप्पणियां,टिप्पणियां,1,10
मिजाज,मिजाज,1,5
विश्वसनीय,विश्वसनीय,1,9
बनाता,बनाता,1,5
नियमन,नियमन,1,5
चाहेंगे,चाहेंगे,1,7
आईएजी,आईएजी,1,5
हवाई,हवाई,1,4
किशोरवय,किशोरवय,1,7
हाईस्कूल,हाईस्कूल,1,8
घातक,घातक,1,4
छुरा,छुरा,1,4
आपराधिक,आपराधिक,1,7
ठिकानों,ठिकानों,1,7
पाएंगे,पाएंगे,1,6
उपयोगी,उपयोगी,1,6
फाई,फाई,1,3
एकांतप्रिय,एकांतप्रिय,1,10
असहयोगी,असहयोगी,1,7
वाई,वाई,1,3
कोठरी,कोठरी,1,5
चलकर,चलकर,1,4
अनिच्छुक,अनिच्छुक,1,8
ऱहता,ऱहता,1,4
अनैतिक,अनैतिक,1,6
अड्डे,अड्डे,1,5
लिप्त,लिप्त,1,5
पाए,पाए,1,3
दण्डित,दण्डित,1,6
मिलेनिया,मिलेनिया,1,8
बीए,बीए,1,3
सैमसंग,सैमसंग,1,6
इंटरफेस,इंटरफेस,1,7
सालाना,सालाना,1,6
बुद्धिमत्ता,बुद्धिमत्ता,1,11
कृत्रिम,कृत्रिम,1,7
मेट,मेट,1,3
नवीनतम,नवीनतम,1,6
वेब,वेब,1,3
पोस्टिंग,पोस्टिंग,1,8
फेडरल,फेडरल,1,5
स्पांसरशिप,स्पांसरशिप,1,10
स्कैंडल,स्कैंडल,1,7
उतारना,उतारना,1,6
गोमेरी,गोमेरी,1,6
निकाय,निकाय,1,5
बहाली,बहाली,1,5
हुआवेई,हुआवेई,1,6
प्रांतीय,प्रांतीय,1,8
अभियानों,अभियानों,1,8
क्यूबेक,क्यूबेक,1,7
पत्रकारों,पत्रकारों,1,9
फायदा,फायदा,1,5
दिशानिर्देशों,दिशानिर्देशों,1,13
औसतन,औसतन,1,4
बांटे,बांटे,1,5
कराई,कराई,1,4
गूगल,गूगल,1,4
सलाहकारों,सलाहकारों,1,9
विकल्पों,विकल्पों,1,8
गुरुवार,गुरुवार,1,7
सीबीसी,सीबीसी,1,6
रोगियों,रोगियों,1,7
आपदा,आपदा,1,4
चिकित्सकों,चिकित्सकों,1,10
भरोसेमंद,भरोसेमंद,1,8
पर्चे,पर्चे,1,5
पैड,पैड,1,3
इंजेक्शन,इंजेक्शन,1,8
उड़ान,उड़ान,1,5
गेरी,गेरी,1,4
मैकनेइली,मैकनेइली,1,8
मियाद,मियाद,1,5
तय,तय,1,2
भड़काऊ,भड़काऊ,1,6
सिरि,सिरि,1,4
अपेक्षाओं,अपेक्षाओं,1,9
एपल,एपल,1,3
असिस्टेंट,असिस्टेंट,1,9
बेघर,बेघर,1,4
भेजेगा,भेजेगा,1,6
ट्रुडीउ,ट्रुडीउ,1,7
तापमानों,तापमानों,1,8
हाई,हाई,1,3
बीम,बीम,1,3
दंडित,दंडित,1,5
शेनझेन,शेनझेन,1,6
डेमोक्रेटिक,डेमोक्रेटिक,1,11
गोरे,गोरे,1,4
समझती,समझती,1,5
पाल,पाल,1,3
सोनी,सोनी,1,4
तुम,तुम,1,3
सुर्खियों,सुर्खियों,1,9
रेडिट,रेडिट,1,5
क्रीमिया,क्रीमिया,1,8
हमलों,हमलों,1,5
कंसर्ट,कंसर्ट,1,6
देंगे,देंगे,1,5
व्लादिवोस्तक,व्लादिवोस्तक,1,12
सेक्शन,सेक्शन,1,6
कामचत्का,कामचत्का,1,8
सखालिन,सखालिन,1,6
दौरा,दौरा,1,4
आयाम,आयाम,1,4
लक्ष्यों,लक्ष्यों,1,8
हितों,हितों,1,5
डुबोया,डुबोया,1,6
संकेतक,संकेतक,1,6
लुप्त,लुप्त,1,5
इरिडियम,इरिडियम,1,7
डायनासोर,डायनासोर,1,8
प्रजातियों,प्रजातियों,1,10
मामूली,मामूली,1,6
अंकुरित,अंकुरित,1,7
आसपास,आसपास,1,5
डाले,डाले,1,4
संशोधन,संशोधन,1,6
किगाली,किगाली,1,6
सोल्हीम,सोल्हीम,1,7
भंडारण,भंडारण,1,6
एरिक,एरिक,1,4
स्कूली,स्कूली,1,6
भेजी,भेजी,1,4
आरएचएस,आरएचएस,1,6
खरीदने,खरीदने,1,6
पहनने,पहनने,1,5
त्वचा,त्वचा,1,5
ऊपरी,ऊपरी,1,4
बेलग्रेड,बेलग्रेड,1,8
मार्शल,मार्शल,1,6
आर्ट्स,आर्ट्स,1,6
व्याख्या,व्याख्या,1,8
सिगरेटों,सिगरेटों,1,8
सीधा,सीधा,1,4
मूत्राशय,मूत्राशय,1,8
ब्लैडर,ब्लैडर,1,6
ढूंढ,ढूंढ,1,4
कैम्ब्रिजशायर,कैम्ब्रिजशायर,1,13
पैपवर्थ,पैपवर्थ,1,7
एडेनब्रूक,एडेनब्रूक,1,9
अस्पतालों,अस्पतालों,1,9
उपचार,उपचार,1,5
ब्लॉगर्स,ब्लॉगर्स,1,8
स्कैन,स्कैन,1,5
दाहिने,दाहिने,1,6
फेफड़ें,फेफड़ें,1,7
हटना,हटना,1,4
जेट,जेट,1,3
प्रमाणित,प्रमाणित,1,8
जीसीएचक्यू,जीसीएचक्यू,1,10
साझा,साझा,1,4
एजेंडा,एजेंडा,1,6
सुनिश्चित,सुनिश्चित,1,9
धूम्रपान,धूम्रपान,1,8
जीवनकाल,जीवनकाल,1,7
हार्डवेयर,हार्डवेयर,1,9
फोरम्स,फोरम्स,1,6
सर्बिया,सर्बिया,1,7
राष्ट्रीयता,राष्ट्रीयता,1,11
एसोसिएटेड,एसोसिएटेड,1,9
झगड़ा,झगड़ा,1,5
कुएरन,कुएरन,1,5
लाब्रोक्का,लाब्रोक्का,1,10
ग्रेविटी,ग्रेविटी,1,8
जेसी,जेसी,1,4
संस्थापक,संस्थापक,1,8
हैक,हैक,1,3
हेलीकॉप्टर,हेलीकॉप्टर,1,10
अनुसंधानकर्ता,अनुसंधानकर्ता,1,13
गर्भनिरोधकों,गर्भनिरोधकों,1,12
गर्भनिरोधक,गर्भनिरोधक,1,10
संयोजन,संयोजन,1,6
विमानन,विमानन,1,6
विधायक,विधायक,1,6
अनुसंधानकर्ताओं,अनुसंधानकर्ताओं,1,15
पेश,पेश,1,3
कैंसर,कैंसर,1,5
झटके,झटके,1,4
राजनेताओं,राजनेताओं,1,9
वोल्मर,वोल्मर,1,6
डोमेनिको,डोमेनिको,1,8
स्लेट,स्लेट,1,5
निभाता,निभाता,1,6
महसूस,महसूस,1,5
उन्माद,उन्माद,1,6
बकवास,बकवास,1,5
यजीदी,यजीदी,1,5
मियामी,मियामी,1,6
कमर,कमर,1,3
हिलाने,हिलाने,1,6
भावशून्य,भावशून्य,1,8
जे,जे,1,2
जेइऑन,जेइऑन,1,5
लैपटॉप,लैपटॉप,1,6
नक,नक,1,2
इफ,इफ,1,2
बक,बक,1,2
रिकॉर्डिंग,रिकॉर्डिंग,1,10
चुनौतियां,चुनौतियां,1,9
जेल,जेल,1,3
रूखे,रूखे,1,4
लूप्स,लूप्स,1,5
उम्मीद्वारों,उम्मीद्वारों,1,12
सहानुभूतिपूर्ण,सहानुभूतिपूर्ण,1,14
जोड़ने,जोड़ने,1,6
तीखी,तीखी,1,4
पंजीयन,पंजीयन,1,6
सैकड़ों,सैकड़ों,1,7
निपटें,निपटें,1,6
काटने,काटने,1,5
अजीब,अजीब,1,4
इस्पात,इस्पात,1,6
फेलॉन,फेलॉन,1,5
भिन्नता,भिन्नता,1,7
पहचानी,पहचानी,1,6
अर्थशास्त्री,अर्थशास्त्री,1,12
सबूत,सबूत,1,4
घटिया,घटिया,1,5
जी,जी,1,2
पी,पी,1,2
ग्रोथ,ग्रोथ,1,5
कार्यकालों,कार्यकालों,1,10
सांस्थानिक,सांस्थानिक,1,10
स्पीकर्स,स्पीकर्स,1,8
ऑसबोर्न,ऑसबोर्न,1,7
सुल्ला,सुल्ला,1,6
बर्खास्त,बर्खास्त,1,8
झूमने,झूमने,1,5
तंत्रिका,तंत्रिका,1,8
अमानत,अमानत,1,5
टाइपसेट,टाइपसेट,1,7
वुड्स,वुड्स,1,5
ई,ई,1,1
चेहरा,चेहरा,1,5
एलिस,एलिस,1,4
लापरवाही,लापरवाही,1,8
नक्शे,नक्शे,1,5
प्राइस,प्राइस,1,6
तथ्यात्मक,तथ्यात्मक,1,9
आंद्रे,आंद्रे,1,6
मंत्रालय,मंत्रालय,1,8
नक्शों,नक्शों,1,6
लगाई,लगाई,1,4
शीतयुद्ध,शीतयुद्ध,1,8
कल्पना,कल्पना,1,6
महाविद्यालय,महाविद्यालय,1,11
परीक्षाओं,परीक्षाओं,1,9
केस्टेवेन,केस्टेवेन,1,9
करदाताओं,करदाताओं,1,8
याद,याद,1,3
लिख,लिख,1,3
क्रिस्चियन,क्रिस्चियन,1,10
हटाते,हटाते,1,5
ट्रॉम,ट्रॉम,1,5
पुनरुत्थान,पुनरुत्थान,1,10
जेटल्स,जेटल्स,1,6
असुविधा,असुविधा,1,7
सार्थक,सार्थक,1,6
जुड़ाव,जुड़ाव,1,6
प्लेटो,प्लेटो,1,6
सावधानीपूर्वक,सावधानीपूर्वक,1,13
अभिभावकों,अभिभावकों,1,9
सौंपना,सौंपना,1,6
दबाकर,दबाकर,1,5
जानने,जानने,1,5
जागते,जागते,1,5
खबरें,खबरें,1,5
पढ़ने,पढ़ने,1,5
कैप्लान,कैप्लान,1,7
उद्धरण,उद्धरण,1,6
पूर्वप्रभावी,पूर्वप्रभावी,1,12
गद्दे,गद्दे,1,5
तर्कसंगत,तर्कसंगत,1,8
फाउण्डेशन,फाउण्डेशन,1,9
फोटो,फोटो,1,4
ऑफसेट,ऑफसेट,1,5
मसौदे,मसौदे,1,5
सिखाने,सिखाने,1,6
लागों,लागों,1,5
चर्चों,चर्चों,1,6
नींद,नींद,1,4
गुना,गुना,1,4
किएरा,किएरा,1,5
कीरा,कीरा,1,4
कोशिकाओं,कोशिकाओं,1,8
प्रोटीन,प्रोटीन,1,7
ऑक्सीजन,ऑक्सीजन,1,7
नाइटली,नाइटली,1,6
कनैडियन,कनैडियन,1,7
ब्लड,ब्लड,1,4
सर्विसेज,सर्विसेज,1,8
सीबीएस,सीबीएस,1,6
दिशानिर्देश,दिशानिर्देश,1,11
लोकप्रियता,लोकप्रियता,1,10
दानदाताओं,दानदाताओं,1,9
नियमित,नियमित,1,6
अल्ट्रासाउंड,अल्ट्रासाउंड,1,12
जटिल,जटिल,1,4
प्लेनो,प्लेनो,1,6
टेक्सास,टेक्सास,1,7
दुर्लभ,दुर्लभ,1,6
गर्भवती,गर्भवती,1,7
मूड,मूड,1,3
बैटरी,बैटरी,1,5
कैम्पबेल,कैम्पबेल,1,8
मतली,मतली,1,4
खयानत,खयानत,1,5
न्यायधीश,न्यायधीश,1,8
विश्लेषकों,विश्लेषकों,1,10
आरोपों,आरोपों,1,6
ऩियमों,ऩियमों,1,6
सेलफोन,सेलफोन,1,6
सास्केल,सास्केल,1,7
असीमित,असीमित,1,6
लिंडसे,लिंडसे,1,6
गे,गे,1,2
रोजर्स,रोजर्स,1,6
लौटना,लौटना,1,5
किराया,किराया,1,6
कोंडो,कोंडो,1,5
जीटीए,जीटीए,1,5
पुर्जे,पुर्जे,1,6
डायट्रिच,डायट्रिच,1,8
डेनेवर,डेनेवर,1,6
कोलोराडो,कोलोराडो,1,8
खराबी,खराबी,1,5
पीठ,पीठ,1,3
बोएमर,बोएमर,1,5
अजन्मे,अजन्मे,1,6
हालत,हालत,1,4
सैक्रोकोसाइजील,सैक्रोकोसाइजील,1,14
मकसद,मकसद,1,4
हिस्सेदारों,हिस्सेदारों,1,11
प्रतिक्रियाओं,प्रतिक्रियाओं,1,13
लाना,लाना,1,4
क्लाइड,क्लाइड,1,6
बहसों,बहसों,1,5
विलासिता,विलासिता,1,8
मलबे,मलबे,1,4
करेगी,करेगी,1,5
चारों,चारों,1,5
छल्ला,छल्ला,1,5
गुरुत्वाकर्षण,गुरुत्वाकर्षण,1,13
खींचने,खींचने,1,6
चांद,चांद,1,4
अनुत्तरित,अनुत्तरित,1,9
हिल्सबोरो,हिल्सबोरो,1,9
बम,बम,1,2
नौकरियां,नौकरियां,1,8
प्रतिबंधात्मक,प्रतिबंधात्मक,1,13
मताधिकार,मताधिकार,1,8
विधेयक,विधेयक,1,6
सुनवाईयों,सुनवाईयों,1,9
सीआरटीसी,सीआरटीसी,1,8
तुच्छ,तुच्छ,1,5
बदमाशी,बदमाशी,1,6
टेराटोमा,टेराटोमा,1,8
टेलबोन,टेलबोन,1,6
मुमकिन,मुमकिन,1,6
जन्मे,जन्मे,1,5
प्यारी,प्यारी,1,6
माध्यम,माध्यम,1,6
जगत,जगत,1,3
बोनो,बोनो,1,4
स्कॉटिश,स्कॉटिश,1,7
वादा,वादा,1,4
रॉयल,रॉयल,1,4
सशक्त,सशक्त,1,5
आदेशों,आदेशों,1,6
सौंदर्य,सौंदर्य,1,7
सकारात्मक,सकारात्मक,1,9
सचमुच,सचमुच,1,5
नेवी,नेवी,1,4
तस्वीरें,तस्वीरें,1,8
गयीं,गयीं,1,4
झड़ी,झड़ी,1,4
फ्लॉक,फ्लॉक,1,5
कोटिंग,कोटिंग,1,6
मैलियस,मैलियस,1,6
गेजिरा,गेजिरा,1,6
खनन,खनन,1,3
मशीनरी,मशीनरी,1,6
मुद्रण,मुद्रण,1,6
प्रसंस्करण,प्रसंस्करण,1,10
नेवादा,नेवादा,1,6
कैरेबियन,कैरेबियन,1,8
कैरिब्स,कैरिब्स,1,7
पंद्रहवी,पंद्रहवी,1,8
योग्यता,योग्यता,1,7
एंटिलास,एंटिलास,1,7
निकला,निकला,1,5
एंटिलेस,एंटिलेस,1,7
भाषाओं,भाषाओं,1,6
नामित,नामित,1,5
वैकल्पिक,वैकल्पिक,1,8
सौ,सौ,1,2
निर्विवाद,निर्विवाद,1,9
पनामा,पनामा,1,5
विरोधस्वरूप,विरोधस्वरूप,1,11
रास्ते,रास्ते,1,6
उतरा,उतरा,1,4
पर्यटन,पर्यटन,1,6
आप्रवासियों,आप्रवासियों,1,11
अनभिज्ञ,अनभिज्ञ,1,7
लाख,लाख,1,3
उड़,उड़,1,3
चलनी,चलनी,1,4
खुली,खुली,1,4
महीन,महीन,1,4
कंपन,कंपन,1,4
लगते,लगते,1,4
उठ,उठ,1,2
गिरते,गिरते,1,5
कणों,कणों,1,4
टकराते,टकराते,1,6
श्रृंखलाबद्ध,श्रृंखलाबद्ध,1,12
बारी,बारी,1,4
धकेल,धकेल,1,4
थाईलैंड,थाईलैंड,1,7
मोटापे,मोटापे,1,6
इजाफा,इजाफा,1,5
गरज,गरज,1,3
आंधियां,आंधियां,1,7
आंधी,आंधी,1,4
काहिरा,काहिरा,1,6
कैरोलिना,कैरोलिना,1,8
युरेशिया,युरेशिया,1,8
फैलाव,फैलाव,1,5
हेरेडियस,हेरेडियस,1,8
देहाती,देहाती,1,6
बेंच,बेंच,1,4
पगडंडियां,पगडंडियां,1,9
नगरवासियों,नगरवासियों,1,10
फायदे,फायदे,1,5
शिकाई,शिकाई,1,5
उत्तराधिकारी,उत्तराधिकारी,1,12
अमान्य,अमान्य,1,6
जल्दबाजी,जल्दबाजी,1,8
सामरिक,सामरिक,1,6
गलती,गलती,1,4
दरअसल,दरअसल,1,5
ब्रेस्टेड,ब्रेस्टेड,1,9
विद्वतापूर्ण,विद्वतापूर्ण,1,12
घेराबंदी,घेराबंदी,1,8
असमर्थ,असमर्थ,1,6
कैपिटल,कैपिटल,1,6
ट्युनिप,ट्युनिप,1,7
अमुरु,अमुरु,1,5
थटमोज,थटमोज,1,5
कवच,कवच,1,3
लड़ी,लड़ी,1,4
पिकनिक,पिकनिक,1,6
बुनयादी,बुनयादी,1,7
तंत्रों,तंत्रों,1,7
आव्रजन,आव्रजन,1,6
ढंक,ढंक,1,3
महानगर,महानगर,1,6
पालिका,पालिका,1,6
अंडरसी,अंडरसी,1,6
शीर्षक,शीर्षक,1,6
निबंध,निबंध,1,5
वैविध्य,वैविध्य,1,7
आख्यान,आख्यान,1,6
गोपनीय,गोपनीय,1,6
संबंधों,संबंधों,1,7
ब्रूक्स,ब्रूक्स,1,7
संपादन,संपादन,1,6
सुझावों,सुझावों,1,7
पांडुलिपि,पांडुलिपि,1,9
भेजकर,भेजकर,1,5
नींव,नींव,1,4
लॉवीस्ट,लॉवीस्ट,1,7
कटौती,कटौती,1,5
कमजोर,कमजोर,1,5
गोंगमिन,गोंगमिन,1,7
गोर्यिओ,गोर्यिओ,1,7
सामग्रियां,सामग्रियां,1,10
रेगिस्तानों,रेगिस्तानों,1,11
संरक्षित,संरक्षित,1,8
अल्पाइन,अल्पाइन,1,7
थोप,थोप,1,3
नदियों,नदियों,1,6
संयंत्रों,संयंत्रों,1,9
किलोवाट,किलोवाट,1,7
नदियां,नदियां,1,6
राइन,राइन,1,4
रोन,रोन,1,3
टिकिनो,टिकिनो,1,6
पो,पो,1,2
पड़ोसी,पड़ोसी,1,6
बहते,बहते,1,4
एड्रियाटिक,एड्रियाटिक,1,10
गिरती,गिरती,1,5
ज्वालामुखियों,ज्वालामुखियों,1,13
विन्यास,विन्यास,1,7
मैग्मा,मैग्मा,1,6
सिलिका,सिलिका,1,6
चिपचिपा,चिपचिपा,1,7
पाता,पाता,1,4
विनाशकारी,विनाशकारी,1,9
फटते,फटते,1,4
बहने,बहने,1,4
मिलान,मिलान,1,5
आवरण,आवरण,1,4
सिंचाई,सिंचाई,1,6
टोपोग्राफिक,टोपोग्राफिक,1,11
विशेषताएं,विशेषताएं,1,9
अल्जीरिया,अल्जीरिया,1,9
शीतोष्ण,शीतोष्ण,1,7
ओहियो,ओहियो,1,5
मिसिसिपी,मिसिसिपी,1,8
विवाद,विवाद,1,5
गुलाम,गुलाम,1,5
बंट,बंट,1,3
हरे,हरे,1,3
विविधता,विविधता,1,7
पीले,पीले,1,4
नीले,नीले,1,4
चिकित्सीय,चिकित्सीय,1,9
उपचारों,उपचारों,1,7
वस्तु,वस्तु,1,5
समारोहों,समारोहों,1,8
विलो,विलो,1,4
शाखाओं,शाखाओं,1,6
लोलैंड,लोलैंड,1,6
पेयजल,पेयजल,1,5
ग्लोबल,ग्लोबल,1,6
वार्मिंग,वार्मिंग,1,8
सबकुछ,सबकुछ,1,5
सूख,सूख,1,3
हिंसा,हिंसा,1,5
परवार,परवार,1,5
जोशपूर्ण,जोशपूर्ण,1,8
बनाते,बनाते,1,5
अटलांटिक,अटलांटिक,1,8
वेस्टइंडीज,वेस्टइंडीज,1,10
सड़कविहीन,सड़कविहीन,1,9
मालिकाने,मालिकाने,1,8
तापमान,तापमान,1,6
जमाव,जमाव,1,4
आगमन,आगमन,1,4
हजारों,हजारों,1,6
डोंगी,डोंगी,1,5
चुरा,चुरा,1,4
नाले,नाले,1,4
तत्कालीन,तत्कालीन,1,8
सैलिएन,सैलिएन,1,6
एटकिंसन,एटकिंसन,1,7
कियकिया,कियकिया,1,7
रेत,रेत,1,3
घटनाएं,घटनाएं,1,6
लैंगिक,लैंगिक,1,6
मनुष्य,मनुष्य,1,6
संघनन,संघनन,1,5
किसान,किसान,1,5
वन्यजीव,वन्यजीव,1,7
अभयारण्य,अभयारण्य,1,8
भीड़,भीड़,1,4
बस्तियां,बस्तियां,1,8
बसनी,बसनी,1,4
मेलानेशियाई,मेलानेशियाई,1,11
यात्राएं,यात्राएं,1,8
केंटुकी,केंटुकी,1,7
इंडियाना,इंडियाना,1,8
कैबिनेटमेकर,कैबिनेटमेकर,1,11
खारेपन,खारेपन,1,6
बढ़ई,बढ़ई,1,4
आपदाओं,आपदाओं,1,6
सूखा,सूखा,1,4
बर्बादी,बर्बादी,1,7
बीमारी,बीमारी,1,6
तरीकों,तरीकों,1,6
भुगतना,भुगतना,1,6
भू,भू,1,2
क्षरण,क्षरण,1,5
एंटिपस,एंटिपस,1,6
देखते,देखते,1,5
ओब्लास्ट,ओब्लास्ट,1,8
उगते,उगते,1,4
संक्रांति,संक्रांति,1,9
विषुव,विषुव,1,5
सूर्योदय,सूर्योदय,1,8
न्यूनतम,न्यूनतम,1,7
झुकाव,झुकाव,1,5
मास,मास,1,3
मापते,मापते,1,5
महत्व,महत्व,1,5
तथ्यों,तथ्यों,1,6
युकाटन,युकाटन,1,6
गौरवशाली,गौरवशाली,1,8
उद्भव,उद्भव,1,5
अनुमानों,अनुमानों,1,8
उन्हीं,उन्हीं,1,6
समानता,समानता,1,6
आकस्मिक,आकस्मिक,1,7
रोमनीकरण,रोमनीकरण,1,8
प्रशासनिक,प्रशासनिक,1,9
उद्देश्यों,उद्देश्यों,1,10
भागों,भागों,1,5
कराकल्ला,कराकल्ला,1,8
सूरज,सूरज,1,4
वेधशाला,वेधशाला,1,7
बंटवारा,बंटवारा,1,7
खगोलीय,खगोलीय,1,6
दि,दि,1,2
रूलर,रूलर,1,4
पंद्रह,पंद्रह,1,6
प्रमाण,प्रमाण,1,6
अधूरे,अधूरे,1,5
साक्षात्कर,साक्षात्कर,1,10
बहाने,बहाने,1,5
बेवर्ली,बेवर्ली,1,7
हिल्स,हिल्स,1,5
होटल,होटल,1,4
शादियां,शादियां,1,7
हैब्सबर्ग,हैब्सबर्ग,1,9
पवित्र,पवित्र,1,6
चार्ल्स,चार्ल्स,1,7
कठोर,कठोर,1,4
कार्रवाइयों,कार्रवाइयों,1,11
हमदर्दी,हमदर्दी,1,7
लीग,लीग,1,3
पर्मा,पर्मा,1,5
ओटोमन,ओटोमन,1,5
तैनात,तैनात,1,5
नयां,नयां,1,4
रुडयार्ड,रुडयार्ड,1,8
यरुशलम,यरुशलम,1,6
पुरुषों,पुरुषों,1,7
लड़ाकू,लड़ाकू,1,6
सुविधाजनक,सुविधाजनक,1,9
पगार,पगार,1,4
कष्ट,कष्ट,1,4
सशस्त्र,सशस्त्र,1,7
साम्प्रदायिक,साम्प्रदायिक,1,12
तनावों,तनावों,1,6
सम्राज्य,सम्राज्य,1,8
सामंजस्यपूर्ण,सामंजस्यपूर्ण,1,13
अरब,अरब,1,3
मध्यपूर्व,मध्यपूर्व,1,9
मोड़,मोड़,1,4
पतनशील,पतनशील,1,6
अंशों,अंशों,1,5
डोमिनिकन,डोमिनिकन,1,8
पादरी,पादरी,1,5
हेनरिख,हेनरिख,1,6
क्रेमर,क्रेमर,1,6
साल्जबर्ग,साल्जबर्ग,1,9
आर्कबिशप,आर्कबिशप,1,8
आगाह,आगाह,1,4
गृहयुद्धों,गृहयुद्धों,1,10
परोक्ष,परोक्ष,1,6
खूबसूरती,खूबसूरती,1,8
आयों,आयों,1,4
इतने,इतने,1,4
बच्चा,बच्चा,1,5
नामकरण,नामकरण,1,6
फ्लोरेंस,फ्लोरेंस,1,8
गेरार्ड,गेरार्ड,1,7
बैठा,बैठा,1,4
साउथसी,साउथसी,1,6
संपादक,संपादक,1,6
व्हीलर,व्हीलर,1,6
परिश्रम,परिश्रम,1,7
लिखने,लिखने,1,5
रुकने,रुकने,1,5
लाहौर,लाहौर,1,5
गजेट,गजेट,1,4
सोचता,सोचता,1,5
जिन,जिन,1,3
पिंग,पिंग,1,4
मेई,मेई,1,3
मनोविज्ञान,मनोविज्ञान,1,10
लेखन,लेखन,1,4
कारकों,कारकों,1,6
वाल्स,वाल्स,1,5
कैलेंडर,कैलेंडर,1,7
मनाए,मनाए,1,4
वीरगति,वीरगति,1,6
जुलियन,जुलियन,1,6
पलट,पलट,1,3
कुओ,कुओ,1,3
प्रशासक,प्रशासक,1,7
योग्यताओं,योग्यताओं,1,9
आंशी,आंशी,1,4
बियान,बियान,1,5
सफलतापूर्वक,सफलतापूर्वक,1,11
निकलवाया,निकलवाया,1,8
दुर्जेय,दुर्जेय,1,7
दूत,दूत,1,3
भेजे,भेजे,1,4
राजदरबार,राजदरबार,1,8
ख्याति,ख्याति,1,6
आक्रामक,आक्रामक,1,7
मांगें,मांगें,1,6
ब्लॉग,ब्लॉग,1,5
जोड़,जोड़,1,4
तोड़,तोड़,1,4
सलेर्नो,सलेर्नो,1,7
तिबेरियस,तिबेरियस,1,8
अमर,अमर,1,3
युद्धभूमि,युद्धभूमि,1,9
चीनियों,चीनियों,1,7
जीते,जीते,1,4
यीशु,यीशु,1,4
विधान,विधान,1,5
टेस्टामेंट,टेस्टामेंट,1,10
सत्रह,सत्रह,1,5
कुरिन्थ,कुरिन्थ,1,7
अठारह,अठारह,1,5
लीप,लीप,1,3
शुक्रवार,शुक्रवार,1,8
न्यूटन,न्यूटन,1,6
इष्ट,इष्ट,1,4
हजार,हजार,1,4
खास,खास,1,3
छिपा,छिपा,1,4
किले,किले,1,4
एकीकरण,एकीकरण,1,6
बुनियाद,बुनियाद,1,7
रखी,रखी,1,3
लातियम,लातियम,1,6
बयान,बयान,1,4
बुद्धिजीवी,बुद्धिजीवी,1,10
ट्रोजन,ट्रोजन,1,6
विदाई,विदाई,1,5
सोमवार,सोमवार,1,6
ऑगस्टस,ऑगस्टस,1,6
ठुकरा,ठुकरा,1,5
मेगालिथ,मेगालिथ,1,7
एकमत,एकमत,1,4
कोरी,कोरी,1,4
जलकर,जलकर,1,4
ज्ञात,ज्ञात,1,5
कर्नाक,कर्नाक,1,6
मंदिर,मंदिर,1,5
विजित,विजित,1,5
शिलालेख,शिलालेख,1,7
चौदहवी,चौदहवी,1,6
अमर्ना,अमर्ना,1,6
पत्रों,पत्रों,1,6
गीज़र,गीज़र,1,5
प्रमाणपत्रों,प्रमाणपत्रों,1,12
महीना,महीना,1,5
बंदर,बंदर,1,4
साठवीं,साठवीं,1,6
सालगिरह,सालगिरह,1,7
शुभ,शुभ,1,3
बुद्ध,बुद्ध,1,5
नववर्ष,नववर्ष,1,6
बेसिन,बेसिन,1,5
वर्गाकार,वर्गाकार,1,8
वेदी,वेदी,1,4
मान्य,मान्य,1,5
इच्छुक,इच्छुक,1,6
शुमैन,शुमैन,1,5
अपेक्षाकृत,अपेक्षाकृत,1,10
जिनसे,जिनसे,1,5
देवताओं,देवताओं,1,7
रोजमर्रे,रोजमर्रे,1,8
इमानदारी,इमानदारी,1,8
संस्कारों,संस्कारों,1,9
यथेष्ट,यथेष्ट,1,6
प्रार्थनाओं,प्रार्थनाओं,1,11
ऊंचा,ऊंचा,1,4
अनुरूप,अनुरूप,1,6
महाद्वीपिय,महाद्वीपिय,1,10
नाव,नाव,1,3
उपासना,उपासना,1,6
कल्टिक,कल्टिक,1,6
अवशेषों,अवशेषों,1,7
पत्थरों,पत्थरों,1,7
कतार,कतार,1,4
मेसेबोट,मेसेबोट,1,7
मैदानी,मैदानी,1,6
ओडेसा,ओडेसा,1,5
चलन,चलन,1,3
उत्पादकता,उत्पादकता,1,9
उत्पादों,उत्पादों,1,8
सोचना,सोचना,1,5
गेम,गेम,1,3
वृह्त्तर,वृह्त्तर,1,8
आइनर,आइनर,1,4
बराबरी,बराबरी,1,6
टेनिस,टेनिस,1,5
खेला,खेला,1,4
श्रद्धांजलि,श्रद्धांजलि,1,11
अर्पित,अर्पित,1,6
बधाई,बधाई,1,4
अवश्वसनीय,अवश्वसनीय,1,9
उपलब्धि,उपलब्धि,1,7
ब्रिस्बेन,ब्रिस्बेन,1,9
नाइन,नाइन,1,4
