,word,frequency,length
เยร์บาบวยนา,เยร์บาบวยนา,1,11
ประชุม,ประชุม,1,6
มอสโคนี,มอสโคนี,1,7
วาชักตุน,วาชักตุน,1,8
อนุสาวรีย์,อนุสาวรีย์,1,10
ลูเธอร์,ลูเธอร์,1,7
คิง,คิง,1,3
จูเนียร์,จูเนียร์,1,8
การล่อง,การล่อง,1,7
เอร์โดอาน,เอร์โดอาน,1,9
บอสฟอรัส,บอสฟอรัส,1,8
อิสตันบูล,อิสตันบูล,1,9
แล่น,แล่น,1,4
ทอมป์สัน,ทอมป์สัน,1,8
ป็น,ป็น,1,3
แผ่,แผ่,1,3
สดุดี,สดุดี,1,5
เดคคา,เดคคา,1,5
โกลเด้น,โกลเด้น,1,7
จิม,จิม,1,3
ไอบิงเงิน,ไอบิงเงิน,1,9
ดิสแพตช์,ดิสแพตช์,1,8
เปลือยเปล่า,เปลือยเปล่า,1,11
เทเลคอม,เทเลคอม,1,7
เมอร์ดิงเงิน,เมอร์ดิงเงิน,1,12
เปียโน,เปียโน,1,6
ฟยอกูร์,ฟยอกูร์,1,7
ซึดบาเดิน,ซึดบาเดิน,1,9
อุลริช,อุลริช,1,6
รอส,รอส,1,3
ซิกูร์,ซิกูร์,1,6
ผิดพลาด,ผิดพลาด,1,7
อย่างสุรุ่ยสุร่าย,อย่างสุรุ่ยสุร่าย,1,17
การเซ็นเซอร์,การเซ็นเซอร์,1,12
เวสต์,เวสต์,1,5
พึง,พึง,1,3
คราบ,คราบ,1,4
ไวลด์,ไวลด์,1,5
ไวส์,ไวส์,1,4
การเชิดชู,การเชิดชู,1,9
แอนน์,แอนน์,1,5
ม่าย,ม่าย,1,4
กาม,กาม,1,3
โคโลญจ์,โคโลญจ์,1,7
เปิดโปง,เปิดโปง,1,7
เบรเมน,เบรเมน,1,6
สปริงเกอร์,สปริงเกอร์,1,10
เปลว,เปลว,1,4
เคนเซ็ท,เคนเซ็ท,1,7
เอลเลียต,เอลเลียต,1,8
วิง,วิง,1,3
วีล,วีล,1,3
สุเอซ,สุเอซ,1,5
สตีลเลอร์ส,สตีลเลอร์ส,1,10
อีแกน,อีแกน,1,5
เพรเยอร์,เพรเยอร์,1,8
การยึด,การยึด,1,6
บอลติก,บอลติก,1,6
การเจรจา,การเจรจา,1,8
ประนีประนอม,ประนีประนอม,1,11
ฟรานซ์,ฟรานซ์,1,6
แอนด์,แอนด์,1,5
ออน,ออน,1,3
พลัด,พลัด,1,4
อย่างยิ่งใหญ่,อย่างยิ่งใหญ่,1,13
โรบินสัน,โรบินสัน,1,8
ดิซีโบเดนเบิร์ก,ดิซีโบเดนเบิร์ก,1,15
ทุบ,ทุบ,1,3
ทอม,ทอม,1,3
ถล่ม,ถล่ม,1,4
กว้างใหญ่,กว้างใหญ่,1,9
แชมเปียน,แชมเปียน,1,8
วินสตัน,วินสตัน,1,7
รูเพิร์ตสเบิร์ก,รูเพิร์ตสเบิร์ก,1,15
ชี,ชี,1,2
นาสคาร์,นาสคาร์,1,7
แต้ม,แต้ม,1,4
แพร่,แพร่,1,4
มาร์เวล,มาร์เวล,1,7
ปวดใจ,ปวดใจ,1,5
นอร์มา,นอร์มา,1,6
โมโมน,โมโมน,1,5
ปียาฟ,ปียาฟ,1,5
ลำพัง,ลำพัง,1,5
มาร์เซล,มาร์เซล,1,7
การทักทาย,การทักทาย,1,9
ปลอดโปร่ง,ปลอดโปร่ง,1,9
เชโกสโลวาเกีย,เชโกสโลวาเกีย,1,13
วิตกกังวล,วิตกกังวล,1,9
ซูเดเทิน,ซูเดเทิน,1,8
ยิง,ยิง,1,3
โหวต,โหวต,1,4
เช็ก,เช็ก,1,4
การประท้วง,การประท้วง,1,10
วางแผน,วางแผน,1,6
มุนโด,มุนโด,1,5
ตำหนิ,ตำหนิ,1,5
แชมเบอร์เลน,แชมเบอร์เลน,1,11
พลาซา,พลาซา,1,5
ลาส,ลาส,1,3
อย่างสั้น,อย่างสั้น,1,9
การกล่าว,การกล่าว,1,8
การส่วนตัว,การส่วนตัว,1,10
วิกตอเรีย,วิกตอเรีย,1,9
จูเลียต,จูเลียต,1,7
เมย์,เมย์,1,4
โรมิโอ,โรมิโอ,1,6
คลับ,คลับ,1,4
ลืมเลือน,ลืมเลือน,1,8
สมิธ,สมิธ,1,4
เพ็ทเตอร์สัน,เพ็ทเตอร์สัน,1,12
ทื่อ,ทื่อ,1,4
บูชาร์ด,บูชาร์ด,1,7
เออร์รานี,เออร์รานี,1,9
ซาร่า,ซาร่า,1,5
อย่างพอดี,อย่างพอดี,1,9
การปราศรัย,การปราศรัย,1,10
มอนทรีออล,มอนทรีออล,1,9
ซีทีวี,ซีทีวี,1,6
เรเดียม,เรเดียม,1,7
แอลฟา,แอลฟา,1,5
รังสี,รังสี,1,5
กูรี,กูรี,1,4
เจ็บ,เจ็บ,1,4
แก่น,แก่น,1,4
ถาด,ถาด,1,3
น้ำตา,น้ำตา,1,5
ตา,ตา,1,2
พร่ามัว,พร่ามัว,1,7
เรียนรู้,เรียนรู้,1,8
ห้วง,ห้วง,1,4
งอกเงย,งอกเงย,1,6
ความลับ,ความลับ,1,7
อิแรน,อิแรน,1,5
เมเยอร์,เมเยอร์,1,7
สารสนเทศ,สารสนเทศ,1,8
นิ่ง,นิ่ง,1,4
สกายลาร์ก,สกายลาร์ก,1,9
ทาลมัดจ์,ทาลมัดจ์,1,8
อย่างใหญ่หลวง,อย่างใหญ่หลวง,1,13
สตาร์,สตาร์,1,5
อย่างเปิดเผย,อย่างเปิดเผย,1,12
ยวน,ยวน,1,3
ลาสเซอ,ลาสเซอ,1,6
เยเมน,เยเมน,1,5
อิน,อิน,1,3
ฟิชชิง,ฟิชชิง,1,6
เวือร์ทเทมแบร์ก,เวือร์ทเทมแบร์ก,1,15
แซลมอน,แซลมอน,1,6
ผ้า,ผ้า,1,3
โลรองต์,โลรองต์,1,7
แซงต์,แซงต์,1,5
อีฟ,อีฟ,1,3
น้ำหอม,น้ำหอม,1,6
โอเปียม,โอเปียม,1,7
จวบจน,จวบจน,1,5
ปัจเจก,ปัจเจก,1,6
ปีเตอร์,ปีเตอร์,1,7
ปอล,ปอล,1,3
ชาตินิยม,ชาตินิยม,1,8
ศาลา,ศาลา,1,4
เวต,เวต,1,3
อิเอยะสึ,อิเอยะสึ,1,8
โทคุงาว่า,โทคุงาว่า,1,9
โอเบอร์มาร์สเบิร์ก,โอเบอร์มาร์สเบิร์ก,1,18
ทายาท,ทายาท,1,5
การตกแต่ง,การตกแต่ง,1,9
การละทิ้ง,การละทิ้ง,1,9
รีช,รีช,1,3
แมคเกรเกอร์,แมคเกรเกอร์,1,11
คริสติน,คริสติน,1,7
มัพเพ็ตส์,มัพเพ็ตส์,1,9
ลูปเปอร์,ลูปเปอร์,1,8
เชงก์,เชงก์,1,5
การละเล่น,การละเล่น,1,9
ดึงดูด,ดึงดูด,1,6
สารทิศ,สารทิศ,1,6
อุทิศ,อุทิศ,1,5
โทรเลข,โทรเลข,1,6
ภาพลักษณ์,ภาพลักษณ์,1,9
วิลลิส,วิลลิส,1,6
บรูซ,บรูซ,1,4
จอห์นสัน,จอห์นสัน,1,8
ไรอัน,ไรอัน,1,5
ถ่ายทำ,ถ่ายทำ,1,6
ต้อนรับ,ต้อนรับ,1,7
หุ่น,หุ่น,1,4
ซีเกล,ซีเกล,1,5
อาคาร,อาคาร,1,5
เจสัน,เจสัน,1,5
สตอลเลอร์,สตอลเลอร์,1,9
การสิ้นสุด,การสิ้นสุด,1,10
นิโคลัส,นิโคลัส,1,7
เอนเกจเมนต์,เอนเกจเมนต์,1,11
เยียร์,เยียร์,1,6
ไฟฟ์,ไฟฟ์,1,4
พิกกี้,พิกกี้,1,6
มิส,มิส,1,3
ไรเคนบาค,ไรเคนบาค,1,8
การมองหา,การมองหา,1,8
พอดี,พอดี,1,4
เนสทอส,เนสทอส,1,6
ความวิตกกังวล,ความวิตกกังวล,1,13
แก้ว,แก้ว,1,4
คว่ำ,คว่ำ,1,4
แข็งแกร่ง,แข็งแกร่ง,1,9
รักบี้,รักบี้,1,6
แชมเปี้ยนชิป,แชมเปี้ยนชิป,1,12
เร่ง,เร่ง,1,4
โดยทันที,โดยทันที,1,8
รุม,รุม,1,3
มติ,มติ,1,3
เบื่อหน่าย,เบื่อหน่าย,1,10
การทรมาน,การทรมาน,1,8
รหัส,รหัส,1,4
รูปภาพ,รูปภาพ,1,6
ลูกบอล,ลูกบอล,1,6
ยืนหยัด,ยืนหยัด,1,7
ระบอบ,ระบอบ,1,5
เดลี,เดลี,1,4
เวิลด์,เวิลด์,1,6
เซอร์วิส,เซอร์วิส,1,8
บุช,บุช,1,3
ความเสียใจ,ความเสียใจ,1,10
บรรทัด,บรรทัด,1,6
เบา,เบา,1,3
ดีใจ,ดีใจ,1,4
แอฟริกัน,แอฟริกัน,1,8
เทวสิทธิ์,เทวสิทธิ์,1,9
ไถ่,ไถ่,1,3
การเอาชนะ,การเอาชนะ,1,9
สนอง,สนอง,1,4
รูป,รูป,1,3
นาซี,นาซี,1,4
เวก้า,เวก้า,1,5
กำมะถัน,กำมะถัน,1,7
สก็อตแลนด์,สก็อตแลนด์,1,10
แวนเทจ,แวนเทจ,1,6
ฟรี,ฟรี,1,3
เน็กทาร์,เน็กทาร์,1,8
กู้ยืม,กู้ยืม,1,6
การเจริญเติบโต,การเจริญเติบโต,1,14
สมเหตุสมผล,สมเหตุสมผล,1,10
อย่างมี,อย่างมี,1,7
โดยธรรมชาติ,โดยธรรมชาติ,1,11
กรด,กรด,1,3
ซ่อน,ซ่อน,1,4
น่าโมโห,น่าโมโห,1,7
เคารพ,เคารพ,1,5
เทสโก้,เทสโก้,1,6
ชีพ,ชีพ,1,3
โพก,โพก,1,3
นุ่ง,นุ่ง,1,4
ยีนส์,ยีนส์,1,5
เงียบ,เงียบ,1,5
ละวาง,ละวาง,1,5
ความต่าง,ความต่าง,1,8
ซิตี้,ซิตี้,1,5
คุณสมบัติ,คุณสมบัติ,1,9
การครอง,การครอง,1,7
สิน,สิน,1,3
การกู้ยืม,การกู้ยืม,1,9
กะทันหัน,กะทันหัน,1,8
นี้สิน,นี้สิน,1,6
คุ้มครอง,คุ้มครอง,1,8
อันตราย,อันตราย,1,7
บาดาร์ปูร์,บาดาร์ปูร์,1,10
ลูกเรือ,ลูกเรือ,1,7
รับรู้,รับรู้,1,6
การส่าย,การส่าย,1,7
สเลท,สเลท,1,4
ความหวาดผวา,ความหวาดผวา,1,11
การคุกคาม,การคุกคาม,1,9
กวนใจ,กวนใจ,1,5
อยู่แล้ว,อยู่แล้ว,1,8
ไมอามี,ไมอามี,1,6
ก้น,ก้น,1,3
เลียน,เลียน,1,5
เซย์,เซย์,1,4
เซเยี่ยน,เซเยี่ยน,1,8
แล็ปท็อป,แล็ปท็อป,1,8
ประสาท,ประสาท,1,6
โยงใย,โยงใย,1,5
ดิ้น,ดิ้น,1,4
นิตยสาร,นิตยสาร,1,7
โดเมนิโค,โดเมนิโค,1,8
แตก,แตก,1,3
ได้เรื่อง,ได้เรื่อง,1,9
เทา,เทา,1,3
บรรจบ,บรรจบ,1,5
วาทศิลป์,วาทศิลป์,1,8
คุ้นเคย,คุ้นเคย,1,7
พิสูจน์,พิสูจน์,1,7
จีดีพี,จีดีพี,1,6
สวม,สวม,1,3
เท่าไร,เท่าไร,1,6
ซุลลา,ซุลลา,1,5
ความเหมือน,ความเหมือน,1,10
ความคล้ายคลึง,ความคล้ายคลึง,1,13
ตอบรับ,ตอบรับ,1,6
อก,อก,1,2
กระแด่ว,กระแด่ว,1,7
ย้ำ,ย้ำ,1,3
สุภาพบุรุษ,สุภาพบุรุษ,1,10
คริสเตียน,คริสเตียน,1,9
วูดส์,วูดส์,1,5
อลิซ,อลิซ,1,4
นิทรรศการ,นิทรรศการ,1,9
บอกเล่า,บอกเล่า,1,7
ข้อสอบ,ข้อสอบ,1,6
นอร์ทเคสเตเวน,นอร์ทเคสเตเวน,1,13
โวลมาร์,โวลมาร์,1,7
ออฟเซต,ออฟเซต,1,6
ชาน,ชาน,1,3
มั่งมี,มั่งมี,1,6
ซาราห์,ซาราห์,1,6
โอลนีย์,โอลนีย์,1,7
เหินห่าง,เหินห่าง,1,8
มารยาท,มารยาท,1,6
การโต้ตอบ,การโต้ตอบ,1,9
ดราฟต์,ดราฟต์,1,6
ความดึงดูดใจ,ความดึงดูดใจ,1,12
ความประหวั่น,ความประหวั่น,1,12
ความอึดอัด,ความอึดอัด,1,10
ความเชื่อมโยง,ความเชื่อมโยง,1,13
เพลโต,เพลโต,1,5
พิทักษ์,พิทักษ์,1,7
ดึก,ดึก,1,3
โพล,โพล,1,3
พรั่นพรึง,พรั่นพรึง,1,9
พิมพ์,พิมพ์,1,5
แคปแลน,แคปแลน,1,6
ย้อนหลัง,ย้อนหลัง,1,8
อย่างเห็น,อย่างเห็น,1,9
มูลนิธิ,มูลนิธิ,1,7
เซตเทลส์,เซตเทลส์,1,8
ทรอม,ทรอม,1,4
การตั้งใจ,การตั้งใจ,1,9
หงุดหงิด,หงุดหงิด,1,8
น่าสยดสยอง,น่าสยดสยอง,1,10
เดวิส,เดวิส,1,5
ผิดหวัง,ผิดหวัง,1,7
การเล่น,การเล่น,1,7
เบอนัวต์,เบอนัวต์,1,8
แปร์,แปร์,1,4
มอนติคาร์โล,มอนติคาร์โล,1,11
ที่ทาง,ที่ทาง,1,6
ความกังวล,ความกังวล,1,9
การงาน,การงาน,1,6
การแบก,การแบก,1,6
ภาระ,ภาระ,1,4
การพุ่งทะยาน,การพุ่งทะยาน,1,12
หมื่น,หมื่น,1,5
ซีอีโอ,ซีอีโอ,1,6
ความอ่อนแอ,ความอ่อนแอ,1,10
มาร์,มาร์,1,4
การไต่สวน,การไต่สวน,1,9
ควาย,ควาย,1,4
เคาะ,เคาะ,1,4
ท้อง,ท้อง,1,4
อย่างนุ่มนวล,อย่างนุ่มนวล,1,12
พอง,พอง,1,3
รัง,รัง,1,3
เด็ด,เด็ด,1,4
หมาก,หมาก,1,4
แอนดรูว์,แอนดรูว์,1,8
พลู,พลู,1,3
คางคก,คางคก,1,5
ดุก,ดุก,1,3
มอบ,มอบ,1,3
จงรักภักดี,จงรักภักดี,1,10
อัมพาต,อัมพาต,1,6
ชดเชย,ชดเชย,1,5
ทีเดียว,ทีเดียว,1,7
ความสะอาด,ความสะอาด,1,9
พลาสติก,พลาสติก,1,7
เว้น,เว้น,1,4
อย่างจริงจัง,อย่างจริงจัง,1,12
การรั่วไหล,การรั่วไหล,1,10
การศัลยกรรม,การศัลยกรรม,1,11
การฟื้นฟู,การฟื้นฟู,1,9
สินทรัพย์,สินทรัพย์,1,9
หนักหนาสาหัส,หนักหนาสาหัส,1,12
อย่างสมบูรณ์,อย่างสมบูรณ์,1,12
เอ็นเอชเอส,เอ็นเอชเอส,1,10
ผู้ใหญ่,ผู้ใหญ่,1,7
ได้รับบาดเจ็บ,ได้รับบาดเจ็บ,1,13
ความหนาวยะเยือก,ความหนาวยะเยือก,1,15
อาดิดาส,อาดิดาส,1,7
สเตอร์ลิง,สเตอร์ลิง,1,9
ดีส,ดีส,1,3
คึกคัก,คึกคัก,1,6
แบรนด์,แบรนด์,1,6
เบร็กซิต,เบร็กซิต,1,8
อย่างสม่ำเสมอ,อย่างสม่ำเสมอ,1,13
ปลีก,ปลีก,1,4
ช็อป,ช็อป,1,4
จับจ่าย,จับจ่าย,1,7
ดุล,ดุล,1,3
แห่,แห่,1,3
อีอ้อน,อีอ้อน,1,6
อัฟโร่,อัฟโร่,1,6
เอเนอร์ยี,เอเนอร์ยี,1,9
แพง,แพง,1,3
ปานกลาง,ปานกลาง,1,7
พยุง,พยุง,1,4
ค้อน,ค้อน,1,4
ล้อ,ล้อ,1,3
ความร้อน,ความร้อน,1,8
เดียงสา,เดียงสา,1,7
เฟ้น,เฟ้น,1,4
นางฟ้า,นางฟ้า,1,6
ใบปลิว,ใบปลิว,1,6
น่าตื่นเต้น,น่าตื่นเต้น,1,11
คอลเล็กชัน,คอลเล็กชัน,1,10
ความไร้,ความไร้,1,7
อย่างแย่,อย่างแย่,1,8
รูปถ่าย,รูปถ่าย,1,7
เจฟฟ์,เจฟฟ์,1,5
นอตต์,นอตต์,1,5
ประหลาดใจ,ประหลาดใจ,1,9
การต้อง,การต้อง,1,7
นก,นก,1,2
พระบรมราชูปถัมภ์,พระบรมราชูปถัมภ์,1,16
ทศววรษ,ทศววรษ,1,6
คอย,คอย,1,3
ชานชาลา,ชานชาลา,1,7
สอบ,สอบ,1,3
ร็อคโค่,ร็อคโค่,1,7
เรโทร,เรโทร,1,5
ดิ่ง,ดิ่ง,1,4
ลวดลาย,ลวดลาย,1,6
การออกแบบ,การออกแบบ,1,9
อัญมณี,อัญมณี,1,6
โมโตครอส,โมโตครอส,1,8
พรสวรรค์,พรสวรรค์,1,8
แฟรงค์,แฟรงค์,1,6
วินทัวร์,วินทัวร์,1,8
แว่น,แว่น,1,4
แดด,แดด,1,3
สัมภาษณ์,สัมภาษณ์,1,8
มาร์ค,มาร์ค,1,5
เอเวอรี่,เอเวอรี่,1,8
ไว,ไว,1,2
อโกรา,อโกรา,1,5
ความเกลียดชัง,ความเกลียดชัง,1,13
การเลี้ยง,การเลี้ยง,1,9
อีไมโคร,อีไมโคร,1,7
ขาดแคลน,ขาดแคลน,1,7
ไฟร์วอลล์,ไฟร์วอลล์,1,9
ดัก,ดัก,1,3
พิธีกร,พิธีกร,1,6
ขัดขวาง,ขัดขวาง,1,7
คุย,คุย,1,3
ใหญ่โต,ใหญ่โต,1,6
สุเหร่า,สุเหร่า,1,7
ตระหง่าน,ตระหง่าน,1,8
ลี,ลี,1,2
กรรมาธิการ,กรรมาธิการ,1,10
ยินดี,ยินดี,1,5
ไอริช,ไอริช,1,5
พอลแล็ค,พอลแล็ค,1,7
เมกริม,เมกริม,1,6
เพลซ,เพลซ,1,4
โซล,โซล,1,3
ขีด,ขีด,1,3
การฟ้องร้อง,การฟ้องร้อง,1,11
การจำกัด,การจำกัด,1,8
จริงจัง,จริงจัง,1,7
การอ้าง,การอ้าง,1,7
อย่างสาธารณะ,อย่างสาธารณะ,1,12
ไต่ถาม,ไต่ถาม,1,6
โมร็อคโค,โมร็อคโค,1,8
อนุทิน,อนุทิน,1,6
การปะทุ,การปะทุ,1,7
แคมป์เบลล์,แคมป์เบลล์,1,10
บ้า,บ้า,1,3
สปอตติฟาย,สปอตติฟาย,1,9
ข้อง,ข้อง,1,4
เจสซี่,เจสซี่,1,6
ลาบร็อคค่า,ลาบร็อคค่า,1,10
กระดาน,กระดาน,1,6
เรดดิท,เรดดิท,1,6
ล่ม,ล่ม,1,3
เน่า,เน่า,1,4
ความขัดข้อง,ความขัดข้อง,1,11
ยูเอ็น,ยูเอ็น,1,6
การแก้ไข,การแก้ไข,1,8
คิกาลี,คิกาลี,1,6
อีริค,อีริค,1,5
เหม็น,เหม็น,1,5
จู่โจม,จู่โจม,1,6
สหประชาชาติ,สหประชาชาติ,1,11
เชื่อถือ,เชื่อถือ,1,8
อินเทอร์เฟซ,อินเทอร์เฟซ,1,11
แอปเปิล,แอปเปิล,1,7
เสถียร,เสถียร,1,6
การเลือก,การเลือก,1,8
บีเอ,บีเอ,1,4
ไอเอจี,ไอเอจี,1,6
กรอง,กรอง,1,4
จีซีเอชคิว,จีซีเอชคิว,1,10
ความจำเป็น,ความจำเป็น,1,10
เบื้อง,เบื้อง,1,6
บล็อกเกอร์,บล็อกเกอร์,1,10
เจ็ท,เจ็ท,1,4
ยุทโธปกรณ์,ยุทโธปกรณ์,1,10
การสูญ,การสูญ,1,6
ซัมซุง,ซัมซุง,1,6
ไครเมีย,ไครเมีย,1,7
อัตลักษณ์,อัตลักษณ์,1,9
โชคดี,โชคดี,1,5
โซนี่,โซนี่,1,5
ไหม,ไหม,1,3
พาลล์,พาลล์,1,5
พาดหัว,พาดหัว,1,6
กระตือรือร้น,กระตือรือร้น,1,12
การโต้,การโต้,1,6
นั้นเอง,นั้นเอง,1,7
วลาดีวอสตอค,วลาดีวอสตอค,1,11
คัมชัตคา,คัมชัตคา,1,8
สัญชาติ,สัญชาติ,1,7
เซอร์เบีย,เซอร์เบีย,1,9
วาที,วาที,1,4
เซินเจิ้น,เซินเจิ้น,1,9
ไดโนเสาร์,ไดโนเสาร์,1,9
อาร์เอชเอส,อาร์เอชเอส,1,10
บ่ง,บ่ง,1,3
อุกกาบาต,อุกกาบาต,1,8
อิริเดียม,อิริเดียม,1,9
เจือปน,เจือปน,1,6
จรวด,จรวด,1,4
การงอก,การงอก,1,6
รวบรวม,รวบรวม,1,6
ป้าย,ป้าย,1,4
อาจารย์,อาจารย์,1,7
ยี้,ยี้,1,3
สวมใส่,สวมใส่,1,6
โดยปกติ,โดยปกติ,1,7
เกล็ด,เกล็ด,1,5
มิติ,มิติ,1,4
เมท,เมท,1,3
ความถดถอย,ความถดถอย,1,9
ร่าง,ร่าง,1,4
จอร์จทาวน์,จอร์จทาวน์,1,10
ประยุกต์,ประยุกต์,1,8
เปรียบเทียบ,เปรียบเทียบ,1,11
การก่อสร้าง,การก่อสร้าง,1,11
โนมาอินฟิล,โนมาอินฟิล,1,10
โจ,โจ,1,2
สเติร์นไลบ์,สเติร์นไลบ์,1,11
บีไอดี,บีไอดี,1,6
เอช,เอช,1,3
การข้าม,การข้าม,1,7
โปโตแมค,โปโตแมค,1,7
กอนโดล่า,กอนโดล่า,1,8
พยาน,พยาน,1,4
ให้การ,ให้การ,1,6
เหยื่อ,เหยื่อ,1,6
หน่อย,หน่อย,1,5
สโมสร,สโมสร,1,5
ลาก,ลาก,1,3
จีโอพี,จีโอพี,1,6
ดิจิตัล,ดิจิตัล,1,7
อย่างสันติ,อย่างสันติ,1,10
โคริ,โคริ,1,4
ชูลแมน,ชูลแมน,1,6
บล็อก,บล็อก,1,5
ปราศรัย,ปราศรัย,1,7
การชุมนุม,การชุมนุม,1,9
โดยถูก,โดยถูก,1,6
คุณธรรม,คุณธรรม,1,7
ชะตากรรม,ชะตากรรม,1,8
กำมือ,กำมือ,1,5
น่าเชื่อ,น่าเชื่อ,1,8
รณรงค์,รณรงค์,1,6
ทำร้าย,ทำร้าย,1,6
อย่างคง,อย่างคง,1,7
หัวเว่ย,หัวเว่ย,1,7
ราชนาวี,ราชนาวี,1,7
ออสบอร์น,ออสบอร์น,1,8
ไล่ออก,ไล่ออก,1,6
ฟอลลอน,ฟอลลอน,1,6
กระบวน,กระบวน,1,6
การตัด,การตัด,1,6
ร้อย,ร้อย,1,4
ไคลด์,ไคลด์,1,5
ยาซีดี,ยาซีดี,1,6
สกอตแลนด์,สกอตแลนด์,1,9
ดารา,ดารา,1,4
ไนท์ลีย์,ไนท์ลีย์,1,8
เคียร่า,เคียร่า,1,7
คีร่า,คีร่า,1,5
แบตเตอรี่,แบตเตอรี่,1,9
ร้องไห้,ร้องไห้,1,7
คุ้ม,คุ้ม,1,4
ล่วง,ล่วง,1,4
สำมะโนครัว,สำมะโนครัว,1,10
คานซีร์,คานซีร์,1,7
เหงาหงอย,เหงาหงอย,1,8
เดียวดาย,เดียวดาย,1,8
ซาคิบ,ซาคิบ,1,5
พันวัลคาร์,พันวัลคาร์,1,10
ขวบ,ขวบ,1,3
อยู่ดี,อยู่ดี,1,6
อังเดร,อังเดร,1,6
ไพรซ์,ไพรซ์,1,5
การกด,การกด,1,5
นอน,นอน,1,3
แองเจิล,แองเจิล,1,7
คุก,คุก,1,3
เบลเกรด,เบลเกรด,1,7
เอพี,เอพี,1,4
คารม,คารม,1,4
กรอบ,กรอบ,1,4
นอนหลับ,นอนหลับ,1,7
กลางคืน,กลางคืน,1,7
ดีทริช,ดีทริช,1,6
เดนเวอร์,เดนเวอร์,1,8
โคโลราโด,โคโลราโด,1,8
การจำหน่าย,การจำหน่าย,1,10
พื้นบ้าน,พื้นบ้าน,1,8
ปวด,ปวด,1,3
ย่อม,ย่อม,1,4
คาดเดา,คาดเดา,1,6
โปรตีน,โปรตีน,1,6
ออกซิเจน,ออกซิเจน,1,8
รอคอย,รอคอย,1,5
โลหิต,โลหิต,1,5
คลื่นไส้,คลื่นไส้,1,8
โทรอนโต,โทรอนโต,1,7
บริจาค,บริจาค,1,6
มือถือ,มือถือ,1,6
ภูธร,ภูธร,1,4
ระเบียบ,ระเบียบ,1,7
มอบหมาย,มอบหมาย,1,7
พ้น,พ้น,1,3
ลินด์เซย์,ลินด์เซย์,1,9
เช่า,เช่า,1,4
เกย์,เกย์,1,4
ซาสค์เทล,ซาสค์เทล,1,8
โรเจอร์ส,โรเจอร์ส,1,8
เพิ่ง,เพิ่ง,1,5
การประเมิน,การประเมิน,1,10
คอนโด,คอนโด,1,5
ซีบีเอส,ซีบีเอส,1,7
อัลตราซาวด์,อัลตราซาวด์,1,11
การทะเลาะวิวาท,การทะเลาะวิวาท,1,14
แหวน,แหวน,1,4
การฟัง,การฟัง,1,6
ซีอาร์ทีซี,ซีอาร์ทีซี,1,10
ความบันเทิง,ความบันเทิง,1,11
การวิจัย,การวิจัย,1,8
ฟุ่มเฟือย,ฟุ่มเฟือย,1,9
ศูนย์สูตร,ศูนย์สูตร,1,9
รังแก,รังแก,1,5
ดึง,ดึง,1,3
ถ่วง,ถ่วง,1,4
ริพับลิกัน,ริพับลิกัน,1,10
นอร์ธแคโรไลนา,นอร์ธแคโรไลนา,1,13
บวก,บวก,1,3
การข่มเหง,การข่มเหง,1,9
ความซับซ้อน,ความซับซ้อน,1,11
ครรภ์,ครรภ์,1,5
ว่าที่,ว่าที่,1,6
มาร์กาเรต,มาร์กาเรต,1,9
โบห์เมอร์,โบห์เมอร์,1,9
พลาโน,พลาโน,1,5
เท็กซัส,เท็กซัส,1,7
ทราบ,ทราบ,1,4
การผ่าตัด,การผ่าตัด,1,9
โบโน,โบโน,1,4
วิรูป,วิรูป,1,5
เปี่ยม,เปี่ยม,1,6
แสน,แสน,1,3
มหัศจรรย์,มหัศจรรย์,1,9
ร่องรอย,ร่องรอย,1,7
เรื่องราว,เรื่องราว,1,9
ตรวจตรา,ตรวจตรา,1,7
เพ่งเล็ง,เพ่งเล็ง,1,8
ควิเบก,ควิเบก,1,6
สื่อสาร,สื่อสาร,1,7
แทง,แทง,1,3
ถึงแก่ชีวิต,ถึงแก่ชีวิต,1,11
อาชญากรรม,อาชญากรรม,1,9
คร่าว,คร่าว,1,5
ความเกี่ยวโยง,ความเกี่ยวโยง,1,13
เต็มใจ,เต็มใจ,1,6
ขวา,ขวา,1,3
คุมขัง,คุมขัง,1,6
ข้องเกี่ยว,ข้องเกี่ยว,1,10
จรรยาบรรณ,จรรยาบรรณ,1,9
จังหวัด,จังหวัด,1,7
การร้องเรียน,การร้องเรียน,1,12
ทรูโด,ทรูโด,1,5
การสแกน,การสแกน,1,7
ความจริง,ความจริง,1,8
มะเร็ง,มะเร็ง,1,6
การบาดเจ็บ,การบาดเจ็บ,1,10
กวารอน,กวารอน,1,6
กราวิตี้,กราวิตี้,1,8
ยาวไกล,ยาวไกล,1,6
อย่างแรงกล้า,อย่างแรงกล้า,1,12
คัดค้าน,คัดค้าน,1,7
บุหรี่,บุหรี่,1,6
แคมบริดจ์เชอร์,แคมบริดจ์เชอร์,1,14
สูบ,สูบ,1,3
กระเพาะ,กระเพาะ,1,7
ปัสสาวะ,ปัสสาวะ,1,7
การรักษา,การรักษา,1,8
แพพเวิร์ท,แพพเวิร์ท,1,9
แอดเดนบรูค,แอดเดนบรูค,1,10
พิษ,พิษ,1,3
ควัน,ควัน,1,4
สำลัก,สำลัก,1,5
การโพสต์,การโพสต์,1,8
แมคเนลลี่,แมคเนลลี่,1,9
น่ากังวล,น่ากังวล,1,8
