 ,frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
henderson,1,henderson,0.8,0.8,NA,9
alkreskis,1,alkreskis,0.9700000000000002,0.9700000000000002,NA,9
futbalaj,1,futbalaj,0.73,0.73,NA,8
denaskaj,1,denaskaj,0.7000000000000002,0.7000000000000002,NA,8
enirantino,2,enirantino,1.2150000000000003,1.2150000000000003,NA,10
afablan,2,afablan,0.6599999999999999,0.6599999999999999,NA,7
prunte,3,prunte,0.5633333333333334,0.5699999999999998,NA,6
venigos,2,venigos,0.8899999999999999,0.8899999999999999,NA,7
razos,2,razos,0.6499999999999999,0.6499999999999999,NA,5
unuigi,1,unuigi,0.6600000000000001,0.6600000000000001,NA,6
katolikojn,1,katolikojn,1.0100000000000007,1.0100000000000007,NA,10
malkonsento,1,malkonsento,0.8100000000000005,0.8100000000000005,NA,11
paperpremilo,1,paperpremilo,1.3499999999999999,1.3499999999999999,NA,12
marŝalo,2,marŝalo,0.7399999999999998,0.7399999999999998,NA,7
karolina,1,karolina,0.69,0.69,NA,8
eŭropano,1,eŭropano,1.1,1.1,NA,8
dokumentis,1,dokumentis,0.8599999999999999,0.8599999999999999,NA,10
sortoplena,1,sortoplena,0.96,0.96,NA,10
regantaĵo,1,regantaĵo,1.0300000000000002,1.0300000000000002,NA,9
festumi,1,festumi,0.78,0.78,NA,7
fungojn,1,fungojn,1.0,1.0,NA,7
vertebrulojn,1,vertebrulojn,1.3900000000000006,1.3900000000000006,NA,12
grafikaĵo,1,grafikaĵo,0.6999999999999997,0.6999999999999997,NA,9
premiita,1,premiita,0.71,0.71,NA,8
arkaike,1,arkaike,1.0099999999999998,1.0099999999999998,NA,7
malpligrandiĝanta,1,malpligrandiĝanta,1.8800000000000003,1.8800000000000003,NA,17
integriĝo,1,integriĝo,0.8599999999999994,0.8599999999999994,NA,9
altaja,1,altaja,0.5499999999999998,0.5499999999999998,NA,6
nutris,1,nutris,0.72,0.72,NA,6
koalicio,1,koalicio,1.3399999999999999,1.3399999999999999,NA,8
fierigas,1,fierigas,1.07,1.07,NA,8
koincidis,1,koincidis,0.78,0.78,NA,9
ekpleniĝis,1,ekpleniĝis,1.29,1.29,NA,10
maskoj,2,maskoj,0.5400000000000001,0.5400000000000001,NA,6
elektronikaj,1,elektronikaj,1.1500000000000004,1.1500000000000004,NA,12
komponantoj,2,komponantoj,1.06,1.06,NA,11
senprofitaj,1,senprofitaj,1.21,1.21,NA,11
sekigitaj,1,sekigitaj,1.25,1.25,NA,9
okfoja,3,okfoja,0.7766666666666667,0.79,NA,6
tralego,3,tralego,0.9666666666666665,0.9899999999999998,NA,7
parcelojn,2,parcelojn,0.825,0.825,NA,9
nigrecan,1,nigrecan,0.9199999999999997,0.9199999999999997,NA,8
hefesto,1,hefesto,0.6100000000000003,0.6100000000000003,NA,7
skunojn,1,skunojn,0.6699999999999999,0.6699999999999999,NA,7
fregatojn,1,fregatojn,0.8300000000000001,0.8300000000000001,NA,9
vaporŝipojn,1,vaporŝipojn,1.2199999999999998,1.2199999999999998,NA,11
zorgojn,1,zorgojn,0.5299999999999998,0.5299999999999998,NA,7
freiberg,1,freiberg,0.5900000000000001,0.5900000000000001,NA,8
osaka,1,osaka,0.7599999999999998,0.7599999999999998,NA,5
kioto,2,kioto,0.6099999999999999,0.6099999999999999,NA,5
hjogo,1,hjogo,0.6699999999999999,0.6699999999999999,NA,5
raviĝo,2,raviĝo,0.7900000000000003,0.7900000000000003,NA,6
solena,5,solena,0.6699999999999998,0.6499999999999995,NA,6
penetrema,1,penetrema,0.79,0.79,NA,9
pluvetas,2,pluvetas,0.71,0.71,NA,8
grize,1,grize,0.52,0.52,NA,5
vivantoj,1,vivantoj,0.9199999999999995,0.9199999999999995,NA,8
madeleine,1,madeleine,0.9699999999999998,0.9699999999999998,NA,9
malkuraĝaĵo,4,malkuraĝaĵo,1.1849999999999998,1.1049999999999995,NA,11
cuba,1,cuba,0.6700000000000004,0.6700000000000004,NA,4
lernojaroj,1,lernojaroj,1.22,1.22,NA,10
frenezaj,2,frenezaj,0.79,0.79,NA,8
monogamaj,1,monogamaj,1.13,1.13,NA,9
belartojn,1,belartojn,0.75,0.75,NA,9
aktivisto,1,aktivisto,0.76,0.76,NA,9
kuŝiĝos,1,kuŝiĝos,0.7200000000000001,0.7200000000000001,NA,7
konstruinĝeniero,1,konstruinĝeniero,1.3699999999999999,1.3699999999999999,NA,16
absurda,1,absurda,1.0,1.0,NA,7
scivolemo,2,scivolemo,1.02,1.02,NA,9
ekflamiĝis,2,ekflamiĝis,1.195,1.195,NA,10
uzon,2,uzon,0.4800000000000002,0.4800000000000002,NA,4
enhavinta,1,enhavinta,0.73,0.73,NA,9
kortbirdaran,1,kortbirdaran,1.13,1.13,NA,12
ŝelojn,1,ŝelojn,0.7599999999999998,0.7599999999999998,NA,6
moderaj,1,moderaj,0.98,0.98,NA,7
fumiĝis,3,fumiĝis,0.7200000000000001,0.71,NA,7
tenpo,1,tenpo,0.5099999999999998,0.5099999999999998,NA,5
kultur,1,kultur,0.4300000000000006,0.4300000000000006,NA,6
tuluzo,4,tuluzo,0.7575000000000001,0.7150000000000001,NA,6
amikaro,2,amikaro,0.7750000000000001,0.7750000000000001,NA,7
papon,4,papon,0.6125,0.605,NA,5
farado,2,farado,0.6449999999999996,0.6449999999999996,NA,6
devizo,3,devizo,0.6766666666666666,0.6499999999999999,NA,6
malestas,1,malestas,1.06,1.06,NA,8
afrikan,2,afrikan,0.5350000000000001,0.5350000000000001,NA,7
rapid,2,rapid,0.4350000000000003,0.4350000000000003,NA,5
verbo,3,verbo,0.5566666666666666,0.56,NA,5
porcelano,1,porcelano,0.79,0.79,NA,9
amindumus,1,amindumus,0.9199999999999999,0.9199999999999999,NA,9
ekatentis,2,ekatentis,1.3499999999999996,1.3499999999999996,NA,9
manĝigis,1,manĝigis,0.7400000000000002,0.7400000000000002,NA,8
unugenue,1,unugenue,1.13,1.13,NA,8
karen,1,karen,0.81,0.81,NA,5
kvarona,1,kvarona,0.5700000000000003,0.5700000000000003,NA,7
mediti,3,mediti,0.6866666666666669,0.6699999999999999,NA,6
spriti,3,spriti,0.86,0.8500000000000001,NA,6
misteraj,3,misteraj,0.8366666666666668,0.7600000000000002,NA,8
malicaj,1,malicaj,0.8099999999999996,0.8099999999999996,NA,7
zurika,1,zurika,0.43000000000000016,0.43000000000000016,NA,6
trafik,1,trafik,0.3999999999999999,0.3999999999999999,NA,6
busreto,3,busreto,0.7600000000000001,0.6900000000000004,NA,7
malaprobante,1,malaprobante,0.9300000000000002,0.9300000000000002,NA,12
diron,4,diron,0.4849999999999999,0.48499999999999993,NA,5
ton,1,ton,0.17999999999999972,0.17999999999999972,NA,3
ampleksoj,1,ampleksoj,0.7600000000000002,0.7600000000000002,NA,9
gloron,2,gloron,0.7150000000000001,0.7150000000000001,NA,6
mejlon,1,mejlon,0.6699999999999999,0.6699999999999999,NA,6
frankfurta,1,frankfurta,0.6000000000000001,0.6000000000000001,NA,10
flagojn,1,flagojn,0.7399999999999999,0.7399999999999999,NA,7
diferencigas,1,diferencigas,1.13,1.13,NA,12
diversloke,3,diversloke,0.9900000000000001,1.03,NA,10
mamulojn,2,mamulojn,0.6950000000000003,0.6950000000000003,NA,8
verŝis,1,verŝis,0.5899999999999999,0.5899999999999999,NA,6
propagandi,1,propagandi,0.7000000000000002,0.7000000000000002,NA,10
pentrarton,2,pentrarton,0.99,0.99,NA,10
inkludis,2,inkludis,0.65,0.65,NA,8
komponistino,1,komponistino,1.25,1.25,NA,12
bin,1,bin,0.20000000000000018,0.20000000000000018,NA,3
laden,1,laden,0.6099999999999999,0.6099999999999999,NA,5
terkrusto,1,terkrusto,0.8200000000000001,0.8200000000000001,NA,9
spioni,2,spioni,0.825,0.825,NA,6
zugo,1,zugo,0.7000000000000002,0.7000000000000002,NA,4
ĉagreniĝantino,2,ĉagreniĝantino,1.355,1.355,NA,14
donado,3,donado,0.5966666666666667,0.5900000000000001,NA,6
militservis,4,militservis,1.1825,1.19,NA,11
cio,1,cio,0.45999999999999996,0.45999999999999996,NA,3
trouzis,1,trouzis,0.8400000000000001,0.8400000000000001,NA,7
vulkanoj,2,vulkanoj,0.84,0.84,NA,8
akcelis,1,akcelis,0.8699999999999999,0.8699999999999999,NA,7
resursoj,1,resursoj,0.96,0.96,NA,8
krokodilajn,1,krokodilajn,1.15,1.15,NA,11
ŝvitbanejon,3,ŝvitbanejon,1.1833333333333333,1.1799999999999997,NA,11
esploru,1,esploru,0.75,0.75,NA,7
malsigelis,1,malsigelis,0.8499999999999996,0.8499999999999996,NA,10
konsiderinte,1,konsiderinte,1.08,1.08,NA,12
reeliĝos,1,reeliĝos,1.0199999999999996,1.0199999999999996,NA,8
postkuris,1,postkuris,0.9499999999999993,0.9499999999999993,NA,9
tuneleton,1,tuneleton,0.7999999999999989,0.7999999999999989,NA,9
rekompensataj,1,rekompensataj,1.2200000000000002,1.2200000000000002,NA,13
fizikistoj,3,fizikistoj,0.9366666666666665,0.8799999999999999,NA,10
litseĝo,1,litseĝo,0.79,0.79,NA,7
paŝtisto,1,paŝtisto,0.71,0.71,NA,8
fatale,4,fatale,0.6350000000000002,0.6400000000000001,NA,6
rivalo,1,rivalo,0.6600000000000001,0.6600000000000001,NA,6
zalaegerszeg,1,zalaegerszeg,1.0500000000000003,1.0500000000000003,NA,12
ekologiaj,2,ekologiaj,0.6549999999999999,0.6549999999999999,NA,9
malrapidiĝis,2,malrapidiĝis,1.525,1.525,NA,12
aresti,2,aresti,0.5800000000000001,0.5800000000000001,NA,6
standardoj,1,standardoj,1.1800000000000002,1.1800000000000002,NA,10
eternecon,2,eternecon,0.6950000000000001,0.6950000000000001,NA,9
eksedziĝis,1,eksedziĝis,1.4800000000000004,1.4800000000000004,NA,10
montararbaroj,1,montararbaroj,1.29,1.29,NA,13
regalis,2,regalis,0.7600000000000002,0.7600000000000002,NA,7
amerikan,1,amerikan,0.6100000000000003,0.6100000000000003,NA,8
mon,2,mon,0.3799999999999999,0.3799999999999999,NA,3
kmerajn,1,kmerajn,0.7200000000000002,0.7200000000000002,NA,7
akuta,1,akuta,0.8999999999999999,0.8999999999999999,NA,5
normalan,2,normalan,0.7400000000000002,0.7400000000000002,NA,8
domajnoj,2,domajnoj,0.67,0.67,NA,8
konferencoj,2,konferencoj,0.9399999999999995,0.9399999999999995,NA,11
alineojn,1,alineojn,0.8999999999999999,0.8999999999999999,NA,8
diojn,1,diojn,0.5800000000000001,0.5800000000000001,NA,5
saitama,3,saitama,0.9133333333333334,0.8300000000000001,NA,7
herbeja,1,herbeja,0.8099999999999996,0.8099999999999996,NA,7
laikaj,1,laikaj,0.7900000000000001,0.7900000000000001,NA,6
metron,1,metron,0.8299999999999996,0.8299999999999996,NA,6
intervalo,1,intervalo,0.96,0.96,NA,9
kelkafoje,1,kelkafoje,1.0,1.0,NA,9
gastamon,1,gastamon,0.9200000000000008,0.9200000000000008,NA,8
karesa,1,karesa,0.6399999999999997,0.6399999999999997,NA,6
kvinlatera,1,kvinlatera,1.25,1.25,NA,10
elokventeco,5,elokventeco,1.1300000000000001,1.05,NA,11
sinofera,1,sinofera,1.1400000000000001,1.1400000000000001,NA,8
litio,1,litio,0.7200000000000002,0.7200000000000002,NA,5
aŭdebla,8,aŭdebla,0.7575,0.7649999999999999,NA,7
aminde,1,aminde,0.75,0.75,NA,6
postresti,1,postresti,0.9400000000000004,0.9400000000000004,NA,9
vendanto,2,vendanto,1.0000000000000002,1.0000000000000002,NA,8
aĉetanto,2,aĉetanto,0.9249999999999998,0.9249999999999998,NA,8
konekton,1,konekton,0.9100000000000001,0.9100000000000001,NA,8
retseriojn,1,retseriojn,1.0,1.0,NA,10
filmfestivaloj,1,filmfestivaloj,1.259999999999999,1.259999999999999,NA,14
intelekta,1,intelekta,0.7600000000000002,0.7600000000000002,NA,9
aventuroj,1,aventuroj,0.9699999999999998,0.9699999999999998,NA,9
doubs,2,doubs,0.34999999999999987,0.34999999999999987,NA,5
altere,2,altere,0.7049999999999998,0.7049999999999998,NA,6
uzbeka,2,uzbeka,0.6500000000000001,0.6500000000000001,NA,6
gvidantaro,1,gvidantaro,0.9499999999999997,0.9499999999999997,NA,10
eŭlera,1,eŭlera,0.73,0.73,NA,6
rockefeller,2,rockefeller,0.8250000000000006,0.8250000000000006,NA,11
citita,1,citita,0.9100000000000001,0.9100000000000001,NA,6
marbirdo,1,marbirdo,1.0300000000000002,1.0300000000000002,NA,8
forflugas,4,forflugas,1.0575,1.07,NA,9
hieraŭa,2,hieraŭa,0.7099999999999996,0.7099999999999996,NA,7
personecon,1,personecon,0.8400000000000003,0.8400000000000003,NA,10
'kvalitaj',1,'kvalitaj',0.8800000000000003,0.8800000000000003,NA,10
kongrueco,1,kongrueco,0.8099999999999998,0.8099999999999998,NA,9
intervenis,2,intervenis,1.0850000000000002,1.0850000000000002,NA,10
kazerno,2,kazerno,0.7849999999999999,0.7849999999999999,NA,7
ornamitaj,2,ornamitaj,0.8600000000000001,0.8600000000000001,NA,9
brutala,1,brutala,0.6200000000000001,0.6200000000000001,NA,7
beduenoj,1,beduenoj,0.6199999999999992,0.6199999999999992,NA,8
helgrizaj,1,helgrizaj,0.7800000000000002,0.7800000000000002,NA,9
griziĝantajn,1,griziĝantajn,1.4100000000000001,1.4100000000000001,NA,12
forviŝis,2,forviŝis,0.7950000000000002,0.7950000000000002,NA,8
ludinton,2,ludinton,0.8300000000000001,0.8300000000000001,NA,8
alvenon,3,alvenon,0.7266666666666669,0.7199999999999998,NA,7
hejtigilo,1,hejtigilo,0.9900000000000002,0.9900000000000002,NA,9
librobreto,1,librobreto,0.9099999999999993,0.9099999999999993,NA,10
konferencon,1,konferencon,0.71,0.71,NA,11
fluan,1,fluan,0.5099999999999998,0.5099999999999998,NA,5
subteran,1,subteran,0.73,0.73,NA,8
polusaj,1,polusaj,0.76,0.76,NA,7
korespondi,1,korespondi,0.5899999999999999,0.5899999999999999,NA,10
alilandaj,1,alilandaj,0.7200000000000002,0.7200000000000002,NA,9
tenisistoj,1,tenisistoj,0.8200000000000003,0.8200000000000003,NA,10
kalumniis,1,kalumniis,1.01,1.01,NA,9
insidis,1,insidis,0.77,0.77,NA,7
hiperpluredroj,2,hiperpluredroj,1.3550000000000002,1.3550000000000002,NA,14
ek,2,ek,0.33000000000000007,0.33000000000000007,NA,2
praktikos,1,praktikos,1.3099999999999998,1.3099999999999998,NA,9
forgesus,1,forgesus,0.75,0.75,NA,8
jese,5,jese,0.5320000000000001,0.5800000000000001,NA,4
ploregis,2,ploregis,0.5950000000000001,0.5950000000000001,NA,8
furiozigis,2,furiozigis,1.17,1.17,NA,10
delirigis,2,delirigis,0.6600000000000001,0.6600000000000001,NA,9
agantan,3,agantan,0.8133333333333334,0.8499999999999996,NA,7
emblemon,1,emblemon,0.6800000000000002,0.6800000000000002,NA,8
anatoliaj,1,anatoliaj,0.6000000000000001,0.6000000000000001,NA,9
kaŭkazaj,1,kaŭkazaj,0.5099999999999998,0.5099999999999998,NA,8
instruanto,1,instruanto,0.9700000000000002,0.9700000000000002,NA,10
kunlaborinto,1,kunlaborinto,0.9300000000000002,0.9300000000000002,NA,12
firmtero,1,firmtero,0.8099999999999996,0.8099999999999996,NA,8
aneksita,1,aneksita,0.94,0.94,NA,8
restadu,1,restadu,0.76,0.76,NA,7
interpuŝiĝo,2,interpuŝiĝo,1.3649999999999998,1.3649999999999998,NA,11
laborgrupoj,1,laborgrupoj,1.02,1.02,NA,11
diplomataj,2,diplomataj,0.8449999999999996,0.8449999999999996,NA,10
budhismaj,3,budhismaj,0.6766666666666666,0.6099999999999994,NA,9
liber,1,liber,0.4299999999999997,0.4299999999999997,NA,5
maldense,1,maldense,0.56,0.56,NA,8
reakcianto,2,reakcianto,1.145,1.145,NA,10
strikte,3,strikte,0.6299999999999999,0.6600000000000001,NA,7
bibliotekisto,3,bibliotekisto,1.2666666666666664,1.33,NA,13
kargejo,1,kargejo,0.6799999999999997,0.6799999999999997,NA,7
bankestroj,1,bankestroj,1.08,1.08,NA,10
mortintan,1,mortintan,0.8599999999999999,0.8599999999999999,NA,9
korrompaj,1,korrompaj,0.5700000000000003,0.5700000000000003,NA,9
senindulga,1,senindulga,0.8299999999999992,0.8299999999999992,NA,10
memanalizo,1,memanalizo,0.8900000000000006,0.8900000000000006,NA,10
maldolĉajn,1,maldolĉajn,0.9199999999999999,0.9199999999999999,NA,10
aktiviĝis,2,aktiviĝis,0.8399999999999999,0.8399999999999999,NA,9
eŭkaristia,1,eŭkaristia,1.4400000000000004,1.4400000000000004,NA,10
toronto,3,toronto,0.7400000000000001,0.7400000000000002,NA,7
prononco,1,prononco,0.7,0.7,NA,8
bisaŭa,1,bisaŭa,0.8900000000000006,0.8900000000000006,NA,6
kalva,1,kalva,0.6999999999999997,0.6999999999999997,NA,5
spaca,2,spaca,0.4850000000000001,0.4850000000000001,NA,5
sardinio,2,sardinio,0.97,0.97,NA,8
alkondukos,4,alkondukos,0.9249999999999999,0.9599999999999997,NA,10
spiono,1,spiono,0.6199999999999999,0.6199999999999999,NA,6
disvastigi,1,disvastigi,0.8599999999999999,0.8599999999999999,NA,10
lingvaj,3,lingvaj,0.5466666666666666,0.49,NA,7
rimarkoj,1,rimarkoj,0.5899999999999999,0.5899999999999999,NA,8
masonisto,1,masonisto,0.8599999999999994,0.8599999999999994,NA,9
ĉarpentisto,1,ĉarpentisto,1.08,1.08,NA,11
nanoteĥnologio,1,nanoteĥnologio,1.7400000000000002,1.7400000000000002,NA,14
microsoft,1,microsoft,0.7599999999999998,0.7599999999999998,NA,9
gregoria,3,gregoria,0.7833333333333335,0.6900000000000004,NA,8
karpeloj,1,karpeloj,0.6500000000000001,0.6500000000000001,NA,8
ovario,1,ovario,0.6999999999999997,0.6999999999999997,NA,6
globa,1,globa,0.41999999999999993,0.41999999999999993,NA,5
presaĵojn,1,presaĵojn,0.8000000000000003,0.8000000000000003,NA,9
mendo,2,mendo,0.5399999999999996,0.5399999999999996,NA,5
diverslandaj,1,diverslandaj,1.1199999999999992,1.1199999999999992,NA,12
samideanoj,3,samideanoj,1.2066666666666668,1.2000000000000002,NA,10
redukto,2,redukto,0.6699999999999999,0.6699999999999999,NA,7
tuŝos,1,tuŝos,0.4899999999999993,0.4899999999999993,NA,5
doktoriĝo,3,doktoriĝo,1.0266666666666664,1.0199999999999996,NA,9
ĵurpromeson,2,ĵurpromeson,1.3450000000000004,1.3450000000000004,NA,11
kunprenos,1,kunprenos,0.8399999999999999,0.8399999999999999,NA,9
korboj,1,korboj,0.6399999999999997,0.6399999999999997,NA,6
amuziĝos,1,amuziĝos,0.8499999999999996,0.8499999999999996,NA,8
kuraĝus,4,kuraĝus,0.6599999999999999,0.6349999999999998,NA,7
psika,1,psika,0.54,0.54,NA,5
common,1,common,0.47,0.47,NA,6
voice,1,voice,0.4700000000000002,0.4700000000000002,NA,5
parolrekonajn,1,parolrekonajn,1.19,1.19,NA,13
sistemojn,2,sistemojn,0.875,0.875,NA,9
sendependajn,1,sendependajn,1.1100000000000003,1.1100000000000003,NA,12
ĉef,2,ĉef,0.35999999999999976,0.35999999999999976,NA,3
siĉuano,1,siĉuano,1.0,1.0,NA,7
ceramikaĵoj,2,ceramikaĵoj,1.405,1.405,NA,11
fasadon,1,fasadon,1.0099999999999998,1.0099999999999998,NA,7
psikiatria,1,psikiatria,0.8200000000000003,0.8200000000000003,NA,10
dokumentaron,4,dokumentaron,0.9724999999999999,0.9850000000000001,NA,12
sukeraĵoj,4,sukeraĵoj,1.065,1.0799999999999998,NA,9
fotografisto,1,fotografisto,0.9599999999999995,0.9599999999999995,NA,12
amila,1,amila,0.4999999999999999,0.4999999999999999,NA,5
senpolitikiĝi,2,senpolitikiĝi,1.1800000000000002,1.1800000000000002,NA,13
folkloriĝi,2,folkloriĝi,0.9300000000000002,0.9300000000000002,NA,10
interŝanĝi,1,interŝanĝi,0.9299999999999997,0.9299999999999997,NA,10
amikajn,1,amikajn,0.6600000000000001,0.6600000000000001,NA,7
transloĝigis,2,transloĝigis,1.3399999999999999,1.3399999999999999,NA,12
similu,1,similu,0.5800000000000001,0.5800000000000001,NA,6
filharmoniejo,1,filharmoniejo,1.29,1.29,NA,13
kunmetaĵo,1,kunmetaĵo,0.9599999999999999,0.9599999999999999,NA,9
barbado,1,barbado,0.71,0.71,NA,7
gujano,1,gujano,0.6400000000000006,0.6400000000000006,NA,6
tobago,1,tobago,0.47999999999999954,0.47999999999999954,NA,6
drumisto,1,drumisto,0.6200000000000001,0.6200000000000001,NA,8
adeptoj,1,adeptoj,0.77,0.77,NA,7
duonjaro,1,duonjaro,0.69,0.69,NA,8
kompromiso,1,kompromiso,0.8999999999999999,0.8999999999999999,NA,10
kvarjara,3,kvarjara,0.9266666666666667,0.81,NA,8
protestantisma,2,protestantisma,1.2000000000000002,1.2000000000000002,NA,14
tumulto,1,tumulto,1.0,1.0,NA,7
ĝenado,1,ĝenado,0.9799999999999995,0.9799999999999995,NA,6
ĵura,1,ĵura,0.3999999999999999,0.3999999999999999,NA,4
bonvenigis,1,bonvenigis,0.8300000000000001,0.8300000000000001,NA,10
vivstilo,2,vivstilo,0.9549999999999998,0.9549999999999998,NA,8
diana,2,diana,0.605,0.605,NA,5
nomiĝi,1,nomiĝi,0.7199999999999998,0.7199999999999998,NA,6
submeti,1,submeti,0.8799999999999999,0.8799999999999999,NA,7
app,1,app,0.39999999999999947,0.39999999999999947,NA,3
store,1,store,0.5899999999999999,0.5899999999999999,NA,5
okupon,4,okupon,0.7,0.67,NA,6
frankenstejno,1,frankenstejno,0.9199999999999995,0.9199999999999995,NA,13
naturdonojn,1,naturdonojn,0.9100000000000001,0.9100000000000001,NA,11
seksĝenis,1,seksĝenis,0.9899999999999993,0.9899999999999993,NA,9
partoprenanton,1,partoprenanton,1.25,1.25,NA,14
poezia,1,poezia,0.7799999999999998,0.7799999999999998,NA,6
donadon,2,donadon,0.7199999999999998,0.7199999999999998,NA,7
reduktis,1,reduktis,0.71,0.71,NA,8
aktivecon,3,aktivecon,1.0999999999999999,1.0299999999999994,NA,9
kubuton,1,kubuton,0.47,0.47,NA,7
ekmeditis,1,ekmeditis,1.2799999999999994,1.2799999999999994,NA,9
senescepte,2,senescepte,1.2,1.2,NA,10
partoprenintoj,1,partoprenintoj,0.79,0.79,NA,14
internan,2,internan,0.7250000000000001,0.7250000000000001,NA,8
liberio,1,liberio,0.8900000000000006,0.8900000000000006,NA,7
flankita,1,flankita,0.7199999999999998,0.7199999999999998,NA,8
trinkaĵo,2,trinkaĵo,0.8250000000000004,0.8250000000000004,NA,8
lageto,1,lageto,0.6499999999999999,0.6499999999999999,NA,6
amuziĝis,2,amuziĝis,0.8250000000000001,0.8250000000000001,NA,8
grimacridis,1,grimacridis,1.1999999999999997,1.1999999999999997,NA,11
scivolante,1,scivolante,0.9500000000000001,0.9500000000000001,NA,10
ekflugi,1,ekflugi,0.79,0.79,NA,7
ellasis,1,ellasis,0.77,0.77,NA,7
adiaŭdiris,1,adiaŭdiris,1.2000000000000002,1.2000000000000002,NA,10
resaltas,4,resaltas,0.9125,0.885,NA,8
guanajuato,1,guanajuato,1.08,1.08,NA,10
signifante,2,signifante,1.0099999999999998,1.0099999999999998,NA,10
devigitaj,4,devigitaj,0.7449999999999998,0.7449999999999997,NA,9
bazaro,1,bazaro,0.94,0.94,NA,6
dimanĉon,1,dimanĉon,0.75,0.75,NA,8
intencita,1,intencita,1.24,1.24,NA,9
pensu,1,pensu,0.6599999999999997,0.6599999999999997,NA,5
multnombra,2,multnombra,0.9849999999999999,0.9849999999999999,NA,10
terojn,3,terojn,0.7466666666666666,0.7400000000000002,NA,6
veliris,1,veliris,0.77,0.77,NA,7
manuzis,1,manuzis,0.96,0.96,NA,7
direktilon,1,direktilon,1.0299999999999994,1.0299999999999994,NA,10
doktoreco,2,doktoreco,1.205,1.205,NA,9
solenaĵo,1,solenaĵo,1.0700000000000003,1.0700000000000003,NA,8
gastejon,1,gastejon,0.96,0.96,NA,8
vivovojo,1,vivovojo,0.8699999999999999,0.8699999999999999,NA,8
inĝeniera,1,inĝeniera,0.98,0.98,NA,9
elkore,2,elkore,0.6899999999999997,0.6899999999999997,NA,6
terurecon,1,terurecon,0.7800000000000002,0.7800000000000002,NA,9
dekses,2,dekses,0.6199999999999999,0.6199999999999999,NA,6
ekologie,1,ekologie,0.8299999999999996,0.8299999999999996,NA,8
frankfurto,2,frankfurto,0.8849999999999999,0.8849999999999999,NA,10
ercoj,1,ercoj,0.5899999999999999,0.5899999999999999,NA,5
intermilita,1,intermilita,0.8700000000000001,0.8700000000000001,NA,11
tubo,2,tubo,0.6100000000000001,0.6100000000000001,NA,4
aga,2,aga,0.49500000000000005,0.49500000000000005,NA,3
nedisigeblaj,1,nedisigeblaj,1.5100000000000002,1.5100000000000002,NA,12
vegetalaj,1,vegetalaj,0.96,0.96,NA,9
animalaj,1,animalaj,0.75,0.75,NA,8
mezlerneja,1,mezlerneja,1.0099999999999998,1.0099999999999998,NA,10
hughes,1,hughes,0.6900000000000001,0.6900000000000001,NA,6
harlem,1,harlem,0.7400000000000002,0.7400000000000002,NA,6
kristanismon,3,kristanismon,0.9066666666666666,0.9199999999999999,NA,12
laŭleĝigi,1,laŭleĝigi,1.1900000000000002,1.1900000000000002,NA,9
ouest,1,ouest,0.5199999999999996,0.5199999999999996,NA,5
libertad,1,libertad,0.6799999999999999,0.6799999999999999,NA,8
literumi,3,literumi,0.8466666666666667,0.81,NA,8
reteja,2,reteja,0.5449999999999999,0.5449999999999999,NA,6
kreemo,1,kreemo,0.8200000000000001,0.8200000000000001,NA,6
inventemo,1,inventemo,0.9900000000000002,0.9900000000000002,NA,9
nematuraj,1,nematuraj,0.6100000000000001,0.6100000000000001,NA,9
fiŝ,1,fiŝ,0.3700000000000001,0.3700000000000001,NA,3
ostaj,1,ostaj,0.4500000000000002,0.4500000000000002,NA,5
persistis,2,persistis,0.72,0.72,NA,9
arabajn,1,arabajn,0.6099999999999994,0.6099999999999994,NA,7
mansfeld,1,mansfeld,0.4900000000000002,0.4900000000000002,NA,8
kanona,1,kanona,0.73,0.73,NA,6
enspiris,1,enspiris,0.5800000000000001,0.5800000000000001,NA,8
maja,1,maja,0.2400000000000002,0.2400000000000002,NA,4
flandrujo,1,flandrujo,1.1300000000000003,1.1300000000000003,NA,9
katiĝis,2,katiĝis,0.92,0.92,NA,7
pliboniĝi,1,pliboniĝi,0.6899999999999995,0.6899999999999995,NA,9
supozigas,2,supozigas,1.0699999999999998,1.0699999999999998,NA,9
plenumata,1,plenumata,1.25,1.25,NA,9
fokusoj,2,fokusoj,0.7850000000000001,0.7850000000000001,NA,7
diritaj,1,diritaj,0.7199999999999998,0.7199999999999998,NA,7
matjo,2,matjo,0.5700000000000003,0.5700000000000003,NA,5
brodon,1,brodon,0.79,0.79,NA,6
malbonuzis,1,malbonuzis,1.33,1.33,NA,10
intersekseco,1,intersekseco,1.1799999999999997,1.1799999999999997,NA,12
saozon,1,saozon,0.96,0.96,NA,6
sevigneg,1,sevigneg,0.8600000000000003,0.8600000000000003,NA,8
doninta,3,doninta,0.5866666666666666,0.5099999999999998,NA,7
fiŝon,2,fiŝon,0.5549999999999999,0.5549999999999999,NA,5
lineare,1,lineare,0.5,0.5,NA,7
humanismaj,1,humanismaj,0.8199999999999994,0.8199999999999994,NA,10
mienojn,2,mienojn,0.7649999999999999,0.7649999999999999,NA,7
petolantaj,2,petolantaj,0.7700000000000002,0.7700000000000002,NA,10
ridemaj,2,ridemaj,0.665,0.665,NA,7
lekciis,1,lekciis,1.1400000000000001,1.1400000000000001,NA,7
