,word,frequency,length
обамы,обамы,1,5
помощник,помощник,1,8
специальный,специальный,1,11
шульман,шульман,1,7
кори,кори,1,4
написала,написала,1,8
скажешь,скажешь,1,7
передаче,передаче,1,8
мирной,мирной,1,6
кандидат,кандидат,1,8
въезд,въезд,1,5
огромного,огромного,1,9
спортивной,спортивной,1,10
допустимая,допустимая,1,10
максимально,максимально,1,11
невероятно,невероятно,1,10
счету,счету,1,5
банковском,банковском,1,10
суммам,суммам,1,6
финансируются,финансируются,1,13
каролины,каролины,1,8
собравшейся,собравшейся,1,11
количества,количества,1,10
толпе,толпе,1,5
судьба,судьба,1,6
оказывать,оказывать,1,9
хочется,хочется,1,7
вовсе,вовсе,1,5
заслуг,заслуг,1,6
мигрантов,мигрантов,1,9
легальных,легальных,1,9
потерпевший,потерпевший,1,11
напал,напал,1,5
подозреваемого,подозреваемого,1,14
провести,провести,1,8
найтли,найтли,1,6
изначально,изначально,1,10
шотландского,шотландского,1,12
клайда,клайда,1,6
судостроительной,судостроительной,1,16
флота,флота,1,5
заказов,заказов,1,7
обещание,обещание,1,8
сотни,сотни,1,5
сохранит,сохранит,1,8
притоку,притоку,1,7
способствовать,способствовать,1,14
закладки,закладки,1,8
даты,даты,1,4
фэллон,фэллон,1,6
майкл,майкл,1,5
уволили,уволили,1,7
спикеров,спикеров,1,8
осборн,осборн,1,6
вошло,вошло,1,5
число,число,1,5
популярных,популярных,1,10
питания,питания,1,7
хватает,хватает,1,7
мате,мате,1,4
телефонах,телефонах,1,9
неудачи,неудачи,1,7
выгоду,выгоду,1,6
позиционирован,позиционирован,1,14
производителем,производителем,1,14
производимый,производимый,1,12
элемент,элемент,1,7
имён,имён,1,4
компонент,компонент,1,9
поменяла,поменяла,1,8
батареи,батареи,1,7
неисправность,неисправность,1,13
думала,думала,1,6
южнокорейская,южнокорейская,1,13
кира,кира,1,4
втрое,втрое,1,5
езидских,езидских,1,8
плакать,плакать,1,7
стоило,стоило,1,6
подскочить,подскочить,1,10
зоопарка,зоопарка,1,8
заполнении,заполнении,1,10
оказать,оказать,1,7
просили,просили,1,7
одиночестве,одиночестве,1,11
свиньей,свиньей,1,7
одинокой,одинокой,1,8
канзир,канзир,1,6
числа,числа,1,5
видами,видами,1,6
общего,общего,1,6
оценивалась,оценивалась,1,11
переписи,переписи,1,8
бюро,бюро,1,4
растёт,растёт,1,6
неуклонно,неуклонно,1,9
доля,доля,1,4
параллель,параллель,1,9
разными,разными,1,7
животных,животных,1,8
надеюсь,надеюсь,1,7
прижав,прижав,1,6
тюрьму,тюрьму,1,6
попаду,попаду,1,6
энджел,энджел,1,6
дочерью,дочерью,1,7
попыткой,попыткой,1,8
гостиной,гостиной,1,8
матрасу,матрасу,1,7
надувному,надувному,1,9
прайса,прайса,1,6
числе,числе,1,5
андре,андре,1,5
убила,убила,1,5
двухлетней,двухлетней,1,10
покушении,покушении,1,9
панвалкар,панвалкар,1,9
господин,господин,1,8
сакиб,сакиб,1,5
свиньями,свиньями,1,8
эй,эй,1,2
заметили,заметили,1,8
удивительную,удивительную,1,12
составила,составила,1,9
пожертвования,пожертвования,1,13
организациям,организациям,1,12
лицам,лицам,1,5
никаким,никаким,1,7
полицией,полицией,1,8
провинциальной,провинциальной,1,14
проводимого,проводимого,1,11
скрытого,скрытого,1,8
квебека,квебека,1,7
журналистов,журналистов,1,11
разоблачениям,разоблачениям,1,13
закона,закона,1,6
доверие,доверие,1,7
общественное,общественное,1,12
восстановить,восстановить,1,12
спонсорского,спонсорского,1,12
федерального,федерального,1,12
расследованию,расследованию,1,13
комиссию,комиссию,1,8
политикам,политикам,1,9
партиям,партиям,1,7
предоставляться,предоставляться,1,15
сняв,сняв,1,4
неограниченным,неограниченным,1,14
пользующаяся,пользующаяся,1,12
клиент,клиент,1,6
гей,гей,1,3
линдсей,линдсей,1,7
мобильные,мобильные,1,9
наши,наши,1,4
обвинения,обвинения,1,9
сената,сената,1,6
создаваться,создаваться,1,11
таковые,таковые,1,7
счете,счете,1,5
доверием,доверием,1,8
злоупотреблении,злоупотреблении,1,15
делу,делу,1,4
процессе,процессе,1,8
судья,судья,1,5
видимости,видимости,1,9
гомери,гомери,1,6
устарела,устарела,1,8
роджерс,роджерс,1,7
отдела,отдела,1,6
тревожные,тревожные,1,9
подняты,подняты,1,7
проведения,проведения,1,10
установил,установил,1,9
макнейлли,макнейлли,1,9
джерри,джерри,1,6
инъекции,инъекции,1,8
рецептов,рецептов,1,8
блок,блок,1,4
инструментов,инструментов,1,12
врачей,врачей,1,6
болями,болями,1,6
пациентов,пациентов,1,9
катастрофа,катастрофа,1,10
утешение,утешение,1,8
обсудить,обсудить,1,8
психологами,психологами,1,11
раи,раи,1,3
ученики,ученики,1,7
сотрудники,сотрудники,1,10
взаимодействуют,взаимодействуют,1,15
коренными,коренными,1,9
превышение,превышение,1,10
уровнях,уровнях,1,7
совокупных,совокупных,1,10
упреждающе,упреждающе,1,10
федеральное,федеральное,1,11
бюджет,бюджет,1,6
годовой,годовой,1,7
разделив,разделив,1,8
ожиданий,ожиданий,1,8
заработную,заработную,1,10
народами,народами,1,8
сдельную,сдельную,1,8
называемую,называемую,1,10
руководители,руководители,1,12
сотрудников,сотрудников,1,11
поступавшие,поступавшие,1,11
провокационные,провокационные,1,14
сентябрские,сентябрские,1,11
исследует,исследует,1,9
трафиком,трафиком,1,8
представил,представил,1,10
пэлл,пэлл,1,4
производства,производства,1,12
требуется,требуется,1,9
означают,означают,1,8
нормативные,нормативные,1,11
переливания,переливания,1,11
канадская,канадская,1,9
запасы,запасы,1,6
низкие,низкие,1,6
нормальный,нормальный,1,10
организм,организм,1,8
вполне,вполне,1,6
ожидания,ожидания,1,8
тканям,тканям,1,6
кислорода,кислорода,1,9
транспортировку,транспортировку,1,15
отвечает,отвечает,1,8
клетках,клетках,1,7
кровяных,кровяных,1,8
красных,красных,1,7
содержащегося,содержащегося,1,13
доноров,доноров,1,7
обычное,обычное,1,7
ультразвуковое,ультразвуковое,1,14
выжил,выжил,1,5
описывал,описывал,1,8
обнаруживаемая,обнаруживаемая,1,14
распространенная,распространенная,1,16
младенца,младенца,1,8
копчика,копчика,1,7
вырастает,вырастает,1,9
развивается,развивается,1,11
тератома,тератома,1,8
хирургическое,хирургическое,1,13
обследование,обследование,1,12
заболевание,заболевание,1,11
обнаружено,обнаружено,1,10
родившегося,родившегося,1,11
техас,техас,1,5
плано,плано,1,5
боемер,боемер,1,6
матери,матери,1,6
сложной,сложной,1,7
белка,белка,1,5
организму,организму,1,9
приложения,приложения,1,10
необходимым,необходимым,1,11
продукт,продукт,1,7
тошноте,тошноте,1,7
спине,спине,1,5
боли,боли,1,4
торонто,торонто,1,7
большого,большого,1,8
отечественные,отечественные,1,13
важную,важную,1,6
указывает,указывает,1,9
завершения,завершения,1,10
аренды,аренды,1,6
рынок,рынок,1,5
поступающих,поступающих,1,11
квартирных,квартирных,1,10
процентами,процентами,1,10
оценки,оценки,1,6
возвращаться,возвращаться,1,12
контролировать,контролировать,1,14
клиентам,клиентам,1,8
спать,спать,1,5
ночам,ночам,1,5
дитрих,дитрих,1,6
народного,народного,1,9
важнейшим,важнейшим,1,9
железо,железо,1,6
неопределенной,неопределенной,1,14
ситуация,ситуация,1,8
настроение,настроение,1,10
изменяющего,изменяющего,1,11
средства,средства,1,8
целебного,целебного,1,9
марихуаны,марихуаны,1,9
денвере,денвере,1,7
корни,корни,1,5
общественные,общественные,1,12
учитывая,учитывая,1,8
базы,базы,1,4
основаниях,основаниях,1,10
законных,законных,1,8
продается,продается,1,9
колорадо,колорадо,1,8
съезда,съезда,1,6
избирателями,избирателями,1,12
мелания,мелания,1,7
властями,властями,1,8
любого,любого,1,6
выступают,выступают,1,9
верованиями,верованиями,1,11
религиозными,религиозными,1,12
собрания,собрания,1,8
законодательного,законодательного,1,16
депутатов,депутатов,1,9
гормональной,гормональной,1,12
мужской,мужской,1,7
сочетание,сочетание,1,9
правильное,правильное,1,10
долгом,долгом,1,6
контрацептивов,контрацептивов,1,14
гормональных,гормональных,1,12
мужских,мужских,1,7
потенциал,потенциал,1,9
изучают,изучают,1,7
площадку,площадку,1,8
съемочную,съемочную,1,9
объяснить,объяснить,1,9
рака,рака,1,4
прямую,прямую,1,6
подвергаются,подвергаются,1,12
сканирование,сканирование,1,12
кембридже,кембридже,1,9
адденбрук,адденбрук,1,9
папворт,папворт,1,7
больницах,больницах,1,9
лечение,лечение,1,7
получила,получила,1,8
действию,действию,1,8
непосредственно,непосредственно,1,15
количеством,количеством,1,11
пузырь,пузырь,1,6
мочевой,мочевой,1,7
тканях,тканях,1,6
картину,картину,1,7
смогли,смогли,1,6
мутаций,мутаций,1,7
числом,числом,1,6
выкуренных,выкуренных,1,10
приехала,приехала,1,8
районными,районными,1,9
непригодным,непригодным,1,11
драка,драка,1,5
сахалине,сахалине,1,8
камчатке,камчатке,1,8
побывал,побывал,1,7
россию,россию,1,6
поездки,поездки,1,7
частые,частые,1,6
совершал,совершал,1,8
востоке,востоке,1,7
дальнем,дальнем,1,7
владивостока,владивостока,1,12
бабушка,бабушка,1,7
чья,чья,1,3
страстным,страстным,1,9
разумные,разумные,1,8
аннексированном,аннексированном,1,15
крыму,крыму,1,5
описал,описал,1,6
заголовки,заголовки,1,9
попал,попал,1,5
сербское,сербское,1,8
гражданство,гражданство,1,11
предложив,предложив,1,9
доложено,доложено,1,8
департамента,департамента,1,12
инцидента,инцидента,1,9
съемочной,съемочной,1,9
сообщается,сообщается,1,10
гравитация,гравитация,1,10
оскароносная,оскароносная,1,12
чьим,чьим,1,4
куарон,куарон,1,6
повреждениях,повреждениях,1,12
боевых,боевых,1,6
телесных,телесных,1,8
каких,каких,1,5
перебранка,перебранка,1,10
последовала,последовала,1,11
репликами,репликами,1,9
произошел,произошел,1,9
агентству,агентству,1,9
белграде,белграде,1,8
легком,легком,1,6
растет,растет,1,6
вынуждена,вынуждена,1,9
продвигаться,продвигаться,1,12
жалобах,жалобах,1,7
активен,активен,1,7
необычайно,необычайно,1,10
класс,класс,1,5
растущий,растущий,1,8
агента,агента,1,6
наложить,наложить,1,8
штрафа,штрафа,1,6
размер,размер,1,6
максимальный,максимальный,1,12
полномочиями,полномочиями,1,12
следственными,следственными,1,13
правоприменительными,правоприменительными,1,20
большими,большими,1,8
наделен,наделен,1,7
провинции,провинции,1,9
регулирует,регулирует,1,10
неэтичном,неэтичном,1,9
участвуют,участвуют,1,9
токсичного,токсичного,1,10
днем,днем,1,4
привычным,привычным,1,9
союзники,союзники,1,8
темперамент,темперамент,1,11
меньшинств,меньшинств,1,10
замечания,замечания,1,9
пренебрежительные,пренебрежительные,1,17
обвиняя,обвиняя,1,7
трампе,трампе,1,6
удерживать,удерживать,1,10
стремятся,стремятся,1,9
парижского,парижского,1,10
раздражающий,раздражающий,1,12
подождать,подождать,1,9
гилбо,гилбо,1,5
инициативу,инициативу,1,10
проявляют,проявляют,1,9
бразилия,бразилия,1,8
эмитенты,эмитенты,1,8
крупные,крупные,1,7
удушающий,удушающий,1,9
установлено,установлено,1,11
наказать,наказать,1,8
потребителей,потребителей,1,12
пригласит,пригласит,1,9
нанесении,нанесении,1,9
обвиняется,обвиняется,1,10
жительства,жительства,1,10
определенного,определенного,1,13
мужчине,мужчине,1,7
ответов,ответов,1,7
сегодняшним,сегодняшним,1,11
обнародование,обнародование,1,13
трюдо,трюдо,1,5
ножевого,ножевого,1,8
вашингтоне,вашингтоне,1,10
представлены,представлены,1,12
интересы,интересы,1,8
предприятия,предприятия,1,11
канадские,канадские,1,9
гарантировать,гарантировать,1,13
программа,программа,1,9
какой,какой,1,5
смертельного,смертельного,1,12
девочке,девочке,1,7
ассоциация,ассоциация,1,10
конкретно,конкретно,1,9
слушании,слушании,1,8
присутствовать,присутствовать,1,14
камеры,камеры,1,6
подниматься,подниматься,1,11
сотрудничества,сотрудничества,1,14
необщительным,необщительным,1,13
кляйн,кляйн,1,5
району,району,1,6
девочкам,девочкам,1,8
ученице,ученице,1,7
двум,двум,1,4
отношение,отношение,1,9
подозреваемый,подозреваемый,1,13
местонахождении,местонахождении,1,15
последнем,последнем,1,9
туманные,туманные,1,8
судимости,судимости,1,9
кляйна,кляйна,1,6
потребительские,потребительские,1,15
услуги,услуги,1,6
подобного,подобного,1,9
впадают,впадают,1,7
пересохла,пересохла,1,9
лагуна,лагуна,1,6
крошечная,крошечная,1,9
сезонов,сезонов,1,7
дождливых,дождливых,1,9
структуре,структуре,1,9
вызвало,вызвало,1,7
взрываются,взрываются,1,10
охлаждается,охлаждается,1,11
достигает,достигает,1,9
кремния,кремния,1,7
диоксида,диоксида,1,8
вязкая,вязкая,1,6
магма,магма,1,5
вулканология,вулканология,1,12
вулканов,вулканов,1,8
изучением,изучением,1,9
черное,черное,1,6
адриатическое,адриатическое,1,13
природным,природным,1,9
заповедником,заповедником,1,12
продолжаются,продолжаются,1,12
уязвимость,уязвимость,1,10
здоровая,здоровая,1,8
болезней,болезней,1,8
распространение,распространение,1,15
неурожай,неурожай,1,8
засухи,засухи,1,6
наводнения,наводнения,1,10
бедствиям,бедствиям,1,9
стихийным,стихийным,1,9
повышает,повышает,1,8
восточные,восточные,1,9
индиане,индиане,1,7
кентуки,кентуки,1,7
плотником,плотником,1,9
столяром,столяром,1,8
фермером,фермером,1,8
линкольн,линкольн,1,8
отправились,отправились,1,11
меланезийцы,меланезийцы,1,11
средиземное,средиземное,1,11
соседние,соседние,1,8
надлежащее,надлежащее,1,10
протекают,протекают,1,9
орошением,орошением,1,9
водой,водой,1,5
питьевой,питьевой,1,8
низменную,низменную,1,9
вербное,вербное,1,7
церемоний,церемоний,1,9
присутствующих,присутствующих,1,14
пальм,пальм,1,5
вербы,вербы,1,5
используют,используют,1,10
украины,украины,1,7
лекарство,лекарство,1,9
основное,основное,1,8
американцы,американцы,1,10
голубоватого,голубоватого,1,12
желтоватого,желтоватого,1,11
зеленого,зеленого,1,8
разнообразие,разнообразие,1,12
показывают,показывают,1,10
гидроэнергетикой,гидроэнергетикой,1,16
низменных,низменных,1,9
летних,летних,1,6
киловатт,киловатт,1,8
альпах,альпах,1,6
истоки,истоки,1,6
текут,текут,1,5
тичино,тичино,1,6
инн,инн,1,3
рейн,рейн,1,4
европейские,европейские,1,11
электроэнергии,электроэнергии,1,14
генерирующих,генерирующих,1,12
милан,милан,1,5
электростанциях,электростанциях,1,15
гидроэлектрических,гидроэлектрических,1,18
используется,используется,1,12
рек,рек,1,3
вода,вода,1,4
стока,стока,1,5
альпийского,альпийского,1,11
потребляют,потребляют,1,10
экосистема,экосистема,1,10
позволят,позволят,1,8
устойчивого,устойчивого,1,11
собственники,собственники,1,12
австралийскими,австралийскими,1,14
оставленную,оставленную,1,11
лодку,лодку,1,5
маленькую,маленькую,1,9
украли,украли,1,6
прихода,прихода,1,7
аляску,аляску,1,6
оккупировали,оккупировали,1,12
народы,народы,1,6
многочисленные,многочисленные,1,14
зимних,зимних,1,6
нуля,нуля,1,4
температуру,температуру,1,11
температура,температура,1,11
дневная,дневная,1,7
средняя,средняя,1,7
аляске,аляске,1,6
проценту,проценту,1,8
оставшейся,оставшейся,1,10
аборигенами,аборигенами,1,11
ухудшилось,ухудшилось,1,10
канализацией,канализацией,1,12
покровом,покровом,1,8
начинают,начинают,1,8
лежащие,лежащие,1,7
унесены,унесены,1,7
пустынях,пустынях,1,8
самих,самих,1,5
полях,полях,1,5
пустынных,пустынных,1,9
начинаются,начинаются,1,10
растительным,растительным,1,12
помойкой,помойкой,1,8
защищена,защищена,1,8
происходят,происходят,1,10
явлениями,явлениями,1,9
песчаные,песчаные,1,8
аткинсоном,аткинсоном,1,10
сэлиенем,сэлиенем,1,8
годом,годом,1,5
назван,назван,1,6
владеют,владеют,1,7
частные,частные,1,7
снизить,снизить,1,7
популярностью,популярностью,1,13
естественной,естественной,1,12
прямое,прямое,1,6
теряют,теряют,1,6
урбанизации,урбанизации,1,11
почвы,почвы,1,5
истощения,истощения,1,9
уплотнения,уплотнения,1,10
засоления,засоления,1,9
эрозии,эрозии,1,6
деградации,деградации,1,10
угодий,угодий,1,6
окружающих,окружающих,1,10
ландшафта,ландшафта,1,9
разрушения,разрушения,1,10
пострадать,пострадать,1,10
сельскохозяйственная,сельскохозяйственная,1,20
последствия,последствия,1,11
неблагоприятные,неблагоприятные,1,15
смягчить,смягчить,1,8
разрушении,разрушении,1,10
гвинею,гвинею,1,6
потенциально,потенциально,1,12
приплыл,приплыл,1,7
пользуются,пользуются,1,10
местоположений,местоположений,1,14
бездорожных,бездорожных,1,11
отдаленных,отдаленных,1,10
мореплавателями,мореплавателями,1,15
европейскими,европейскими,1,12
эпохи,эпохи,1,5
атлантический,атлантический,1,13
континенты,континенты,1,10
худшим,худшим,1,6
отдельные,отдельные,1,9
рассматриваются,рассматриваются,1,15
америка,америка,1,7
присутствуют,присутствуют,1,12
семьи,семьи,1,5
растительные,растительные,1,12
насилия,насилия,1,7
гендерного,гендерного,1,10
цвете,цвете,1,5
раскол,раскол,1,6
глубоким,глубоким,1,8
близкого,близкого,1,8
финикия,финикия,1,7
древности,древности,1,9
классической,классической,1,12
средиземноморских,средиземноморских,1,17
заметных,заметных,1,8
культуры,культуры,1,8
смешением,смешением,1,9
характеризуются,характеризуются,1,15
средиземноморском,средиземноморском,1,17
сосредоточенные,сосредоточенные,1,15
доступом,доступом,1,8
геологией,геологией,1,9
климатом,климатом,1,8
общим,общим,1,5
многочисленных,многочисленных,1,14
морепродуктов,морепродуктов,1,13
сбора,сбора,1,5
рыболовства,рыболовства,1,11
продовольствия,продовольствия,1,14
колонизировали,колонизировали,1,14
береговые,береговые,1,9
основал,основал,1,7
датском,датском,1,7
глубокими,глубокими,1,9
бывают,бывают,1,6
пресноводные,пресноводные,1,12
фьорды,фьорды,1,6
лагунам,лагунам,1,7
мелководным,мелководным,1,11
применено,применено,1,9
слово,слово,1,5
лиллесанда,лиллесанда,1,10
римскую,римскую,1,7
продолжается,продолжается,1,12
кристиансанда,кристиансанда,1,13
начинается,начинается,1,10
водный,водный,1,6
шхерами,шхерами,1,7
защищенный,защищенный,1,10
блиндлея,блиндлея,1,8
средиземноморье,средиземноморье,1,15
добычи,добычи,1,6
зависели,зависели,1,8
канзасе,канзасе,1,7
берегов,берегов,1,7
экономикой,экономикой,1,10
камеруна,камеруна,1,8
экономику,экономику,1,9
объединила,объединила,1,10
африканских,африканских,1,11
последователями,последователями,1,15
оставались,оставались,1,10
исламом,исламом,1,7
связывались,связывались,1,11
банту,банту,1,5
береговой,береговой,1,9
ислам,ислам,1,5
распространял,распространял,1,13
кения,кения,1,5
килиманджаро,килиманджаро,1,12
африки,африки,1,6
вершины,вершины,1,7
самые,самые,1,5
рифт,рифт,1,4
улучшила,улучшила,1,8
инфраструктуру,инфраструктуру,1,14
принудительного,принудительного,1,15
совмещали,совмещали,1,9
голод,голод,1,5
разразился,разразился,1,10
сахеле,сахеле,1,6
июля,июля,1,4
экстремален,экстремален,1,11
пустыни,пустыни,1,7
похож,похож,1,5
сахеля,сахеля,1,6
работающими,работающими,1,11
южный,южный,1,5
форм,форм,1,4
наихудших,наихудших,1,9
департамент,департамент,1,11
федеральная,федеральная,1,11
образована,образована,1,10
камеруном,камеруном,1,9
французским,французским,1,11
объединился,объединился,1,11
предлагались,предлагались,1,12
алкогольные,алкогольные,1,11
напитки,напитки,1,7
пиво,пиво,1,4
приметные,приметные,1,9
западной,западной,1,8
равнины,равнины,1,7
сухой,сухой,1,5
одесская,одесская,1,8
украине,украине,1,7
гирла,гирла,1,5
килийского,килийского,1,10
берегу,берегу,1,6
левом,левом,1,5
расположенная,расположенная,1,13
тулча,тулча,1,5
уезд,уезд,1,4
румынии,румынии,1,7
дуная,дуная,1,5
тонн,тонн,1,4
объем,объем,1,5
дунаю,дунаю,1,5
перевезенный,перевезенный,1,12
топографические,топографические,1,15
особенности,особенности,1,11
повторяют,повторяют,1,9
передача,передача,1,8
реакция,реакция,1,7
национальная,национальная,1,12
рабовладельческого,рабовладельческого,1,18
свободного,свободного,1,10
союз,союз,1,4
канзас,канзас,1,6
войдет,войдет,1,6
какого,какого,1,6
реку,реку,1,4
ландшафт,ландшафт,1,8
впадала,впадала,1,7
огайо,огайо,1,5
река,река,1,4
средиземноморский,средиземноморский,1,17
мягкий,мягкий,1,6
климатической,климатической,1,13
умеренной,умеренной,1,9
алжир,алжир,1,5
владении,владении,1,8
немедленно,немедленно,1,10
меза,меза,1,4
приводили,приводили,1,9
суровую,суровую,1,7
замерзли,замерзли,1,8
хусумом,хусумом,1,7
болота,болота,1,6
водные,водные,1,6
шлей,шлей,1,4
жеребцов,жеребцов,1,8
гибели,гибели,1,6
бои,бои,1,3
завоевана,завоевана,1,9
правила,правила,1,7
какими,какими,1,6
богатых,богатых,1,7
импортное,импортное,1,9
плодовое,плодовое,1,8
крепкое,крепкое,1,7
бжор,бжор,1,4
мед,мед,1,3
зиму,зиму,1,4
немецкой,немецкой,1,8
непоколебимым,непоколебимым,1,13
железная,железная,1,8
считавшего,считавшего,1,10
мнения,мнения,1,6
общественного,общественного,1,13
шоком,шоком,1,5
эвакуации,эвакуации,1,9
должным,должным,1,7
фленсбург,фленсбург,1,9
дорога,дорога,1,6
артиллерии,артиллерии,1,10
отступление,отступление,1,11
важных,важных,1,6
эвакуацию,эвакуацию,1,9
завершить,завершить,1,9
удачно,удачно,1,6
смогла,смогла,1,6
датская,датская,1,7
вся,вся,1,3
неожиданностью,неожиданностью,1,14
вибрировать,вибрировать,1,11
скорости,скорости,1,8
финансирования,финансирования,1,14
интеграции,интеграции,1,10
поэзию,поэзию,1,6
бессмертие,бессмертие,1,10
боя,боя,1,3
молодым,молодым,1,7
богатой,богатой,1,7
тихой,тихой,1,5
умрет,умрет,1,5
предсказано,предсказано,1,11
троянской,троянской,1,9
вдохновленные,вдохновленные,1,13
интеллектуалы,интеллектуалы,1,13
драматурги,драматурги,1,10
некотором,некотором,1,9
повествует,повествует,1,10
стихотворение,стихотворение,1,13
лация,лация,1,5
механизмы,механизмы,1,9
судебные,судебные,1,8
экономические,экономические,1,13
пошло,пошло,1,5
юлиан,юлиан,1,5
убит,убит,1,4
послан,послан,1,6
оригинальную,оригинальную,1,12
столицы,столицы,1,7
находился,находился,1,9
бянь,бянь,1,4
отложений,отложений,1,9
иловых,иловых,1,6
вана,вана,1,4
руководить,руководить,1,10
лица,лица,1,4
бою,бою,1,3
доверенного,доверенного,1,11
управленца,управленца,1,10
способностями,способностями,1,13
аньши,аньши,1,5
ван,ван,1,3
впечатлил,впечатлил,1,9
ко,ко,1,2
проведены,проведены,1,9
применять,применять,1,9
основы,основы,1,6
успешно,успешно,1,7
заложил,заложил,1,7
иерусалиме,иерусалиме,1,10
ирод,ирод,1,4
факт,факт,1,4
принимая,принимая,1,8
споров,споров,1,6
предметом,предметом,1,9
иродиады,иродиады,1,8
антипы,антипы,1,6
ирода,ирода,1,5
точный,точный,1,6
латы,латы,1,4
надев,надев,1,5
сражался,сражался,1,8
утверждал,утверждал,1,9
замечен,замечен,1,7
солдат,солдат,1,6
тюнипе,тюнипе,1,6
амурру,амурру,1,6
северном,северном,1,8
пилат,пилат,1,5
послать,послать,1,7
ироду,ироду,1,5
поддерживал,поддерживал,1,11
обустроены,обустроены,1,10
частях,частях,1,6
форты,форты,1,5
дымом,дымом,1,5
облаками,облаками,1,8
скрыта,скрыта,1,6
определенный,определенный,1,12
фазу,фазу,1,4
ньютон,ньютон,1,6
завету,завету,1,6
введен,введен,1,6
високосный,високосный,1,10
исключительный,исключительный,1,14
пятницу,пятницу,1,7
выпасть,выпасть,1,7
семнадцать,семнадцать,1,10
коринфе,коринфе,1,7
восемнадцать,восемнадцать,1,12
технику,технику,1,7
углубил,углубил,1,7
поднимаются,поднимаются,1,11
отражение,отражение,1,9
массебот,массебот,1,8
известных,известных,1,9
камней,камней,1,6
вертикально,вертикально,1,11
установленных,установленных,1,13
ряда,ряда,1,4
состояли,состояли,1,8
объекте,объекте,1,7
обнаруженные,обнаруженные,1,12
останки,останки,1,7
культовые,культовые,1,9
континентальной,континентальной,1,15
лодке,лодке,1,5
привезено,привезено,1,9
скрупулезно,скрупулезно,1,11
проводились,проводились,1,11
ритуалы,ритуалы,1,7
обряды,обряды,1,6
потребностей,потребностей,1,12
направлены,направлены,1,10
высотой,высотой,1,7
метра,метра,1,5
ханаанский,ханаанский,1,10
объектах,объектах,1,8
завоеванных,завоеванных,1,11
надписи,надписи,1,7
упоминание,упоминание,1,10
раннее,раннее,1,6
египетского,египетского,1,11
нападения,нападения,1,9
пожара,пожара,1,6
середины,середины,1,8
наподобие,наподобие,1,9
обрядовое,обрядовое,1,9
ханаанское,ханаанское,1,10
мегалитов,мегалитов,1,9
точная,точная,1,6
чашей,чашей,1,5
каменной,каменной,1,8
квадратной,квадратной,1,10
алтаря,алтаря,1,6
практических,практических,1,12
являли,являли,1,6
ценность,ценность,1,8
божества,божества,1,8
требованиям,требованиям,1,11
уступали,уступали,1,8
послами,послами,1,7
китайскими,китайскими,1,10
некомпетентными,некомпетентными,1,15
несколькими,несколькими,1,11
манипулируя,манипулируя,1,11
расширяя,расширяя,1,8
агрессивных,агрессивных,1,11
кидани,кидани,1,6
киданям,киданям,1,7
посланника,посланника,1,10
отправлен,отправлен,1,9
суде,суде,1,4
репутацию,репутацию,1,9
дальнейшую,дальнейшую,1,10
завоевал,завоевал,1,8
собранного,собранного,1,10
ила,ила,1,3
изучали,изучали,1,7
медицину,медицину,1,8
исламская,исламская,1,9
отказывал,отказывал,1,9
принятии,принятии,1,8
виду,виду,1,4
дебаты,дебаты,1,6
вызывая,вызывая,1,7
неясными,неясными,1,8
прямые,прямые,1,6
действовали,действовали,1,11
просьбам,просьбам,1,8
рим,рим,1,3
медицина,медицина,1,8
просил,просил,1,6
уходе,уходе,1,5
пожалел,пожалел,1,7
сведениям,сведениям,1,9
имеющимся,имеющимся,1,9
тиберий,тиберий,1,7
салерно,салерно,1,7
оказала,оказала,1,7
фараон,фараон,1,6
египет,египет,1,6
осаду,осаду,1,5
европейцами,европейцами,1,11
посетившие,посетившие,1,10
европейцы,европейцы,1,9
бесспорным,бесспорным,1,10
оставалось,оставалось,1,10
доминирование,доминирование,1,13
испанское,испанское,1,9
языках,языках,1,6
карибского,карибского,1,10
альтернативным,альтернативным,1,14
распространенным,распространенным,1,16
островов,островов,1,8
антильских,антильских,1,10
исходя,исходя,1,6
землям,землям,1,6
применялся,применялся,1,10
антиллас,антиллас,1,8
термин,термин,1,6
колумбом,колумбом,1,8
христофором,христофором,1,11
различали,различали,1,9
южное,южное,1,5
тихий,тихий,1,5
быстрый,быстрый,1,7
кейптаун,кейптаун,1,8
расположено,расположено,1,11
кейптауна,кейптауна,1,9
местное,местное,1,7
застройкой,застройкой,1,10
экосистем,экосистем,1,9
затронул,затронул,1,8
городов,городов,1,7
азию,азию,1,4
югу,югу,1,3
морской,морской,1,7
открыл,открыл,1,6
каррибского,каррибского,1,11
прибыл,прибыл,1,6
евразии,евразии,1,7
народам,народам,1,7
неизвестным,неизвестным,1,11
панамского,панамского,1,10
открытия,открытия,1,8
контакта,контакта,1,8
длительную,длительную,1,10
индейских,индейских,1,9
наступающий,наступающий,1,11
фиксируют,фиксируют,1,9
явлением,явлением,1,8
редким,редким,1,6
гроза,гроза,1,5
ожирение,ожирение,1,8
увеличению,увеличению,1,10
массовому,массовому,1,9
урбанизация,урбанизация,1,11
таиланде,таиланде,1,8
реакцию,реакцию,1,7
цепную,цепную,1,6
очередь,очередь,1,7
воздух,воздух,1,6
подняться,подняться,1,9
частицами,частицами,1,9
сталкиваются,сталкиваются,1,12
потоком,потоком,1,7
воздушным,воздушным,1,9
