,word,frequency,length
電動,電動,1,24
バイク,バイク,1,8
実用,実用,1,13
決める,決める,1,10
ハーレー,ハーレー,1,5
物々しい,物々しい,1,14
ゼロ,ゼロ,1,7
でしょう,でしょう,1,8
罰則,罰則,1,23
審理,審理,1,26
わから,わから,1,7
上告,上告,1,10
従う,従う,1,12
測ら,測ら,1,14
滅多,滅多,1,19
開き,開き,1,15
全く,全く,1,7
添付,添付,1,16
ファイル,ファイル,1,7
クリック,クリック,1,9
オン,オン,1,5
侵害,侵害,1,19
悪意,悪意,1,24
実存,実存,1,14
国土,国土,1,11
保障,保障,1,22
もっぱら,もっぱら,1,10
出かける,出かける,1,12
為さ,為さ,1,11
激戦,激戦,1,29
ダビッドソン,ダビッドソン,1,20
出さ,出さ,1,7
ヘア,ヘア,1,3
つけ,つけ,1,4
たとえ,たとえ,1,8
短く,短く,1,13
面白かっ,面白かっ,1,18
シーン,シーン,1,6
省き,省き,1,12
カップル,カップル,1,9
ミルドレッド,ミルドレッド,1,17
描く,描く,1,12
休日,休日,1,10
セレブ,セレブ,1,6
ファン,ファン,1,5
レポーター,レポーター,1,11
ストレンジャー,ストレンジャー,1,15
シングズ,シングズ,1,13
キャスト,キャスト,1,9
真似,真似,1,16
装い,装い,1,14
槽,槽,1,15
光り,光り,1,8
ネガン,ネガン,1,10
ジェフリー,ジェフリー,1,12
関わり,関わり,1,18
夫妻,夫妻,1,12
株式,株式,1,16
挑む,挑む,1,12
先物,先物,1,14
並ん,並ん,1,9
急増,急増,1,23
国債,国債,1,21
売り払っ,売り払っ,1,15
蓄積,蓄積,1,29
借金,借金,1,18
除去,除去,1,14
庁,庁,1,5
発し,発し,1,10
やっと,やっと,1,6
前向き,前向き,1,18
取り組む,取り組む,1,24
鶏,鶏,1,19
唐揚げ,唐揚げ,1,27
飽く,飽く,1,14
食欲,食欲,1,20
キューティクル,キューティクル,1,15
親,親,1,16
好む,好む,1,9
人権,人権,1,17
罪,罪,1,13
執念,執念,1,19
もの作り,もの作り,1,13
技,技,1,7
咎める,咎める,1,11
何十,何十,1,9
時事,時事,1,18
ウラジオストク,ウラジオストク,1,19
極東,極東,1,20
検出,検出,1,17
マイク,マイク,1,6
落とす,落とす,1,16
数え,数え,1,15
ハリウッド,ハリウッド,1,14
観客,観客,1,27
疎外,疎外,1,17
視点,視点,1,20
陽気,陽気,1,17
お祭り騒ぎ,お祭り騒ぎ,1,39
硬い,硬い,1,14
ギタリスト,ギタリスト,1,14
バランス,バランス,1,10
午後,午後,1,13
ふさわしい,ふさわしい,1,11
あつらえ,あつらえ,1,8
披露,披露,1,29
グレンダ,グレンダ,1,12
温まる,温まる,1,16
震え,震え,1,17
不良,不良,1,11
大人,大人,1,5
武術,武術,1,19
けが,けが,1,8
寒く,寒く,1,13
過小,過小,1,14
ベオグラード,ベオグラード,1,17
シェークスピアー,シェークスピアー,1,17
カンパニー,カンパニー,1,10
マラー,マラー,1,5
サド,サド,1,7
サハリン,サハリン,1,9
科,科,1,9
演じる,演じる,1,18
カムチャッカ,カムチャッカ,1,14
もしくは,もしくは,1,8
以っ,以っ,1,5
打ちのめす,打ちのめす,1,12
静脈,静脈,1,24
浮き出,浮き出,1,18
近年,近年,1,13
懐っこく,懐っこく,1,20
鋭敏,鋭敏,1,26
アイデンティティ,アイデンティティ,1,21
衝動,衝動,1,26
起こら,起こら,1,14
サンダー,サンダー,1,11
ランド,ランド,1,8
村,村,1,7
幸い,幸い,1,10
もし,もし,1,4
逆戻り,逆戻り,1,18
羊毛,羊毛,1,10
さも,さも,1,5
コーティング,コーティング,1,14
トレンド,トレンド,1,9
尋ね,尋ね,1,14
サウス,サウス,1,8
バンク,バンク,1,8
タワー,タワー,1,6
アパート,アパート,1,8
インテリア,インテリア,1,11
レイチェル,レイチェル,1,11
ウェンハム,ウェンハム,1,12
委託,委託,1,18
触覚,触覚,1,25
為,為,1,9
ソニー,ソニー,1,5
楽し,楽し,1,14
君,君,1,7
発信,発信,1,18
ボブ,ボブ,1,9
賑わし,賑わし,1,17
セーガル,セーガル,1,9
クリミア,クリミア,1,9
持た,持た,1,13
絶する,絶する,1,15
意外,意外,1,18
きらめき,きらめき,1,10
併合,併合,1,14
武装,武装,1,20
ミリカン,ミリカン,1,9
壊れ,壊れ,1,18
やすい,やすい,1,7
落ち着か,落ち着か,1,28
オディ,オディ,1,10
動い,動い,1,13
ヒーロー,ヒーロー,1,7
取り扱っ,取り扱っ,1,17
ジマー,ジマー,1,8
暗い,暗い,1,15
間違っ,間違っ,1,25
パックハム,パックハム,1,12
務め,務め,1,12
コネクティブ,コネクティブ,1,16
冷静,冷静,1,21
ゼイ,ゼイ,1,6
ゼイオン,ゼイオン,1,11
ノート,ノート,1,4
パソコン,パソコン,1,9
ウェブ,ウェブ,1,9
レコーディング,レコーディング,1,17
難しかっ,難しかっ,1,24
集約,集約,1,21
流れる,流れる,1,13
神経,神経,1,20
船上,船上,1,14
追いかける,追いかける,1,18
仕上げる,仕上げる,1,14
復活,復活,1,21
素敵,素敵,1,25
不快,不快,1,11
感,感,1,13
意義,意義,1,26
つながり,つながり,1,12
プラトン,プラトン,1,8
予算,予算,1,18
遅れ,遅れ,1,14
ノリ,ノリ,1,3
合計,合計,1,15
シップ,シップ,1,8
レディ,レディ,1,8
増々,増々,1,17
あてつけ,あてつけ,1,8
がましく,がましく,1,10
親身,親身,1,23
演じ,演じ,1,17
ディ,ディ,1,7
ドメニコ,ドメニコ,1,10
ケベック,ケベック,1,11
ヒステリー,ヒステリー,1,10
激化,激化,1,20
つれ,つれ,1,3
たわ言,たわ言,1,13
厄介,厄介,1,8
脅威,脅威,1,19
偏見,偏見,1,18
抱か,抱か,1,11
ゴメリー,ゴメリー,1,9
終わる,終わる,1,14
マイアミ,マイアミ,1,9
ベース,ベース,1,6
委ねる,委ねる,1,11
遅く,遅く,1,13
おののき,おののき,1,8
試験,試験,1,31
ずつ,ずつ,1,5
注射,注射,1,18
ケスチーベン,ケスチーベン,1,14
離脱,離脱,1,29
パッド,パッド,1,10
納税,納税,1,22
処方,処方,1,9
痛ましく,痛ましく,1,17
ウォルマー,ウォルマー,1,11
コンテスト,コンテスト,1,11
登壇,登壇,1,28
郊外,郊外,1,13
オルニー,オルニー,1,8
鞭,鞭,1,18
疎遠,疎遠,1,25
席,席,1,10
キャンペーン,キャンペーン,1,12
優雅,優雅,1,29
潔く,潔く,1,16
腹立たしい,腹立たしい,1,25
どころ,どころ,1,7
ゲリー,ゲリー,1,8
マクニーリー,マクニーリー,1,10
読ん,読ん,1,15
冷戦,冷戦,1,20
カプラン,カプラン,1,8
回顧,回顧,1,27
溢れ,溢れ,1,15
殺す,殺す,1,12
いわゆる,いわゆる,1,7
上回っ,上回っ,1,10
幹部,幹部,1,23
基金,基金,1,19
タイプ,タイプ,1,7
粗い,粗い,1,13
感覚,感覚,1,25
駆逐,駆逐,1,24
ウッズ,ウッズ,1,10
応え,応え,1,9
煽動,煽動,1,25
あばこう,あばこう,1,12
アリス,アリス,1,6
無視,無視,1,23
告げる,告げる,1,13
対話,対話,1,20
限ら,限ら,1,10
表明,表明,1,16
意,意,1,13
遺憾,遺憾,1,31
告げ,告げ,1,12
仙,仙,1,5
尾骨,尾骨,1,16
テラトーマ,テラトーマ,1,10
眠れる,眠れる,1,13
尾てい,尾てい,1,10
骨,骨,1,9
見つかる,見つかる,1,12
吐き気,吐き気,1,15
礎,礎,1,18
愛す,愛す,1,15
称し,称し,1,11
ボノ,ボノ,1,7
いじめ,いじめ,1,7
腰痛,腰痛,1,25
上げ,上げ,1,8
ポジティブ,ポジティブ,1,18
渡っ,渡っ,1,13
合致,合致,1,16
にぎわい,にぎわい,1,12
まったく,まったく,1,9
好ましい,好ましい,1,12
複雑,複雑,1,28
コロラド,コロラド,1,11
コンドミニアム,コンドミニアム,1,17
お腹,お腹,1,16
血球,血球,1,17
タンパク,タンパク,1,10
質,質,1,15
体内,体内,1,11
酸素,酸素,1,24
待機,待機,1,25
疑念,疑念,1,22
ムード,ムード,1,7
枠組み,枠組み,1,20
ドナー,ドナー,1,7
超,超,1,12
音波,音波,1,17
診断,診断,1,23
ディートリッヒ,ディートリッヒ,1,17
本社,本社,1,12
テキサス,テキサス,1,11
プラノ,プラノ,1,5
妊娠,妊娠,1,17
母,母,1,5
デンバー,デンバー,1,12
ボエーム,ボエーム,1,12
意見,意見,1,20
ネーション,ネーション,1,13
信用,信用,1,14
何者,何者,1,15
爆弾,爆弾,1,31
仕掛け,仕掛け,1,19
携帯,携帯,1,23
可決,可決,1,12
キャンベル,キャンベル,1,12
対処,対処,1,12
回っ,回っ,1,7
燃え上がる,燃え上がる,1,27
晴らさ,晴らさ,1,16
嫌疑,嫌疑,1,27
レトリック,レトリック,1,10
一致,一致,1,11
背信,背信,1,18
エコノミスト,エコノミスト,1,13
詐欺,詐欺,1,24
粗末,粗末,1,16
兆候,兆候,1,16
わたる,わたる,1,7
及ぼし,及ぼし,1,10
スラ,スラ,1,4
金融,金融,1,24
本部,本部,1,15
チャペル,チャペル,1,9
新規,新規,1,24
ヒルズボロ,ヒルズボロ,1,17
矮小,矮小,1,16
公聴,公聴,1,21
レンタル,レンタル,1,8
利害,利害,1,17
返答,返答,1,19
応える,応える,1,10
エンターテインメント,エンターテインメント,1,22
コンテンツ,コンテンツ,1,12
アプリケーション,アプリケーション,1,18
言説,言説,1,21
当てはまる,当てはまる,1,14
ロジャース,ロジャース,1,13
ぜいたく,ぜいたく,1,12
残骸,残骸,1,24
赤道,赤道,1,19
リング,リング,1,8
ゲイ,ゲイ,1,7
重力,重力,1,11
リンゼイ,リンゼイ,1,10
引きつけ,引きつけ,1,11
カスタマー,カスタマー,1,10
乗組,乗組,1,20
ベガ,ベガ,1,7
司会,司会,1,11
銀,銀,1,14
硫黄,硫黄,1,23
健全,健全,1,16
欠かせ,欠かせ,1,10
履歴,履歴,1,29
養分,養分,1,18
土壌,土壌,1,19
ミネラル,ミネラル,1,11
犯罪,犯罪,1,18
早送り,早送り,1,17
酸性,酸性,1,22
裏地,裏地,1,19
殺さ,殺さ,1,12
腹立たしく,腹立たしく,1,24
思しき,思しき,1,13
自尊,自尊,1,18
ノイズ,ノイズ,1,7
成果,成果,1,14
得よう,得よう,1,15
聞く,聞く,1,15
終始,終始,1,19
イライラ,イライラ,1,8
ロッコ,ロッコ,1,8
保持,保持,1,18
あいまい,あいまい,1,10
ネクター,ネクター,1,10
借り,借り,1,12
資格,資格,1,23
倫理,倫理,1,21
クレジット,クレジット,1,13
借り入れ,借り入れ,1,16
嫌々,嫌々,1,16
言え,言え,1,9
債務,債務,1,23
聴聞,聴聞,1,31
水準,水準,1,17
害,害,1,10
拘置,拘置,1,21
理,理,1,11
かなっ,かなっ,1,8
夫婦,夫婦,1,15
テスコ,テスコ,1,7
開設,開設,1,23
無料,無料,1,22
ヴァンテージ,ヴァンテージ,1,18
残高,残高,1,19
寡黙,寡黙,1,29
供述,供述,1,16
レトロ,レトロ,1,6
働き,働き,1,16
ホームレス,ホームレス,1,10
見れ,見れ,1,9
いじる,いじる,1,6
集める,集める,1,15
面白く,面白く,1,15
ぴったり,ぴったり,1,9
世間,世間,1,17
狩猟,狩猟,1,20
窮地,窮地,1,21
ネイチャー,ネイチャー,1,12
ポリシー,ポリシー,1,11
ジェフ,ジェフ,1,9
ナッツ,ナッツ,1,8
ライセンス,ライセンス,1,10
トルドー,トルドー,1,9
王立,王立,1,9
鳥類,鳥類,1,30
スタンス,スタンス,1,9
請願,請願,1,34
利益,利益,1,17
あれ,あれ,1,5
アヴェリー,アヴェリー,1,13
なん,なん,1,5
浮かん,浮かん,1,14
モトクロス,モトクロス,1,12
かど,かど,1,7
出す,出す,1,7
よい,よい,1,4
刺殺,刺殺,1,18
没頭,没頭,1,23
十,十,1,2
美術,美術,1,20
ジュエリー,ジュエリー,1,13
デザイン,デザイン,1,14
高校,高校,1,20
トロピカル,トロピカル,1,12
カラー,カラー,1,5
ノーサンプトン,ノーサンプトン,1,13
取り上げる,取り上げる,1,19
フランク,フランク,1,7
笑う,笑う,1,12
オフィス,オフィス,1,8
ランドスケープ,ランドスケープ,1,16
布,布,1,5
多用,多用,1,11
ウィントー,ウィントー,1,10
しばし,しばし,1,7
サングラス,サングラス,1,13
従事,従事,1,18
罰,罰,1,14
たかっ,たかっ,1,8
聖職,聖職,1,31
正しかっ,正しかっ,1,10
取り戻す,取り戻す,1,19
当て,当て,1,7
チャンス,チャンス,1,9
スポットライト,スポットライト,1,18
後戻り,後戻り,1,18
望み,望み,1,12
合わせる,合わせる,1,12
適さ,適さ,1,16
柔らか,柔らか,1,14
さばき,さばき,1,10
持ち合わせ,持ち合わせ,1,22
中傷,中傷,1,17
前進,前進,1,20
立ち向かわ,立ち向かわ,1,18
マイノリティ,マイノリティ,1,12
走ら,走ら,1,9
サポーター,サポーター,1,13
走っ,走っ,1,8
こ,こ,1,2
まるで,まるで,1,7
マント,マント,1,6
時分,時分,1,14
前後,前後,1,18
是認,是認,1,23
デリー,デリー,1,8
バダープール,バダープール,1,15
火力,火力,1,6
疼痛,疼痛,1,22
癒し,癒し,1,19
ブッシュ,ブッシュ,1,11
ハウス,ハウス,1,7
ワールド,ワールド,1,9
会う,会う,1,8
カウンセラー,カウンセラー,1,12
悲しい,悲しい,1,15
喜ば,喜ば,1,17
ライ,ライ,1,4
現し,現し,1,12
書き込み,書き込み,1,19
姿,姿,1,9
らしい,らしい,1,5
サイド,サイド,1,9
メラニア,メラニア,1,8
さん,さん,1,3
みな,みな,1,5
ひっくり返っ,ひっくり返っ,1,13
弾い,弾い,1,14
罰金,罰金,1,22
ナチス,ナチス,1,7
角,角,1,7
スカーフ,スカーフ,1,6
ジーンズ,ジーンズ,1,12
詰まる,詰まる,1,17
訴えかける,訴えかける,1,21
よそ,よそ,1,3
喉,喉,1,12
巡り合う,巡り合う,1,16
毎日,毎日,1,10
瞬間,瞬間,1,29
めった,めった,1,7
ヘルス,ヘルス,1,5
ホスピタル,ホスピタル,1,14
コーポレーション,コーポレーション,1,18
アンバサダー,アンバサダー,1,17
ハーバード,ハーバード,1,12
ビジネス,ビジネス,1,15
スクール,スクール,1,7
立場,立場,1,17
中産,中産,1,15
ただ,ただ,1,10
スモッグ,スモッグ,1,12
有毒,有毒,1,15
ラグビー,ラグビー,1,11
テキスト,テキスト,1,10
項目,項目,1,17
鍛え,鍛え,1,19
調子,調子,1,18
良かっ,良かっ,1,11
ギルボー,ギルボー,1,14
目の当たり,目の当たり,1,18
不安,不安,1,10
ミセス,ミセス,1,7
強硬,強硬,1,23
展望,展望,1,21
アップ,アップ,1,7
疲れ,疲れ,1,12
低減,低減,1,19
軟化,軟化,1,15
拷問,拷問,1,20
賛成,賛成,1,21
話し,話し,1,14
パスワード,パスワード,1,12
苦労,苦労,1,15
真,真,1,10
一連,一連,1,11
ディーン,ディーン,1,10
モーガン,モーガン,1,10
ガイ,ガイ,1,6
知れ,知れ,1,10
ユーラシア,ユーラシア,1,10
エッセイ,エッセイ,1,10
海底,海底,1,18
沿い,沿い,1,10
巡る,巡る,1,7
人脈,人脈,1,12
ブルックス,ブルックス,1,12
選ぶ,選ぶ,1,21
原稿,原稿,1,25
大衆,大衆,1,15
恭愍,恭愍,1,23
せよ,せよ,1,5
ついに,ついに,1,6
高麗,高麗,1,29
守る,守る,1,7
切削,切削,1,13
素朴,素朴,1,16
ピクニック,ピクニック,1,12
ベンチ,ベンチ,1,8
小道,小道,1,15
伴い,伴い,1,9
鋼,鋼,1,16
航海,航海,1,20
探す,探す,1,13
海路,海路,1,23
クライド,クライド,1,10
あたらしい,あたらしい,1,12
食品,食品,1,18
加工,加工,1,8
電気,電気,1,19
設備,設備,1,23
後半,後半,1,14
足,足,1,7
踏み入れ,踏み入れ,1,20
カリブス,カリブス,1,9
由来,由来,1,12
アンティリャス,アンティリャス,1,15
シー,シー,1,4
ジ,ジ,1,5
アンティレス,アンティレス,1,12
共通,共通,1,16
工業,工業,1,16
造船,造船,1,21
北側,北側,1,16
南海,南海,1,19
パナマ,パナマ,1,7
南側,南側,1,20
急激,急激,1,25
築か,築か,1,19
地元,地元,1,10
オズボーン,オズボーン,1,16
アムル,アムル,1,6
チューニップ,チューニップ,1,13
泣き,泣き,1,11
ヤジディ,ヤジディ,1,14
経過,経過,1,22
着用,着用,1,16
面倒,面倒,1,19
胴,胴,1,10
よろい,よろい,1,5
装着,装着,1,23
行く,行く,1,7
アンティパス,アンティパス,1,14
ヘロディアス,ヘロディアス,1,15
刑務,刑務,1,16
エルサレム,エルサレム,1,11
ピラト,ピラト,1,7
イエス,イエス,1,7
試練,試練,1,28
新約,新約,1,22
コリント,コリント,1,8
例外,例外,1,13
戻り,戻り,1,9
行え,行え,1,8
公共,公共,1,10
包囲,包囲,1,12
ファロン,ファロン,1,8
マイケル,マイケル,1,9
見なし,見なし,1,12
総統,総統,1,26
袁,袁,1,10
世凱,世凱,1,17
後継,後継,1,22
蒙古,蒙古,1,18
急い,急い,1,11
捕えよう,捕えよう,1,16
ラメセス,ラメセス,1,8
戦術,戦術,1,24
確か,確か,1,18
スピーカー,スピーカー,1,9
ブレステッド,ブレステッド,1,16
学術,学術,1,19
再現,再現,1,17
解雇,解雇,1,25
称賛,称賛,1,25
赤,赤,1,7
物資,物資,1,21
印刷,印刷,1,13
鉱業,鉱業,1,26
観光,観光,1,24
慣行,慣行,1,20
バッテリ,バッテリ,1,12
悪,悪,1,11
度合い,度合い,1,17
軽減,軽減,1,24
侵食,侵食,1,18
塩類,塩類,1,32
圧縮,圧縮,1,22
栄養,栄養,1,23
素,素,1,10
枯渇,枯渇,1,20
劣化,劣化,1,10
性的,性的,1,16
暴力,暴力,1,17
烙印,烙印,1,15
押さ,押さ,1,10
群,群,1,13
北米,北米,1,11
併せ,併せ,1,11
赤ちゃん,赤ちゃん,1,13
西,西,1,6
大西,大西,1,9
具合,具合,1,14
脆弱,脆弱,1,20
火付け,火付け,1,12
自社,自社,1,13
冷える,冷える,1,10
惨事,惨事,1,19
爆発,爆発,1,28
起こさ,起こさ,1,14
変容,変容,1,19
野生,野生,1,16
サード,サード,1,8
開拓,開拓,1,20
東部,東部,1,18
メラネシア,メラネシア,1,13
ケンタッキー,ケンタッキー,1,15
インディアナ,インディアナ,1,15
農家,農家,1,23
家具,家具,1,18
大工,大工,1,6
洪水,洪水,1,13
干ばつ,干ばつ,1,9
不作,不作,1,11
病気,病気,1,16
まん延,まん延,1,10
水質,水質,1,19
名付け,名付け,1,14
遠隔,遠隔,1,25
英,英,1,8
細かい,細かい,1,16
まれ,まれ,1,5
吹き,吹き,1,10
始める,始める,1,11
微,微,1,13
振動,振動,1,21
風速,風速,1,19
速い,速い,1,12
気流,気流,1,16
舞い上がり,舞い上がり,1,26
落ちる,落ちる,1,15
飛び交う,飛び交う,1,20
ぶつかり,ぶつかり,1,12
連鎖,連鎖,1,28
肥満,肥満,1,20
雷雨,雷雨,1,21
カイロ,カイロ,1,7
ゲズィーラ,ゲズィーラ,1,14
島内,島内,1,14
確約,確約,1,24
ネバダ,ネバダ,1,13
海軍,海軍,1,19
吹き飛ばさ,吹き飛ばさ,1,26
現象,現象,1,22
道路,道路,1,25
草木,草木,1,13
ケイラ,ケイラ,1,7
免責,免責,1,18
昼間,昼間,1,21
高温,高温,1,22
氷点,氷点,1,14
数千,数千,1,16
倍,倍,1,10
盗ん,盗ん,1,12
繁栄,繁栄,1,26
下水,下水,1,7
道,道,1,12
ゴミ捨て,ゴミ捨て,1,19
並,並,1,8
悪化,悪化,1,15
キエラ,キエラ,1,8
サリアンヌ,サリアンヌ,1,11
アトキンソン,アトキンソン,1,13
イヤー,イヤー,1,5
ナイトレイ,ナイトレイ,1,9
リバー,リバー,1,7
砂,砂,1,9
閏月,閏月,1,16
金曜,金曜,1,26
余裕,余裕,1,19
憶測,憶測,1,28
夏至,夏至,1,16
冬至,冬至,1,11
春分,春分,1,13
秋分,秋分,1,13
日の出,日の出,1,10
最小,最小,1,15
偏差,偏差,1,20
合わせ,合わせ,1,11
太陰,太陰,1,14
ユカタン,ユカタン,1,9
単に,単に,1,12
ニュートン,ニュートン,1,9
偶然,偶然,1,23
弱い,弱い,1,12
段階,段階,1,20
分断,分断,1,15
カラカラ,カラカラ,1,8
設け,設け,1,14
ラッドヤード,ラッドヤード,1,16
美し,美し,1,10
感動,感動,1,24
乗っ,乗っ,1,10
標示,標示,1,20
観察,観察,1,32
太陽,太陽,1,15
台,台,1,5
努め,努め,1,9
要請,要請,1,24
くれる,くれる,1,4
伺え,伺え,1,9
北方,北方,1,9
迎える,迎える,1,10
取材,取材,1,15
名目,名目,1,11
ビバリーヒルズ,ビバリーヒルズ,1,19
ホテル,ホテル,1,9
誘わ,誘わ,1,16
ハプスブルク,ハプスブルク,1,13
神聖,神聖,1,22
チャールズ,チャールズ,1,12
熱意,熱意,1,28
取り組ん,取り組ん,1,22
公妃,公妃,1,10
嘆願,嘆願,1,33
提出,提出,1,17
迫害,迫害,1,18
天文,天文,1,8
フローレンス,フローレンス,1,10
ガラード,ガラード,1,11
出会い,出会い,1,13
給料,給料,1,22
低く,低く,1,8
明るい,明るい,1,11
待っ,待っ,1,10
低,低,1,7
武力,武力,1,10
一因,一因,1,7
緊張,緊張,1,25
解消,解消,1,23
従来,従来,1,17
調和,調和,1,23
優位,優位,1,24
形勢,形勢,1,20
文節,文節,1,17
退行,退行,1,15
論ずる,論ずる,1,20
ドミニコ,ドミニコ,1,11
ハインリッヒ,ハインリッヒ,1,13
クレイマー,クレイマー,1,8
ザルツブルク,ザルツブルク,1,17
司教,司教,1,16
助手,助手,1,11
加わる,加わる,1,8
納得,納得,1,21
落ち,落ち,1,14
占める,占める,1,8
スティーブン,スティーブン,1,13
ウィーラー,ウィーラー,1,9
欲求,欲求,1,18
ラホール,ラホール,1,9
編,編,1,15
ガゼット,ガゼット,1,13
金瓶,金瓶,1,18
梅,梅,1,11
昔,昔,1,8
取り入れ,取り入れ,1,14
孤独,孤独,1,17
心理,心理,1,15
男子,男子,1,10
カンジル,カンジル,1,11
確率,確率,1,26
要因,要因,1,15
再度,再度,1,15
損失,損失,1,18
収益,収益,1,14
解釈,解釈,1,24
言い,言い,1,9
毎年,毎年,1,12
サキブ,サキブ,1,9
計算,計算,1,23
予言,予言,1,11
沈括,沈括,1,16
役人,役人,1,9
安石,安石,1,11
感心,感心,1,17
滞砂,滞砂,1,21
圏外,圏外,1,17
ビアン,ビアン,1,8
プライス,プライス,1,8
駆使,駆使,1,22
浚渫,浚渫,1,22
アンドレ,アンドレ,1,9
特使,特使,1,18
宮廷,宮廷,1,16
居間,居間,1,20
力量,力量,1,14
アンジェル,アンジェル,1,14
交渉,交渉,1,17
いき,いき,1,5
サレルノ,サレルノ,1,7
ティベリウス,ティベリウス,1,15
都度,都度,1,19
ジュリアン,ジュリアン,1,13
不死,不死,1,10
命令,命令,1,13
エア,エア,1,5
位相,位相,1,16
確定,確定,1,23
霧,霧,1,18
ヌーベル,ヌーベル,1,8
定住,定住,1,15
砦,砦,1,11
ラチウム,ラチウム,1,10
殺し,殺し,1,11
メカニズム,メカニズム,1,12
統合,統合,1,18
基盤,基盤,1,26
押し付け,押し付け,1,17
マットレス,マットレス,1,10
知識,知識,1,27
トロイ,トロイ,1,7
木馬,木馬,1,14
インスピレーション,インスピレーション,1,19
平凡,平凡,1,8
老衰,老衰,1,16
戦場,戦場,1,25
若く,若く,1,9
殺そう,殺そう,1,13
明瞭,明瞭,1,25
こよみ,こよみ,1,5
カルナック,カルナック,1,11
碑文,碑文,1,17
参考,参考,1,14
テルアマルナ,テルアマルナ,1,13
パバルカル,パバルカル,1,13
ゲゼル,ゲゼル,1,11
誓っ,誓っ,1,15
通,通,1,10
出生,出生,1,10
生年,生年,1,11
月日,月日,1,8
曜日,曜日,1,22
該当,該当,1,19
猿,猿,1,13
周年,周年,1,14
当たる,当たる,1,11
縁起,縁起,1,25
週日,週日,1,15
仏像,仏像,1,17
正月,正月,1,9
華人,華人,1,12
饗宴,饗宴,1,30
寺院,寺院,1,15
引き起こさ,引き起こさ,1,21
多かっ,多かっ,1,10
戦火,戦火,1,17
了解,了解,1,15
目指す,目指す,1,16
望む,望む,1,14
皆,皆,1,9
促す,促す,1,11
礼儀,礼儀,1,20
ボート,ボート,1,9
祭儀,祭儀,1,26
立て,立て,1,6
列,列,1,6
マスト,マスト,1,6
スポット,スポット,1,12
南北,南北,1,14
残す,残す,1,11
祭壇,祭壇,1,27
正,正,1,5
方形,方形,1,11
水鉢,水鉢,1,17
備え付け,備え付け,1,22
巨石,巨石,1,9
高台,高台,1,15
到達,到達,1,20
粘性,粘性,1,19
含量,含量,1,19
タイガ,タイガ,1,9
鉛,鉛,1,13
亜鉛,亜鉛,1,20
ニッケル,ニッケル,1,10
コバルト,コバルト,1,10
モリブデン,モリブデン,1,15
鉱石,鉱石,1,18
鉱物,鉱物,1,21
豊富,豊富,1,25
最北,最北,1,17
元素,元素,1,14
シベリア,シベリア,1,10
ケイ酸,ケイ酸,1,19
イリジウム,イリジウム,1,14
冬季,冬季,1,13
ユニバーシアード,ユニバーシアード,1,19
クラスノヤルスク,クラスノヤルスク,1,15
材料,材料,1,17
隕石,隕石,1,17
性質,性質,1,23
モルディブ,モルディブ,1,15
グラニット,グラニット,1,13
セーシェル,セーシェル,1,11
マンガン,マンガン,1,10
ダイヤモンド,ダイヤモンド,1,18
商人,商人,1,13
代議,代議,1,25
変革,変革,1,18
フィート,フィート,1,6
埋め,埋め,1,12
通勤,通勤,1,23
ステーション,ステーション,1,14
飛ばし,飛ばし,1,15
載せ,載せ,1,16
いくばく,いくばく,1,9
ぼんやり,ぼんやり,1,12
発芽,発芽,1,16
橋,橋,1,16
老齢,老齢,1,23
ホアン,ホアン,1,8
サルサ,サルサ,1,8
彫刻,彫刻,1,19
外観,外観,1,23
ディテール,ディテール,1,13
故人,故人,1,11
思い出,思い出,1,16
生き生き,生き生き,1,16
憲章,憲章,1,27
ティオマン,ティオマン,1,12
セントヘレナ,セントヘレナ,1,10
無人,無人,1,14
パオニア,パオニア,1,10
改正,改正,1,12
キガリ,キガリ,1,9
従属,従属,1,22
遅らせ,遅らせ,1,17
方向,方向,1,10
アケメネイド,アケメネイド,1,17
満たす,満たす,1,18
ペルシャ,ペルシャ,1,9
上級,上級,1,12
階層,階層,1,26
姻戚,姻戚,1,20
アスティ,アスティ,1,9
フィルム,フィルム,1,7
おさめ,おさめ,1,7
ヤニス,ヤニス,1,6
スマラグディス,スマラグディス,1,19
グレコ,グレコ,1,7
遠い,遠い,1,15
付き,付き,1,8
認める,認める,1,17
形,形,1,7
アミュンタス,アミュンタス,1,14
エリック,エリック,1,10
バハ,バハ,1,6
ソルヘイム,ソルヘイム,1,9
カリフォルニヤ,カリフォルニヤ,1,14
小島,小島,1,13
スキタイ,スキタイ,1,10
淵,淵,1,12
忘却,忘却,1,14
種族,種族,1,25
恐竜,恐竜,1,20
メガラ,メガラ,1,8
襲い掛かり,襲い掛かり,1,40
ビザンチウム,ビザンチウム,1,19
提携,提携,1,25
維持,維持,1,23
ダリウス,ダリウス,1,12
司令,司令,1,10
メガバズス,メガバズス,1,16
ほど遠い,ほど遠い,1,23
時点,時点,1,19
関わる,関わる,1,17
責務,責務,1,21
負っ,負っ,1,10
領域,領域,1,25
煽っ,煽っ,1,15
出現,出現,1,16
高層,高層,1,25
気持ち,気持ち,1,17
ミーム,ミーム,1,6
ステッカー,ステッカー,1,11
フィード,フィード,1,8
接続,接続,1,24
動き,動き,1,14
概念,概念,1,21
単なる,単なる,1,14
向上,向上,1,9
くれ,くれ,1,3
願望,願望,1,30
ハイテク,ハイテク,1,9
てる,てる,1,2
