 ,frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
борчылма,1,борчылма,0.61,0.61,NA,8
лифт,1,лифт,0.26,0.26,NA,4
горурланып,1,горурланып,0.53,0.53,NA,10
боргаланса,1,боргаланса,0.5799999999999998,0.5799999999999998,NA,10
ятмаган,1,ятмаган,0.44000000000000017,0.44000000000000017,NA,7
капланыр,1,капланыр,0.5599999999999996,0.5599999999999996,NA,8
режиссеры,2,режиссеры,0.7750000000000001,0.7750000000000001,NA,9
сөртенгәннән,1,сөртенгәннән,0.6999999999999997,0.6999999999999997,NA,12
киңәйтергә,1,киңәйтергә,0.6100000000000001,0.6100000000000001,NA,10
туары,1,туары,0.32999999999999985,0.32999999999999985,NA,5
зөя,1,зөя,0.3700000000000001,0.3700000000000001,NA,3
утравы,1,утравы,0.5799999999999998,0.5799999999999998,NA,6
танышты,2,танышты,0.4750000000000001,0.4750000000000001,NA,7
университет,1,университет,0.5800000000000001,0.5800000000000001,NA,11
бәдрәфендә,1,бәдрәфендә,0.5499999999999998,0.5499999999999998,NA,10
күренмәгән,1,күренмәгән,0.6099999999999999,0.6099999999999999,NA,10
ышанганнар,1,ышанганнар,0.7000000000000002,0.7000000000000002,NA,10
оешмалары,2,оешмалары,0.5900000000000003,0.5900000000000003,NA,9
күпләп,4,күпләп,0.3475000000000001,0.3600000000000002,NA,6
шыбырдама,1,шыбырдама,0.6000000000000001,0.6000000000000001,NA,9
коелырсың,1,коелырсың,0.74,0.74,NA,9
күрәсебез,1,күрәсебез,0.45999999999999996,0.45999999999999996,NA,9
җитешмәгән,1,җитешмәгән,0.7499999999999999,0.7499999999999999,NA,10
айбалтаңны,1,айбалтаңны,0.72,0.72,NA,10
туктагыз,1,туктагыз,0.6699999999999999,0.6699999999999999,NA,8
атмагыз,1,атмагыз,0.73,0.73,NA,7
табарсың,4,табарсың,0.5825,0.5750000000000001,NA,8
утрауга,1,утрауга,0.4099999999999999,0.4099999999999999,NA,7
яфрагыннан,1,яфрагыннан,0.6200000000000001,0.6200000000000001,NA,10
килолы,2,килолы,0.39499999999999996,0.39499999999999996,NA,6
бюст,2,бюст,0.28500000000000003,0.28500000000000003,NA,4
мактама,1,мактама,0.3899999999999997,0.3899999999999997,NA,7
сазда,1,сазда,0.55,0.55,NA,5
сагындырып,1,сагындырып,0.6100000000000003,0.6100000000000003,NA,10
үзәген,1,үзәген,0.6199999999999992,0.6199999999999992,NA,6
каршындагы,1,каршындагы,0.6099999999999994,0.6099999999999994,NA,10
аксакаллар,1,аксакаллар,0.8300000000000001,0.8300000000000001,NA,10
бәхәсләшәләр,1,бәхәсләшәләр,0.8399999999999999,0.8399999999999999,NA,12
итәктә,1,итәктә,0.51,0.51,NA,6
итәктән,1,итәктән,0.5699999999999998,0.5699999999999998,NA,7
көйдерә,1,көйдерә,0.5800000000000001,0.5800000000000001,NA,7
берзаманны,1,берзаманны,0.6000000000000001,0.6000000000000001,NA,10
әйтерлек,1,әйтерлек,0.47999999999999954,0.47999999999999954,NA,8
чыдаган,1,чыдаган,0.62,0.62,NA,7
көнкүреше,1,көнкүреше,0.5499999999999998,0.5499999999999998,NA,9
күмүчеләр,2,күмүчеләр,0.5750000000000001,0.5750000000000001,NA,9
йөрәгенең,1,йөрәгенең,0.53,0.53,NA,9
тирәнлеген,1,тирәнлеген,0.56,0.56,NA,10
фикерен,3,фикерен,0.36666666666666675,0.3700000000000001,NA,7
томалануыннан,1,томалануыннан,1.0199999999999998,1.0199999999999998,NA,13
аллаһым,1,аллаһым,0.48,0.48,NA,7
колың,2,колың,0.33999999999999997,0.33999999999999997,NA,5
шатландым,1,шатландым,0.6800000000000002,0.6800000000000002,NA,9
якканнар,1,якканнар,0.43999999999999995,0.43999999999999995,NA,8
җылытырга,1,җылытырга,0.4299999999999997,0.4299999999999997,NA,9
этлеккә,1,этлеккә,0.4900000000000001,0.4900000000000001,NA,7
сабышу,1,сабышу,0.5299999999999998,0.5299999999999998,NA,6
үпкән,1,үпкән,0.53,0.53,NA,5
кочкан,1,кочкан,0.55,0.55,NA,6
өйләнү,2,өйләнү,0.495,0.495,NA,6
бәйрәмнәрен,1,бәйрәмнәрен,0.6900000000000002,0.6900000000000002,NA,11
уздырып,1,уздырып,0.40000000000000036,0.40000000000000036,NA,7
буйсындырмакчы,1,буйсындырмакчы,0.81,0.81,NA,14
төрләнә,1,төрләнә,0.53,0.53,NA,7
кичтән,1,кичтән,0.47999999999999976,0.47999999999999976,NA,6
имәндәй,1,имәндәй,0.6200000000000001,0.6200000000000001,NA,7
яфрактай,1,яфрактай,0.6699999999999999,0.6699999999999999,NA,8
менмәс,1,менмәс,0.71,0.71,NA,6
кертеләчәк,1,кертеләчәк,0.7999999999999998,0.7999999999999998,NA,10
корымас,1,корымас,0.45999999999999996,0.45999999999999996,NA,7
китерерлек,1,китерерлек,0.6100000000000003,0.6100000000000003,NA,10
түр,1,түр,0.18999999999999995,0.18999999999999995,NA,3
китапханәне,2,китапханәне,0.62,0.62,NA,11
сөяркәсе,1,сөяркәсе,0.6499999999999999,0.6499999999999999,NA,8
минминлекле,1,минминлекле,0.71,0.71,NA,11
уздырганнарны,1,уздырганнарны,0.7000000000000002,0.7000000000000002,NA,13
крепость,1,крепость,0.44999999999999996,0.44999999999999996,NA,8
ачмадылар,1,ачмадылар,0.6400000000000001,0.6400000000000001,NA,9
тракты,1,тракты,0.56,0.56,NA,6
академия,1,академия,0.5499999999999998,0.5499999999999998,NA,8
казым,2,казым,0.3699999999999999,0.3699999999999999,NA,5
үтмәсме,1,үтмәсме,0.4200000000000004,0.4200000000000004,NA,7
сөенеченнән,1,сөенеченнән,0.69,0.69,NA,11
гөлия,1,гөлия,0.3000000000000007,0.3000000000000007,NA,5
киткәненә,2,киткәненә,0.585,0.585,NA,9
өстеңнән,1,өстеңнән,0.52,0.52,NA,8
үтүләрен,1,үтүләрен,0.5199999999999998,0.5199999999999998,NA,8
егылма,1,егылма,0.54,0.54,NA,6
мәдрәсәләрнең,1,мәдрәсәләрнең,0.8700000000000001,0.8700000000000001,NA,13
ефәктәй,1,ефәктәй,0.44000000000000006,0.44000000000000006,NA,7
бөдрә,1,бөдрә,0.30999999999999983,0.30999999999999983,NA,5
кушылган,1,кушылган,0.49,0.49,NA,8
чалып,1,чалып,0.3500000000000001,0.3500000000000001,NA,5
өлгермәсә,1,өлгермәсә,0.5,0.5,NA,9
балтай,1,балтай,0.41999999999999993,0.41999999999999993,NA,6
бернишли,1,бернишли,0.44999999999999996,0.44999999999999996,NA,8
исми,2,исми,0.33999999999999997,0.33999999999999997,NA,4
яфрaк,1,яфрaк,0.33999999999999986,0.33999999999999986,NA,5
сeлкeнми,1,сeлкeнми,0.55,0.55,NA,8
акчураның,1,акчураның,0.6599999999999999,0.6599999999999999,NA,9
шәүкәт,1,шәүкәт,0.43999999999999995,0.43999999999999995,NA,6
тимерханов,1,тимерханов,0.43999999999999995,0.43999999999999995,NA,10
төркемне,1,төркемне,0.3900000000000001,0.3900000000000001,NA,8
хәтерләтте,1,хәтерләтте,0.7999999999999998,0.7999999999999998,NA,10
камышны,1,камышны,0.5499999999999999,0.5499999999999999,NA,7
күлеңнән,1,күлеңнән,0.41999999999999993,0.41999999999999993,NA,8
тилеләр,1,тилеләр,0.4500000000000002,0.4500000000000002,NA,7
биюенә,1,биюенә,0.4299999999999997,0.4299999999999997,NA,6
таптыңмыни,1,таптыңмыни,0.6399999999999997,0.6399999999999997,NA,10
ябага,1,ябага,0.44999999999999984,0.44999999999999984,NA,5
тайны,1,тайны,0.29000000000000004,0.29000000000000004,NA,5
хурлама,1,хурлама,0.5800000000000001,0.5800000000000001,NA,7
әйләндерешергә,1,әйләндерешергә,0.98,0.98,NA,14
чыкмасалар,1,чыкмасалар,0.69,0.69,NA,10
чакыруга,1,чакыруга,0.5699999999999998,0.5699999999999998,NA,8
нефтьчеләр,1,нефтьчеләр,0.5800000000000001,0.5800000000000001,NA,10
нәтиҗәләргә,1,нәтиҗәләргә,0.5800000000000001,0.5800000000000001,NA,11
ирешәләр,1,ирешәләр,0.6499999999999999,0.6499999999999999,NA,8
радик,1,радик,0.3599999999999999,0.3599999999999999,NA,5
альтернатив,1,альтернатив,0.53,0.53,NA,11
музыкасын,1,музыкасын,0.4700000000000002,0.4700000000000002,NA,9
башкаручылар,1,башкаручылар,0.6099999999999999,0.6099999999999999,NA,12
дәрман,1,дәрман,0.5,0.5,NA,6
үсәбез,1,үсәбез,0.6400000000000001,0.6400000000000001,NA,6
төртелгәч,1,төртелгәч,0.6699999999999999,0.6699999999999999,NA,9
менми,1,менми,0.33000000000000007,0.33000000000000007,NA,5
келәтенә,1,келәтенә,0.47,0.47,NA,8
үзгәрергә,2,үзгәрергә,0.67,0.67,NA,9
туймады,1,туймады,0.52,0.52,NA,7
хаклары,1,хаклары,0.45999999999999996,0.45999999999999996,NA,7
сафин,1,сафин,0.33000000000000007,0.33000000000000007,NA,5
гастрольгә,1,гастрольгә,0.5,0.5,NA,10
искәндәр,1,искәндәр,0.5,0.5,NA,8
көянтә,1,көянтә,0.43999999999999995,0.43999999999999995,NA,6
гыйлемсез,1,гыйлемсез,0.54,0.54,NA,9
көпчәк,2,көпчәк,0.44500000000000006,0.44500000000000006,NA,6
тәгәрәсә,1,тәгәрәсә,0.5500000000000003,0.5500000000000003,NA,8
концертка,2,концертка,0.48,0.48,NA,9
наратны,1,наратны,0.41000000000000014,0.41000000000000014,NA,7
батырланып,1,батырланып,0.5300000000000002,0.5300000000000002,NA,10
яшисең,1,яшисең,0.6199999999999999,0.6199999999999999,NA,6
ачылышлы,1,ачылышлы,0.6,0.6,NA,8
шырпы,2,шырпы,0.38,0.38,NA,5
күренәм,1,күренәм,0.52,0.52,NA,7
яшерми,1,яшерми,0.56,0.56,NA,6
мондадыр,2,мондадыр,0.495,0.495,NA,8
хурлары,2,хурлары,0.5700000000000001,0.5700000000000001,NA,7
оҗмахлары,2,оҗмахлары,0.7000000000000002,0.7000000000000002,NA,9
кушканнарын,1,кушканнарын,0.69,0.69,NA,11
өйрәндек,1,өйрәндек,0.6600000000000001,0.6600000000000001,NA,8
продюсерлар,1,продюсерлар,0.81,0.81,NA,11
эшлеклеләре,1,эшлеклеләре,0.7800000000000002,0.7800000000000002,NA,11
салса,2,салса,0.36,0.36,NA,5
кабарта,1,кабарта,0.5900000000000001,0.5900000000000001,NA,7
фортепиано,1,фортепиано,0.6800000000000002,0.6800000000000002,NA,10
эшкәртелеп,1,эшкәртелеп,0.5699999999999998,0.5699999999999998,NA,10
декабрьдә,1,декабрьдә,0.6499999999999999,0.6499999999999999,NA,9
нигерия,1,нигерия,0.6900000000000002,0.6900000000000002,NA,7
малайзия,1,малайзия,0.8199999999999998,0.8199999999999998,NA,8
вакытлыча,1,вакытлыча,0.49,0.49,NA,9
ятарсың,1,ятарсың,0.6300000000000001,0.6300000000000001,NA,7
сикерү,1,сикерү,0.6400000000000001,0.6400000000000001,NA,6
ватаныбыз,1,ватаныбыз,0.51,0.51,NA,9
татарстанга,1,татарстанга,0.6500000000000001,0.6500000000000001,NA,11
сәламнәр,1,сәламнәр,0.52,0.52,NA,8
тапшыруымны,1,тапшыруымны,0.8399999999999994,0.8399999999999994,NA,11
пакьлану,1,пакьлану,0.5699999999999998,0.5699999999999998,NA,8
сафландыру,1,сафландыру,0.6500000000000004,0.6500000000000004,NA,10
бизәкләү,1,бизәкләү,0.47999999999999954,0.47999999999999954,NA,8
имчәген,1,имчәген,0.6099999999999999,0.6099999999999999,NA,7
кызчыкка,1,кызчыкка,0.4900000000000002,0.4900000000000002,NA,8
каптыра,1,каптыра,0.41999999999999993,0.41999999999999993,NA,7
игән,1,игән,0.3700000000000001,0.3700000000000001,NA,4
карарның,1,карарның,0.5100000000000002,0.5100000000000002,NA,8
ялгышлыгын,1,ялгышлыгын,0.54,0.54,NA,10
расласыннар,1,расласыннар,0.6599999999999997,0.6599999999999997,NA,11
ычкыну,1,ычкыну,0.45000000000000007,0.45000000000000007,NA,6
кәгазьләргә,1,кәгазьләргә,0.5599999999999999,0.5599999999999999,NA,11
карамыйк,1,карамыйк,0.5,0.5,NA,8
узганнан,1,узганнан,0.48,0.48,NA,8
азлап,1,азлап,0.38000000000000034,0.38000000000000034,NA,5
кимчелекләрен,1,кимчелекләрен,0.75,0.75,NA,13
казлары,1,казлары,0.49,0.49,NA,7
бәрелсә,2,бәрелсә,0.42999999999999994,0.42999999999999994,NA,7
чүлмәк,3,чүлмәк,0.40666666666666657,0.4099999999999997,NA,6
структура,1,структура,0.58,0.58,NA,9
шөгыльләнәчәк,1,шөгыльләнәчәк,0.7399999999999998,0.7399999999999998,NA,13
кәгазенә,1,кәгазенә,0.63,0.63,NA,8
карасам,1,карасам,0.47,0.47,NA,7
башкалада,1,башкалада,0.45999999999999996,0.45999999999999996,NA,9
яшәүчеләр,1,яшәүчеләр,0.6400000000000001,0.6400000000000001,NA,9
җәфалау,1,җәфалау,0.5799999999999998,0.5799999999999998,NA,7
йөрәгеңә,2,йөрәгеңә,0.65,0.65,NA,8
җитмәгәнгә,1,җитмәгәнгә,0.6499999999999999,0.6499999999999999,NA,10
аждаһаны,1,аждаһаны,0.6999999999999997,0.6999999999999997,NA,8
кабара,1,кабара,0.43000000000000016,0.43000000000000016,NA,6
мәкаләдә,1,мәкаләдә,0.6299999999999999,0.6299999999999999,NA,8
дәресләрдән,1,дәресләрдән,0.6999999999999997,0.6999999999999997,NA,11
эчтәлегенә,1,эчтәлегенә,0.6700000000000004,0.6700000000000004,NA,10
тукталам,1,тукталам,0.5499999999999998,0.5499999999999998,NA,8
учреждениесе,1,учреждениесе,0.8400000000000001,0.8400000000000001,NA,12
симерә,1,симерә,0.5,0.5,NA,6
мәйданчыклары,1,мәйданчыклары,0.6099999999999999,0.6099999999999999,NA,13
булдырылды,1,булдырылды,0.6600000000000001,0.6600000000000001,NA,10
заллары,1,заллары,0.3899999999999997,0.3899999999999997,NA,7
синтезатор,1,синтезатор,0.56,0.56,NA,10
классына,1,классына,0.4099999999999997,0.4099999999999997,NA,8
аңсыз,1,аңсыз,0.5599999999999999,0.5599999999999999,NA,5
кулыңа,1,кулыңа,0.45999999999999996,0.45999999999999996,NA,6
итмәсен,1,итмәсен,0.6200000000000001,0.6200000000000001,NA,7
дусларның,1,дусларның,0.55,0.55,NA,9
чистартучы,1,чистартучы,0.6000000000000001,0.6000000000000001,NA,10
өске,1,өске,0.30000000000000004,0.30000000000000004,NA,4
аксакал,1,аксакал,0.6,0.6,NA,7
хисабы,2,хисабы,0.4849999999999999,0.4849999999999999,NA,6
белдерүчеләре,1,белдерүчеләре,0.6499999999999999,0.6499999999999999,NA,13
тәнкыйтьләүчеләре,1,тәнкыйтьләүчеләре,0.8799999999999999,0.8799999999999999,NA,17
үсәм,1,үсәм,0.3000000000000007,0.3000000000000007,NA,4
соравына,1,соравына,0.5900000000000001,0.5900000000000001,NA,8
револьверга,1,револьверга,0.68,0.68,NA,11
кагылмаган,1,кагылмаган,0.54,0.54,NA,10
хәйләдән,1,хәйләдән,0.47,0.47,NA,8
котылам,1,котылам,0.3600000000000001,0.3600000000000001,NA,7
кайрау,1,кайрау,0.47,0.47,NA,6
борыннан,1,борыннан,0.3599999999999999,0.3599999999999999,NA,8
мәгърифәтле,1,мәгърифәтле,0.55,0.55,NA,11
кариес,1,кариес,0.44999999999999996,0.44999999999999996,NA,6
эмальдән,1,эмальдән,0.6200000000000001,0.6200000000000001,NA,8
эчкәрәк,1,эчкәрәк,0.46999999999999975,0.46999999999999975,NA,7
писуарлар,2,писуарлар,0.775,0.775,NA,9
кызганычсыз,1,кызганычсыз,0.6699999999999999,0.6699999999999999,NA,11
университетны,1,университетны,0.81,0.81,NA,13
бәйләнештә,2,бәйләнештә,0.5999999999999999,0.5999999999999999,NA,10
күңелсездән,1,күңелсездән,0.7200000000000001,0.7200000000000001,NA,11
солтан,1,солтан,0.3900000000000001,0.3900000000000001,NA,6
олтан,1,олтан,0.43999999999999995,0.43999999999999995,NA,5
почтальон,1,почтальон,0.6299999999999999,0.6299999999999999,NA,9
этебезне,1,этебезне,0.4500000000000002,0.4500000000000002,NA,8
үчекли,1,үчекли,0.4299999999999997,0.4299999999999997,NA,6
пенсионер,1,пенсионер,0.6199999999999999,0.6199999999999999,NA,9
куйдырмакчы,1,куйдырмакчы,0.5800000000000001,0.5800000000000001,NA,11
станциягә,1,станциягә,0.6200000000000001,0.6200000000000001,NA,9
нәсәпсез,1,нәсәпсез,0.76,0.76,NA,8
аерылганны,1,аерылганны,0.74,0.74,NA,10
бүленгәнне,1,бүленгәнне,0.6399999999999997,0.6399999999999997,NA,10
училищены,1,училищены,0.59,0.59,NA,9
театрына,1,театрына,0.6100000000000003,0.6100000000000003,NA,8
актер,1,актер,0.3600000000000003,0.3600000000000003,NA,5
сәгыйтьме,1,сәгыйтьме,0.5900000000000001,0.5900000000000001,NA,9
чәчәгемдер,1,чәчәгемдер,0.8999999999999999,0.8999999999999999,NA,10
күмде,2,күмде,0.32499999999999996,0.32499999999999996,NA,5
кыргыз,1,кыргыз,0.52,0.52,NA,6
якутлар,1,якутлар,0.8200000000000001,0.8200000000000001,NA,7
моноспектакль,1,моноспектакль,1.08,1.08,NA,13
камерада,2,камерада,0.5949999999999999,0.5949999999999999,NA,8
нитрат,1,нитрат,0.4600000000000001,0.4600000000000001,NA,6
каныма,1,каныма,0.46999999999999975,0.46999999999999975,NA,6
атлатмый,1,атлатмый,0.71,0.71,NA,8
ватанымның,1,ватанымның,0.73,0.73,NA,10
маҗараларга,1,маҗараларга,0.6200000000000001,0.6200000000000001,NA,11
юлыкканнар,1,юлыкканнар,0.7399999999999993,0.7399999999999993,NA,10
йөзләгән,2,йөзләгән,0.43499999999999983,0.43499999999999983,NA,8
утырганчы,2,утырганчы,0.6250000000000001,0.6250000000000001,NA,9
тәпилә,2,тәпилә,0.4950000000000001,0.4950000000000001,NA,6
димәгәе,1,димәгәе,0.5799999999999998,0.5799999999999998,NA,7
үкенечкә,1,үкенечкә,0.5799999999999998,0.5799999999999998,NA,8
татлының,1,татлының,0.4700000000000001,0.4700000000000001,NA,8
көнләшәм,1,көнләшәм,0.54,0.54,NA,8
теләкләрне,1,теләкләрне,0.56,0.56,NA,10
ашырып,1,ашырып,0.33999999999999986,0.33999999999999986,NA,6
иремне,1,иремне,0.3900000000000001,0.3900000000000001,NA,6
һәркемдә,1,һәркемдә,0.5599999999999999,0.5599999999999999,NA,8
биография,1,биография,0.5900000000000003,0.5900000000000003,NA,9
кысканың,1,кысканың,0.6300000000000001,0.6300000000000001,NA,8
ашсын,1,ашсын,0.45999999999999996,0.45999999999999996,NA,5
җыенның,1,җыенның,0.6299999999999999,0.6299999999999999,NA,7
калуы,1,калуы,0.2999999999999998,0.2999999999999998,NA,5
диңгезне,1,диңгезне,0.47999999999999987,0.47999999999999987,NA,8
болгатып,1,болгатып,0.41999999999999993,0.41999999999999993,NA,8
чишелеше,1,чишелеше,0.6599999999999999,0.6599999999999999,NA,8
билгесезле,1,билгесезле,0.6599999999999997,0.6599999999999997,NA,10
тигезләмә,1,тигезләмә,0.6100000000000003,0.6100000000000003,NA,9
ярсыну,2,ярсыну,0.515,0.515,NA,6
теләккә,2,теләккә,0.4149999999999998,0.4149999999999998,NA,7
хатыйп,1,хатыйп,0.3900000000000001,0.3900000000000001,NA,6
дуслаша,1,дуслаша,0.4500000000000002,0.4500000000000002,NA,7
өнегәт,1,өнегәт,0.51,0.51,NA,6
батырып,1,батырып,0.48,0.48,NA,7
читлеккә,1,читлеккә,0.5099999999999998,0.5099999999999998,NA,8
образлары,1,образлары,0.72,0.72,NA,9
тормышчан,1,тормышчан,0.6400000000000001,0.6400000000000001,NA,9
кырыйларына,2,кырыйларына,0.5249999999999999,0.5249999999999999,NA,11
ягылып,2,ягылып,0.31000000000000005,0.31000000000000005,NA,6
кешнәшеп,1,кешнәшеп,0.7,0.7,NA,8
авыртып,1,авыртып,0.47,0.47,NA,7
интекте,1,интекте,0.5099999999999998,0.5099999999999998,NA,7
аңлатыйм,1,аңлатыйм,0.41999999999999993,0.41999999999999993,NA,8
көненнән,2,көненнән,0.5150000000000001,0.5150000000000001,NA,8
йөге,1,йөге,0.30000000000000004,0.30000000000000004,NA,4
ярышмый,1,ярышмый,0.5500000000000003,0.5500000000000003,NA,7
филгә,1,филгә,0.3800000000000001,0.3800000000000001,NA,5
тынганчы,1,тынганчы,0.6999999999999997,0.6999999999999997,NA,8
азны,1,азны,0.39,0.39,NA,4
дача,1,дача,0.38,0.38,NA,4
карлыган,1,карлыган,0.5099999999999998,0.5099999999999998,NA,8
җелеккә,1,җелеккә,0.54,0.54,NA,7
үзебезчә,1,үзебезчә,0.5800000000000001,0.5800000000000001,NA,8
яшәмәскә,1,яшәмәскә,0.54,0.54,NA,8
күлмәгемне,1,күлмәгемне,0.56,0.56,NA,10
кидем,1,кидем,0.39000000000000057,0.39000000000000057,NA,5
ваня,1,ваня,0.22999999999999998,0.22999999999999998,NA,4
спектаклен,1,спектаклен,0.7,0.7,NA,10
карадык,1,карадык,0.5700000000000003,0.5700000000000003,NA,7
шаккаталар,1,шаккаталар,0.77,0.77,NA,10
күзалларга,1,күзалларга,0.53,0.53,NA,10
йоклыйлар,1,йоклыйлар,0.5799999999999996,0.5799999999999996,NA,9
азактан,1,азактан,0.6900000000000001,0.6900000000000001,NA,7
думасының,1,думасының,0.56,0.56,NA,9
бишьеллыктагы,1,бишьеллыктагы,0.79,0.79,NA,13
чыгарылачак,1,чыгарылачак,0.7800000000000002,0.7800000000000002,NA,11
тудылар,1,тудылар,0.45999999999999996,0.45999999999999996,NA,7
таныштыра,2,таныштыра,0.4849999999999999,0.4849999999999999,NA,9
хуҗалыкларны,1,хуҗалыкларны,0.7,0.7,NA,12
җәелдерү,1,җәелдерү,0.6099999999999999,0.6099999999999999,NA,8
юнәлешендә,1,юнәлешендә,0.6600000000000001,0.6600000000000001,NA,10
кредитлар,1,кредитлар,0.5599999999999996,0.5599999999999996,NA,9
барышына,1,барышына,0.5,0.5,NA,8
чараларына,1,чараларына,0.6000000000000001,0.6000000000000001,NA,10
блогерларга,1,блогерларга,0.7300000000000004,0.7300000000000004,NA,11
экскурсиягә,1,экскурсиягә,0.8799999999999999,0.8799999999999999,NA,11
телисезме,1,телисезме,0.6900000000000004,0.6900000000000004,NA,9
төшкәнне,2,төшкәнне,0.4149999999999999,0.4149999999999999,NA,8
конкурсының,1,конкурсының,0.6399999999999999,0.6399999999999999,NA,11
этабын,1,этабын,0.4500000000000002,0.4500000000000002,NA,6
агышында,1,агышында,0.5599999999999998,0.5599999999999998,NA,8
мәктәпләрен,2,мәктәпләрен,0.65,0.65,NA,11
тәмамлаучыларның,2,тәмамлаучыларның,1.055,1.055,NA,16
чылбырлар,1,чылбырлар,0.52,0.52,NA,9
чибәрнең,1,чибәрнең,0.5299999999999999,0.5299999999999999,NA,8
көзен,1,көзен,0.28,0.28,NA,5
адаш,1,адаш,0.33000000000000007,0.33000000000000007,NA,4
аерылышкач,1,аерылышкач,0.81,0.81,NA,10
дербентка,1,дербентка,0.5899999999999999,0.5899999999999999,NA,9
монголиядән,1,монголиядән,0.7,0.7,NA,11
берлегендә,2,берлегендә,0.56,0.56,NA,10
башкарган,1,башкарган,0.6599999999999993,0.6599999999999993,NA,9
вазифаларына,1,вазифаларына,0.75,0.75,NA,12
берүзеңә,1,берүзеңә,0.4800000000000002,0.4800000000000002,NA,8
алданып,1,алданып,0.52,0.52,NA,7
туемнан,1,туемнан,0.44999999999999996,0.44999999999999996,NA,7
калма,1,калма,0.43999999999999995,0.43999999999999995,NA,5
улны,1,улны,0.40000000000000013,0.40000000000000013,NA,4
чәчмиләр,1,чәчмиләр,0.6199999999999999,0.6199999999999999,NA,8
мөһердәге,2,мөһердәге,0.5250000000000001,0.5250000000000001,NA,9
язуларны,2,язуларны,0.5099999999999999,0.5099999999999999,NA,8
тәмамлаганнан,1,тәмамлаганнан,0.6600000000000001,0.6600000000000001,NA,13
педучилищесында,1,педучилищесында,1.0899999999999999,1.0899999999999999,NA,15
каһарманнары,1,каһарманнары,0.7999999999999998,0.7999999999999998,NA,12
бабасына,1,бабасына,0.45000000000000007,0.45000000000000007,NA,8
сызсын,1,сызсын,0.56,0.56,NA,6
көлдерү,1,көлдерү,0.45999999999999996,0.45999999999999996,NA,7
кыланалар,1,кыланалар,0.5999999999999996,0.5999999999999996,NA,9
ымнар,1,ымнар,0.3099999999999996,0.3099999999999996,NA,5
шигырьнең,1,шигырьнең,0.4900000000000002,0.4900000000000002,NA,9
ирдән,2,ирдән,0.3900000000000001,0.3900000000000001,NA,5
сөргән,1,сөргән,0.4200000000000004,0.4200000000000004,NA,6
уңышсызлыкка,1,уңышсызлыкка,0.71,0.71,NA,12
юлыга,1,юлыга,0.46999999999999975,0.46999999999999975,NA,5
алуы,1,алуы,0.5399999999999998,0.5399999999999998,NA,4
уздырганны,1,уздырганны,0.51,0.51,NA,10
галиев,1,галиев,0.5800000000000001,0.5800000000000001,NA,6
кунакларга,1,кунакларга,0.48999999999999977,0.48999999999999977,NA,10
казаныңда,1,казаныңда,0.5,0.5,NA,9
кайнау,1,кайнау,0.43999999999999995,0.43999999999999995,NA,6
медальләрен,1,медальләрен,0.54,0.54,NA,11
эченәрәк,1,эченәрәк,0.48,0.48,NA,8
керсәң,2,керсәң,0.45000000000000007,0.45000000000000007,NA,6
бәяләде,1,бәяләде,0.54,0.54,NA,7
әйтмәсәм,1,әйтмәсәм,0.52,0.52,NA,8
чиртсәң,2,чиртсәң,0.6599999999999999,0.6599999999999999,NA,7
каны,2,каны,0.26,0.26,NA,4
чыгарлык,2,чыгарлык,0.72,0.72,NA,8
мәкаләләре,1,мәкаләләре,0.7500000000000004,0.7500000000000004,NA,10
йөзләп,1,йөзләп,0.3200000000000003,0.3200000000000003,NA,6
публикацияләре,1,публикацияләре,0.8199999999999994,0.8199999999999994,NA,14
каһәрләнеп,1,каһәрләнеп,0.6099999999999999,0.6099999999999999,NA,10
мари,1,мари,0.3900000000000001,0.3900000000000001,NA,4
эл,1,эл,0.1499999999999999,0.1499999999999999,NA,2
удмуртия,1,удмуртия,0.8200000000000003,0.8200000000000003,NA,8
ульян,1,ульян,0.5699999999999994,0.5699999999999994,NA,5
новгород,2,новгород,0.45500000000000007,0.45500000000000007,NA,8
өлкәсеннән,1,өлкәсеннән,0.5699999999999994,0.5699999999999994,NA,10
чыгарса,1,чыгарса,0.72,0.72,NA,7
инсанның,1,инсанның,0.62,0.62,NA,8
каласын,1,каласын,0.6099999999999999,0.6099999999999999,NA,7
чыгаргач,2,чыгаргач,0.6200000000000001,0.6200000000000001,NA,8
метрга,1,метрга,0.3899999999999997,0.3899999999999997,NA,6
килмәсәгез,1,килмәсәгез,0.6199999999999999,0.6199999999999999,NA,10
баласагуни,1,баласагуни,0.69,0.69,NA,10
aкчaның,1,aкчaның,0.45999999999999996,0.45999999999999996,NA,7
күзe,1,күзe,0.25,0.25,NA,4
чәнечкеле,1,чәнечкеле,0.5299999999999998,0.5299999999999998,NA,9
юраган,1,юраган,0.47,0.47,NA,6
юш,1,юш,0.19999999999999996,0.19999999999999996,NA,2
алдаудан,1,алдаудан,0.62,0.62,NA,8
ачылмаса,1,ачылмаса,0.5900000000000001,0.5900000000000001,NA,8
коллегалары,1,коллегалары,0.71,0.71,NA,11
юллаган,1,юллаган,0.6099999999999999,0.6099999999999999,NA,7
ялгышыңны,1,ялгышыңны,0.7200000000000001,0.7200000000000001,NA,9
гаепкә,1,гаепкә,0.42999999999999994,0.42999999999999994,NA,6
әверелгәнче,1,әверелгәнче,0.7200000000000002,0.7200000000000002,NA,11
